Unnamed: 0,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_freq_3,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_17,left_indent_18,left_indent_19,left_indent_2,left_indent_20,left_indent_21,left_indent_22,left_indent_23,left_indent_24,left_indent_25,left_indent_26,left_indent_27,left_indent_28,left_indent_29,left_indent_3,left_indent_30,left_indent_31,left_indent_32,left_indent_33,left_indent_34,left_indent_35,left_indent_36,left_indent_37,left_indent_38,left_indent_39,left_indent_4,left_indent_40,left_indent_41,left_indent_42,left_indent_43,left_indent_44,left_indent_45,left_indent_46,left_indent_47,left_indent_48,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
10,gavilan_ccd, ,0,0,1,0,Arial-BoldMT,15.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.811,gavilan_ccd_09-09-2014_10,09-09-2014,0,0,0,0, ,0,other_text
11,gavilan_ccd, ,0,0,1,0,Arial-BoldMT,15.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.811,gavilan_ccd_09-09-2014_11,09-09-2014,0,0,0,0, ,0,other_text
12,gavilan_ccd,A,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.588,gavilan_ccd_09-09-2014_12,09-09-2014,0,0,0,0,AGENDA ,1,other_text
13,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.811,gavilan_ccd_09-09-2014_13,09-09-2014,0,0,0,0, ,0,other_text
14,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.811,gavilan_ccd_09-09-2014_14,09-09-2014,0,0,0,0, ,0,other_text
15,gavilan_ccd,I,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,gavilan_ccd_09-09-2014_15,09-09-2014,1,0,1,0,I.  CALL TO ORDER 6:00 p.m. ,0,section_heading
16,gavilan_ccd,1,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_09-09-2014_16,09-09-2014,0,1,0,0,1.  Roll Call ,0,item_heading
17,gavilan_ccd,2,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_09-09-2014_17,09-09-2014,0,1,0,0,2.  Comments from the Public – This is a time for the public to address the Board. ,0,item_heading
18,gavilan_ccd,3,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_09-09-2014_18,09-09-2014,0,1,0,0,3.  Recess to Closed Session      (A maximum of 5 minutes will be allotted to each speaker.) ,0,item_heading
19,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.403,gavilan_ccd_09-09-2014_19,09-09-2014,0,0,0,0, ,0,other_text
20,gavilan_ccd,C,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_09-09-2014_20,09-09-2014,0,0,0,0,CLOSED SESSION 6:00 p.m. ,0,section_heading
21,gavilan_ccd,N,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_09-09-2014_21,09-09-2014,0,0,0,0,Notice is hereby given that a closed session of the Board will be held under the general provisions ,0,other_text
22,gavilan_ccd,l,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_09-09-2014_22,09-09-2014,0,0,0,0,listed as follows:   ,0,other_text
23,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_09-09-2014_23,09-09-2014,0,0,0,0, ,0,other_text
24,gavilan_ccd,P,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_09-09-2014_24,09-09-2014,0,0,0,0,PUBLIC EMPLOYEE DISCIPLINE/DISMISSAL/RELEASE – Closed Session Pursuant to Government ,0,other_text
25,gavilan_ccd,C,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.407,gavilan_ccd_09-09-2014_25,09-09-2014,0,0,0,0,Code Section 54957 ,0,other_text
26,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_09-09-2014_26,09-09-2014,0,0,0,0, ,0,other_text
27,gavilan_ccd,C,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_09-09-2014_27,09-09-2014,0,0,0,0,CONFERENCE WITH LABOR NEGOTIATORS – Closed Session Pursuant to Government Code  ,0,other_text
28,gavilan_ccd,S,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.418,gavilan_ccd_09-09-2014_28,09-09-2014,0,0,0,0,Section 54957.6 ,0,other_text
29,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.422,gavilan_ccd_09-09-2014_29,09-09-2014,0,0,0,0,  Agency Negotiator(s):  Sherrean Carr/Eric Ramones/Dr. Kathleen Rose ,0,other_text
30,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.422,gavilan_ccd_09-09-2014_30,09-09-2014,0,0,0,0,  Employee Organization:  GCFA ,0,other_text
31,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.422,gavilan_ccd_09-09-2014_31,09-09-2014,0,0,0,0, ,0,other_text
32,gavilan_ccd,C,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.422,gavilan_ccd_09-09-2014_32,09-09-2014,0,0,0,0,CONFERENCE WITH LEGAL COUNSEL – ANTICIPATED  LITIGATION – Significant Exposure to ,0,other_text
33,gavilan_ccd,L,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.429,gavilan_ccd_09-09-2014_33,09-09-2014,0,0,0,0,Litigation pursuant to paragraph (2) or (3) of Subdivision (d) of Section 54956.9:  (2) two potential ,0,other_text
34,gavilan_ccd,c,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.429,gavilan_ccd_09-09-2014_34,09-09-2014,0,0,0,0,cases. The first of these two potential cases is within subdivision (e)(2) of Section 54956.9 which ,0,other_text
35,gavilan_ccd,r,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.429,gavilan_ccd_09-09-2014_35,09-09-2014,0,0,0,0,requires the following disclosure in the agenda: a non-profit litigation corporation has threatened suit ,0,other_text
36,gavilan_ccd,b,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.429,gavilan_ccd_09-09-2014_36,09-09-2014,0,0,0,0,"based upon its misunderstanding of what occurred at the July 8, 2014 closed session re: anticipated ",0,other_text
37,gavilan_ccd,l,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.429,gavilan_ccd_09-09-2014_37,09-09-2014,0,0,0,0,litigation. District Counsel will ask the Board for authority under Government Code section 54963 to ,0,other_text
38,gavilan_ccd,m,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.429,gavilan_ccd_09-09-2014_38,09-09-2014,0,0,0,0,"make a disclosure of what occurred at the July 8 meeting, as a means of resolving the threatened ",0,other_text
39,gavilan_ccd,s,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.429,gavilan_ccd_09-09-2014_39,09-09-2014,0,0,0,0,suit. Any action taken by the Board in response to District Counsel's request will be reported out ,0,other_text
40,gavilan_ccd,f,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.429,gavilan_ccd_09-09-2014_40,09-09-2014,0,0,0,0,following the closed session. ,0,other_text
41,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.433,gavilan_ccd_09-09-2014_41,09-09-2014,0,0,0,0,  ,0,other_text
42,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.433,gavilan_ccd_09-09-2014_42,09-09-2014,0,0,0,0, ,0,other_text
43,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.433,gavilan_ccd_09-09-2014_43,09-09-2014,0,0,0,0, ,0,other_text
44,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.433,gavilan_ccd_09-09-2014_44,09-09-2014,0,0,0,0, ,0,other_text
45,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.433,gavilan_ccd_09-09-2014_45,09-09-2014,0,0,0,0, ,0,other_text
46,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.433,gavilan_ccd_09-09-2014_46,09-09-2014,0,0,0,0, ,0,other_text
47,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.433,gavilan_ccd_09-09-2014_47,09-09-2014,0,0,0,0, ,0,other_text
48,gavilan_ccd, ,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.314,gavilan_ccd_09-09-2014_48,09-09-2014,0,0,0,0, ,0,other_text
49,gavilan_ccd,I,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,gavilan_ccd_09-09-2014_0,09-09-2014,0,0,1,0,II.  OPEN SESSION 7:00 p.m. ,0,section_heading
50,gavilan_ccd,1,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_09-09-2014_1,09-09-2014,0,1,0,0,1.  Call to Order ,0,item_heading
51,gavilan_ccd,2,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_09-09-2014_2,09-09-2014,0,1,0,0,2.  Roll Call ,0,item_heading
52,gavilan_ccd,3,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_09-09-2014_3,09-09-2014,0,1,0,0,3.  Pledge of Allegiance ,0,item_heading
53,gavilan_ccd,4,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_09-09-2014_4,09-09-2014,0,1,0,0,4.  Report of any Action Taken in Closed Session ,0,item_heading
54,gavilan_ccd,5,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_09-09-2014_5,09-09-2014,0,1,0,0,5.  Approval of Agenda ,0,item_heading
55,gavilan_ccd,6,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_09-09-2014_6,09-09-2014,0,1,0,0,6.  Consent Agenda ,0,item_heading
56,gavilan_ccd,(,1,0,0,0,ArialMT,14.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.396,gavilan_ccd_09-09-2014_7,09-09-2014,1,0,0,0,"(a) Regular Meeting of the Board of Trustees Minutes, August 12, 2014, Board Policy ",0,item_heading
