Unnamed: 0,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_freq_3,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_17,left_indent_18,left_indent_19,left_indent_2,left_indent_20,left_indent_21,left_indent_22,left_indent_23,left_indent_24,left_indent_25,left_indent_26,left_indent_27,left_indent_28,left_indent_29,left_indent_3,left_indent_30,left_indent_31,left_indent_32,left_indent_33,left_indent_34,left_indent_35,left_indent_36,left_indent_37,left_indent_38,left_indent_39,left_indent_4,left_indent_40,left_indent_41,left_indent_42,left_indent_43,left_indent_44,left_indent_45,left_indent_46,left_indent_47,left_indent_48,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
23,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_05-13-2014_23,05-13-2014,0,0,0,0, ,0,other_text
24,gavilan_ccd,P,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_05-13-2014_24,05-13-2014,0,0,0,0,PUBLIC EMPLOYEE PERFORMANCE EVALUATION – Closed Session Pursuant to Government Code ,0,other_text
25,gavilan_ccd,5,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.403,gavilan_ccd_05-13-2014_25,05-13-2014,0,1,0,0,54957 ,0,item_heading
26,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_05-13-2014_26,05-13-2014,0,0,0,0,  Superintendent/President ,0,other_text
27,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_05-13-2014_27,05-13-2014,0,0,0,0, ,0,other_text
28,gavilan_ccd,C,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_05-13-2014_28,05-13-2014,0,0,0,0,CONFERENCE WITH LABOR NEGOTIATORS – Closed Session Pursuant to Government Code ,0,other_text
29,gavilan_ccd,5,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.414,gavilan_ccd_05-13-2014_29,05-13-2014,0,0,0,1,54957.6 ,0,other_text
30,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.421,gavilan_ccd_05-13-2014_30,05-13-2014,0,0,0,0,  Agency Negotiators:  Dr. Kathleen Rose/Dr. Steven Kinsella ,0,other_text
31,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.421,gavilan_ccd_05-13-2014_31,05-13-2014,0,0,0,0,  Employee Organization:   GCFA ,0,other_text
32,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,10.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_05-13-2014_32,05-13-2014,0,0,0,0, ,0,other_text
33,gavilan_ccd,C,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_05-13-2014_33,05-13-2014,0,0,0,0,CONFERENCE WITH LABOR NEGOTIATORS –  Closed Session Pursuant to Government Code ,0,other_text
34,gavilan_ccd,5,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.404,gavilan_ccd_05-13-2014_34,05-13-2014,0,0,0,1,54957.6 ,0,other_text
35,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_05-13-2014_35,05-13-2014,0,0,0,0,  Agency Negotiators:  Dr. Steven Kinsella ,0,other_text
36,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_05-13-2014_36,05-13-2014,0,0,0,0,  Employee Organization:   CSEA ,0,other_text
37,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,10.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_05-13-2014_37,05-13-2014,0,0,0,0, ,0,other_text
38,gavilan_ccd,P,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_05-13-2014_38,05-13-2014,0,0,0,0,PUBLIC EMPLOYEE APPOINTMENTS – Vice President of Administrative Services – Closed Session ,0,section_heading
39,gavilan_ccd,P,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.393,gavilan_ccd_05-13-2014_39,05-13-2014,0,0,0,0,Pursuant to Government Code Section 54957 ,0,other_text
40,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,10.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_05-13-2014_40,05-13-2014,0,0,0,0, ,0,other_text
41,gavilan_ccd,P,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_05-13-2014_41,05-13-2014,0,0,0,0,PUBLIC EMPLOYEE APPOINTMENTS – Vice President of Student Services – Closed Session ,0,other_text
42,gavilan_ccd,P,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.404,gavilan_ccd_05-13-2014_42,05-13-2014,0,0,0,0,Pursuant to Government Code Section 54957 ,0,other_text
43,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_05-13-2014_43,05-13-2014,0,0,0,0, ,0,other_text
44,gavilan_ccd,P,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_05-13-2014_44,05-13-2014,0,0,0,0,PUBLIC EMPLOYEE APPOINTMENTS – Superintendent/President  – Closed Session Pursuant to ,0,other_text
45,gavilan_ccd,G,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.404,gavilan_ccd_05-13-2014_45,05-13-2014,0,0,0,0,Government Code Section 54957 ,0,other_text
46,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,10.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_05-13-2014_46,05-13-2014,0,0,0,0, ,0,other_text
47,gavilan_ccd,C,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_05-13-2014_47,05-13-2014,0,0,0,0,CONFER HONORARY DEGREE – Closed Session Pursuant to Education Code Section 72122 ,0,other_text
48,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.389,gavilan_ccd_05-13-2014_48,05-13-2014,0,0,0,0, ,0,other_text
49,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.149,gavilan_ccd_05-13-2014_49,05-13-2014,0,0,0,0, ,0,other_text
50,gavilan_ccd, ,0,0,0,0,DEXBPU+TimesNewRomanPSMT,12.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,gavilan_ccd_05-13-2014_0,05-13-2014,0,0,0,0, ,0,other_text
51,gavilan_ccd,C,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,gavilan_ccd_05-13-2014_1,05-13-2014,0,0,0,0,CONFERENCE WITH LEGAL COUNSEL – EXISTING LITIGATION – Closed Session  ,0,other_text
52,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.396,gavilan_ccd_05-13-2014_2,05-13-2014,0,0,0,0,   (Paragraph (1) of subdivision (d) of Section 54956.9) ,0,other_text
53,gavilan_ccd,N,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.393,gavilan_ccd_05-13-2014_3,05-13-2014,0,0,0,0,"Name of case:  Gavilan Joint Community College District v. Bert D. Millen, et al., Santa Clara ",0,other_text
54,gavilan_ccd,C,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.393,gavilan_ccd_05-13-2014_4,05-13-2014,0,0,0,0,County Superior Court Case No. 114CV262206 ,0,other_text
