,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_freq_3,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_17,left_indent_18,left_indent_19,left_indent_2,left_indent_20,left_indent_21,left_indent_22,left_indent_23,left_indent_24,left_indent_25,left_indent_26,left_indent_27,left_indent_28,left_indent_29,left_indent_3,left_indent_30,left_indent_31,left_indent_32,left_indent_33,left_indent_34,left_indent_35,left_indent_36,left_indent_37,left_indent_38,left_indent_39,left_indent_4,left_indent_40,left_indent_41,left_indent_42,left_indent_43,left_indent_44,left_indent_45,left_indent_46,left_indent_47,left_indent_48,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
10,gavilan_ccd,A,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.976,gavilan_ccd_05-13-2014_10,05-13-2014,0,0,0,0,AGENDA ,1
11,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.196,gavilan_ccd_05-13-2014_11,05-13-2014,0,0,0,0, ,0
12,gavilan_ccd,I,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.392,gavilan_ccd_05-13-2014_12,05-13-2014,1,0,1,0,I.  CALL TO ORDER 6:00 p.m. ,0
13,gavilan_ccd,1,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_05-13-2014_13,05-13-2014,0,1,0,0,1.  Roll Call ,0
14,gavilan_ccd,2,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.389,gavilan_ccd_05-13-2014_14,05-13-2014,0,1,0,0,2.  Comments from the Public – This is a time for the public to address the Board ,0
15,gavilan_ccd,3,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.378,gavilan_ccd_05-13-2014_15,05-13-2014,0,1,0,0,3.  Recess to Closed Session      (A maximum of 5 minutes will be allotted to each speaker) ,0
16,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.364,gavilan_ccd_05-13-2014_16,05-13-2014,0,0,0,0, ,0
17,gavilan_ccd,C,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.368,gavilan_ccd_05-13-2014_17,05-13-2014,0,0,0,0,CLOSED SESSION 6:00 p.m. ,0
18,gavilan_ccd,N,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_05-13-2014_18,05-13-2014,0,0,0,0,Notice is hereby given that a closed session of the Board will be held under the general ,0
19,gavilan_ccd,p,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_05-13-2014_19,05-13-2014,0,0,0,0,provisions listed as follows:   ,0
20,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_05-13-2014_20,05-13-2014,0,0,0,0, ,0
21,gavilan_ccd,P,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_05-13-2014_21,05-13-2014,0,0,0,0,PUBLIC EMPLOYEE DISCIPLINE/DISMISSAL/RELEASE – Closed Session Pursuant to Government ,0
22,gavilan_ccd,C,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.404,gavilan_ccd_05-13-2014_22,05-13-2014,0,0,0,0,Code 54957 ,0
23,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_05-13-2014_23,05-13-2014,0,0,0,0, ,0
24,gavilan_ccd,P,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_05-13-2014_24,05-13-2014,0,0,0,0,PUBLIC EMPLOYEE PERFORMANCE EVALUATION – Closed Session Pursuant to Government Code ,0
25,gavilan_ccd,5,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.403,gavilan_ccd_05-13-2014_25,05-13-2014,0,1,0,0,54957 ,0
26,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_05-13-2014_26,05-13-2014,0,0,0,0,  Superintendent/President ,0
27,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_05-13-2014_27,05-13-2014,0,0,0,0, ,0
28,gavilan_ccd,C,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_05-13-2014_28,05-13-2014,0,0,0,0,CONFERENCE WITH LABOR NEGOTIATORS – Closed Session Pursuant to Government Code ,0
29,gavilan_ccd,5,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.414,gavilan_ccd_05-13-2014_29,05-13-2014,0,0,0,1,54957.6 ,0
30,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.421,gavilan_ccd_05-13-2014_30,05-13-2014,0,0,0,0,  Agency Negotiators:  Dr. Kathleen Rose/Dr. Steven Kinsella ,0
31,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.421,gavilan_ccd_05-13-2014_31,05-13-2014,0,0,0,0,  Employee Organization:   GCFA ,0
32,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,10.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_05-13-2014_32,05-13-2014,0,0,0,0, ,0
33,gavilan_ccd,C,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_05-13-2014_33,05-13-2014,0,0,0,0,CONFERENCE WITH LABOR NEGOTIATORS –  Closed Session Pursuant to Government Code ,0
34,gavilan_ccd,5,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.404,gavilan_ccd_05-13-2014_34,05-13-2014,0,0,0,1,54957.6 ,0
35,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_05-13-2014_35,05-13-2014,0,0,0,0,  Agency Negotiators:  Dr. Steven Kinsella ,0
36,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_05-13-2014_36,05-13-2014,0,0,0,0,  Employee Organization:   CSEA ,0
37,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,10.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_05-13-2014_37,05-13-2014,0,0,0,0, ,0
38,gavilan_ccd,P,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_05-13-2014_38,05-13-2014,0,0,0,0,PUBLIC EMPLOYEE APPOINTMENTS – Vice President of Administrative Services – Closed Session ,0
39,gavilan_ccd,P,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.393,gavilan_ccd_05-13-2014_39,05-13-2014,0,0,0,0,Pursuant to Government Code Section 54957 ,0
40,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,10.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_05-13-2014_40,05-13-2014,0,0,0,0, ,0
41,gavilan_ccd,P,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_05-13-2014_41,05-13-2014,0,0,0,0,PUBLIC EMPLOYEE APPOINTMENTS – Vice President of Student Services – Closed Session ,0
42,gavilan_ccd,P,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.404,gavilan_ccd_05-13-2014_42,05-13-2014,0,0,0,0,Pursuant to Government Code Section 54957 ,0
43,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_05-13-2014_43,05-13-2014,0,0,0,0, ,0
44,gavilan_ccd,P,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_05-13-2014_44,05-13-2014,0,0,0,0,PUBLIC EMPLOYEE APPOINTMENTS – Superintendent/President  – Closed Session Pursuant to ,0
45,gavilan_ccd,G,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.404,gavilan_ccd_05-13-2014_45,05-13-2014,0,0,0,0,Government Code Section 54957 ,0
46,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,10.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_05-13-2014_46,05-13-2014,0,0,0,0, ,0
47,gavilan_ccd,C,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_05-13-2014_47,05-13-2014,0,0,0,0,CONFER HONORARY DEGREE – Closed Session Pursuant to Education Code Section 72122 ,0
48,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.389,gavilan_ccd_05-13-2014_48,05-13-2014,0,0,0,0, ,0
49,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.149,gavilan_ccd_05-13-2014_49,05-13-2014,0,0,0,0, ,0
50,gavilan_ccd, ,0,0,0,0,DEXBPU+TimesNewRomanPSMT,12.930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.400,gavilan_ccd_05-13-2014_0,05-13-2014,0,0,0,0, ,0
51,gavilan_ccd,C,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_05-13-2014_1,05-13-2014,0,0,0,0,CONFERENCE WITH LEGAL COUNSEL – EXISTING LITIGATION – Closed Session  ,0
52,gavilan_ccd, ,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.396,gavilan_ccd_05-13-2014_2,05-13-2014,0,0,0,0,   (Paragraph (1) of subdivision (d) of Section 54956.9) ,0
53,gavilan_ccd,N,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.393,gavilan_ccd_05-13-2014_3,05-13-2014,0,0,0,0,"Name of case:  Gavilan Joint Community College District v. Bert D. Millen, et al., Santa Clara ",0
54,gavilan_ccd,C,0,0,0,0,DEXBPU+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.393,gavilan_ccd_05-13-2014_4,05-13-2014,0,0,0,0,County Superior Court Case No. 114CV262206 ,0
55,gavilan_ccd, ,0,0,0,0,DEXBPU+TimesNewRomanPSMT,14.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.396,gavilan_ccd_05-13-2014_5,05-13-2014,0,0,0,0, ,0
