,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_freq_3,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_17,left_indent_18,left_indent_19,left_indent_2,left_indent_20,left_indent_21,left_indent_22,left_indent_23,left_indent_24,left_indent_25,left_indent_26,left_indent_27,left_indent_28,left_indent_29,left_indent_3,left_indent_30,left_indent_31,left_indent_32,left_indent_33,left_indent_34,left_indent_35,left_indent_36,left_indent_37,left_indent_38,left_indent_39,left_indent_4,left_indent_40,left_indent_41,left_indent_42,left_indent_43,left_indent_44,left_indent_45,left_indent_46,left_indent_47,left_indent_48,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
10,gavilan_ccd,O,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.383,gavilan_ccd_06-10-2014_10,06-10-2014,0,0,0,0,OPTIONAL ARBORETUM GRAND OPENING 5:00 p.m. ,0
11,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.600,gavilan_ccd_06-10-2014_11,06-10-2014,0,0,0,0, ,0
12,gavilan_ccd,A,0,0,0,0,MGVCWC+ArialMT,15.972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.261,gavilan_ccd_06-10-2014_12,06-10-2014,0,0,0,0,AGENDA ,1
13,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,15.972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.605,gavilan_ccd_06-10-2014_13,06-10-2014,0,0,0,0, ,0
14,gavilan_ccd,I,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.400,gavilan_ccd_06-10-2014_14,06-10-2014,1,0,1,0,I.  CALL TO ORDER 6:00 p.m. ,0
15,gavilan_ccd,1,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_06-10-2014_15,06-10-2014,0,1,0,0,1.  Roll Call ,0
16,gavilan_ccd,2,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.389,gavilan_ccd_06-10-2014_16,06-10-2014,0,1,0,0,2.  Comments from the Public – This is a time for the public to address the Board ,0
17,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.375,gavilan_ccd_06-10-2014_17,06-10-2014,0,0,0,0,  3.   Recess to Closed Session      (a maximum of 5 minutes will be allotted to each speaker) ,0
18,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.375,gavilan_ccd_06-10-2014_18,06-10-2014,0,0,0,0, ,0
19,gavilan_ccd,C,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.378,gavilan_ccd_06-10-2014_19,06-10-2014,0,0,0,0,CLOSED SESSION 6:00 p.m. ,0
20,gavilan_ccd,N,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_06-10-2014_20,06-10-2014,0,0,0,0,Notice is hereby given that a closed session of the Board will be held under the general provisions ,0
21,gavilan_ccd,l,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_06-10-2014_21,06-10-2014,0,0,0,0,listed as follows:   ,0
22,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_06-10-2014_22,06-10-2014,0,0,0,0, ,0
23,gavilan_ccd,P,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_06-10-2014_23,06-10-2014,0,0,0,0,PUBLIC EMPLOYEE DISCIPLINE/DISMISSAL/RELEASE- Closed Session Pursuant to  ,0
24,gavilan_ccd,G,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.393,gavilan_ccd_06-10-2014_24,06-10-2014,0,0,0,0,Government Code Section 54957 ,0
25,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.393,gavilan_ccd_06-10-2014_25,06-10-2014,0,0,0,0, ,0
26,gavilan_ccd,C,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.389,gavilan_ccd_06-10-2014_26,06-10-2014,0,0,0,0,CONFERENCE WITH LABOR NEGOTIATORS – Closed Session Pursuant to Government Code  ,0
27,gavilan_ccd,S,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.393,gavilan_ccd_06-10-2014_27,06-10-2014,0,0,0,0,Section 54957.6 ,0
28,gavilan_ccd,A,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.393,gavilan_ccd_06-10-2014_28,06-10-2014,0,0,0,0,Agency Negotiator:  Dr. Steven M. Kinsella ,0
29,gavilan_ccd,E,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.393,gavilan_ccd_06-10-2014_29,06-10-2014,0,0,0,0,Employee Organization:  Unrepresented Employees ,0
30,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.396,gavilan_ccd_06-10-2014_30,06-10-2014,0,0,0,0, ,0
31,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,10.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_06-10-2014_31,06-10-2014,0,0,0,0, ,0
32,gavilan_ccd,C,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_06-10-2014_32,06-10-2014,0,0,0,0,CONFERENCE WITH LABOR NEGOTIATORS - Closed Session Pursuant to Government Code ,0
33,gavilan_ccd,S,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.404,gavilan_ccd_06-10-2014_33,06-10-2014,0,0,0,0,Section 54957.6 ,0
34,gavilan_ccd,A,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.404,gavilan_ccd_06-10-2014_34,06-10-2014,0,0,0,0,Agency Negotiators:  Sherrean Carr/Rachel Perez/Eric Ramones/Dr. Kathleen Rose ,0
35,gavilan_ccd,E,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.404,gavilan_ccd_06-10-2014_35,06-10-2014,0,0,0,0,Employee Organization:  GCFA ,0
36,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.404,gavilan_ccd_06-10-2014_36,06-10-2014,0,0,0,0, ,0
37,gavilan_ccd,C,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_06-10-2014_37,06-10-2014,0,0,0,0,CONFERENCE WITH LABOR NEGOTIATORS – Closed Session Pursuant to Government Code ,0
38,gavilan_ccd,S,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.404,gavilan_ccd_06-10-2014_38,06-10-2014,0,0,0,0,Section 54957.6 ,0
39,gavilan_ccd,A,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.404,gavilan_ccd_06-10-2014_39,06-10-2014,0,0,0,0,Agency Negotiators:  Susan Cheu/Eric Ramones ,0
40,gavilan_ccd,E,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.403,gavilan_ccd_06-10-2014_40,06-10-2014,0,0,0,0,Employee Organization:  CSEA ,0
41,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.403,gavilan_ccd_06-10-2014_41,06-10-2014,0,0,0,0, ,0
42,gavilan_ccd,C,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_06-10-2014_42,06-10-2014,0,0,0,0,CONFERENCE WITH LEGAL COUNSEL – ANTICIPATED LITIGATION – Closed Session ,0
43,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_06-10-2014_43,06-10-2014,0,0,0,0,            Initiation of litigation pursuant to paragraph (4) of subdivision (d) of Section 54956.9: one case ,0
44,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_06-10-2014_44,06-10-2014,0,0,0,0, ,0
45,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_06-10-2014_45,06-10-2014,0,0,0,0, ,0
46,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.411,gavilan_ccd_06-10-2014_46,06-10-2014,0,0,0,0, ,0
47,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.414,gavilan_ccd_06-10-2014_47,06-10-2014,0,0,0,0, ,0
48,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.174,gavilan_ccd_06-10-2014_48,06-10-2014,0,0,0,0, ,0
49,gavilan_ccd, ,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.174,gavilan_ccd_06-10-2014_49,06-10-2014,0,0,0,0, ,0
50,gavilan_ccd,I,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.400,gavilan_ccd_06-10-2014_0,06-10-2014,0,0,1,0,II.  OPEN SESSION 7:00 p.m. ,0
51,gavilan_ccd,1,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.400,gavilan_ccd_06-10-2014_1,06-10-2014,0,1,0,0,1.  Call to Order ,0
52,gavilan_ccd,2,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.389,gavilan_ccd_06-10-2014_2,06-10-2014,0,1,0,0,2.  Roll Call ,0
53,gavilan_ccd,3,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.378,gavilan_ccd_06-10-2014_3,06-10-2014,0,1,0,0,3.  Pledge of Allegiance ,0
54,gavilan_ccd,4,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.378,gavilan_ccd_06-10-2014_4,06-10-2014,0,1,0,0,4.  Report of Any Action Taken in Closed Session ,0
55,gavilan_ccd,5,0,0,0,0,MGVCWC+ArialMT,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.346,gavilan_ccd_06-10-2014_5,06-10-2014,0,1,0,0,5.  Approval of Agenda ,0
