,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_2,left_indent_3,left_indent_4,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
59,cupertino_usd, ,0,0,0,EGJCKH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_3,03-08-2016,0,0,0,0,,0
60,cupertino_usd,1,0,0,0,EGJCKH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_4,03-08-2016,0,1,0,0,10.    PUBLIC COMMENTS,1
61,cupertino_usd, ,0,0,0,EGJCKH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_5,03-08-2016,0,0,0,0,The public may address the Board on any agenda item and any item not on the agenda.  The,0
62,cupertino_usd, ,0,0,0,WPQOIR+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_6,03-08-2016,0,0,0,0,"Board president will only call on those who have filled out comment cards before the meeting, and",0
63,cupertino_usd, ,0,0,0,WPQOIR+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_7,03-08-2016,0,0,0,0,each speaker will be allotted three (3) minutes.  The Board will not respond or take action on any,0
64,cupertino_usd, ,0,0,0,WPQOIR+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_8,03-08-2016,0,0,0,0,"non-agenda item comments at this time, although the item may be agendized at a later date (Ed.",0
65,cupertino_usd, ,0,0,0,WPQOIR+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_9,03-08-2016,0,0,0,0,Code 35145.5).  The comments shall be made from the podium.  In accordance with Government,0
66,cupertino_usd, ,0,0,0,WPQOIR+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_10,03-08-2016,0,0,0,0,Code 54954.2 – No action or discussion shall be undertaken on any item not appearing on the,0
67,cupertino_usd, ,0,0,0,WPQOIR+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_11,03-08-2016,0,0,0,0,posted agenda.  The Board shall limit the total time to 30 minutes.  Please refrain from any,0
68,cupertino_usd, ,0,0,0,WPQOIR+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_12,03-08-2016,0,0,0,0,response to the speaker including negative and positive reactions (booing and clapping).  This will,0
69,cupertino_usd, ,0,0,0,WPQOIR+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_13,03-08-2016,0,0,0,0,ensure that all members of the public feel free to voice their opinions and concerns.,0
70,cupertino_usd, ,0,0,0,WPQOIR+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_14,03-08-2016,0,0,0,0,,0
71,cupertino_usd,1,0,0,0,EGJCKH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_15,03-08-2016,0,1,0,0,11.    CONSENT,1
72,cupertino_usd, ,0,0,0,WPQOIR+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_16,03-08-2016,0,0,0,1,11.1  Ratification of Contracts with Cupertino Union School District,0
73,cupertino_usd, ,0,0,0,WPQOIR+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_17,03-08-2016,0,0,0,1,11.2  Ratification of Personnel Report for February 2016,0
74,cupertino_usd, ,0,0,0,WPQOIR+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_18,03-08-2016,0,0,0,1,11.3  Ratification of Warrant List for February 2016,0
75,cupertino_usd, ,0,0,0,WPQOIR+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_19,03-08-2016,0,0,0,0,,0
76,cupertino_usd,1,0,0,0,EGJCKH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_20,03-08-2016,0,1,0,0,12.    ACTION,1
77,cupertino_usd, ,0,0,0,WPQOIR+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_21,03-08-2016,0,0,0,1,12.1  Second Reading and Adoption of Board Policies – Additions/Revisions,0
78,cupertino_usd, ,0,0,0,WPQOIR+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_22,03-08-2016,0,0,0,1,12.2  Approval of Positive Certification of 2015-2016 Second Interim Financial Report,0
79,cupertino_usd, ,0,0,0,EGJCKH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_23,03-08-2016,0,0,0,0,,0
80,cupertino_usd,1,0,0,0,EGJCKH+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_03-08-2016_24,03-08-2016,0,1,0,0,13.    BOARD ACTIVITY,1
