,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_2,left_indent_3,left_indent_4,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
10,cupertino_usd, ,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_10,02-24-2015,0,0,0,0,,0
11,cupertino_usd,W,0,0,0,DHZUKV+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_02-24-2015_11,02-24-2015,0,0,0,0,Welcome to the meeting of the Cupertino Union School District Board of Education.  If you would like to address the Board,0
12,cupertino_usd,d,0,0,0,DHZUKV+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_02-24-2015_12,02-24-2015,0,0,0,0,"during Public Comments on any agenda item or any item not on the agenda, please fill out a comment card available in the",0
13,cupertino_usd,h,0,0,0,DHZUKV+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_02-24-2015_13,02-24-2015,0,0,0,0,hallway and give it to the Administrative Assistant.  You will be called on to comment during this time and comments will be,0
14,cupertino_usd,l,0,0,0,DHZUKV+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_02-24-2015_14,02-24-2015,0,0,0,0,limited to three (3) minutes.  To ensure that all speakers are provided an equal opportunity to address the Board during Public,0
15,cupertino_usd,C,0,0,0,DHZUKV+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_02-24-2015_15,02-24-2015,0,0,0,0,"Comments, individual speakers may not “yield” their allotted time to address the Board to other speakers.  In addition, the Board",0
16,cupertino_usd,m,0,0,0,DHZUKV+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_02-24-2015_16,02-24-2015,0,0,0,0,"may, in accordance with the Brown Act (section 54954.3[b] of the Government Code), limit the total amount of time allocated for",0
17,cupertino_usd,c,0,0,0,DHZUKV+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_02-24-2015_17,02-24-2015,0,0,0,0,comment on a particular issue.  The Board may choose to respond to agenda item comments or reserve their responses for,0
18,cupertino_usd,d,0,0,0,DHZUKV+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_02-24-2015_18,02-24-2015,0,0,0,0,discussion and action when the agenda item appears during the course of the meeting.  It should be noted that the Board,0
19,cupertino_usd,d,0,0,0,DHZUKV+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_02-24-2015_19,02-24-2015,0,0,0,0,discourages complaints against individual officers or employees of the District during open session.,0
20,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,5.111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_02-24-2015_20,02-24-2015,0,0,0,0,,0
21,cupertino_usd,I,0,0,0,RRXPQX+Arial-ItalicMT,10.470,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104.649,cupertino_usd_02-24-2015_21,02-24-2015,0,0,0,0,"Individuals who require special accommodation should contact the Superintendent’s Office at (408) 252-3000, ext. 200",0
22,cupertino_usd,a,0,0,0,RRXPQX+Arial-ItalicMT,10.470,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,222.946,cupertino_usd_02-24-2015_22,02-24-2015,0,0,0,0,at least two business days before the meeting date.,0
23,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,5.111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_02-24-2015_23,02-24-2015,0,0,0,0,,0
24,cupertino_usd,A,0,0,0,MVKTIP+Arial-BoldMT,11.040,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.759,cupertino_usd_02-24-2015_24,02-24-2015,0,0,0,0,"As a courtesy to others, please turn off your cell phone upon entering the meeting.",0
25,cupertino_usd, ,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.560,cupertino_usd_02-24-2015_25,02-24-2015,0,0,0,0,,0
26,cupertino_usd,1,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_26,02-24-2015,0,1,0,0,1.     CALL TO ORDER/FLAG SALUTE,1
27,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.560,cupertino_usd_02-24-2015_27,02-24-2015,0,0,0,0,,0
28,cupertino_usd,2,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_28,02-24-2015,0,1,0,0,2.     APPROVAL OF MINUTES,1
29,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.560,cupertino_usd_02-24-2015_29,02-24-2015,0,0,0,0,"Approval of minutes of the Special Meeting of January 6, 2015, Regular Meeting of",0
30,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.560,cupertino_usd_02-24-2015_30,02-24-2015,0,0,0,0,"January 13, 2015 and January 27, 2015",0
31,cupertino_usd, ,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_31,02-24-2015,0,0,0,0,,0
32,cupertino_usd,3,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_32,02-24-2015,0,1,0,0,3.     SUPERINTENDENT’S REPORT,1
33,cupertino_usd, ,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.560,cupertino_usd_02-24-2015_33,02-24-2015,0,0,0,0,,0
34,cupertino_usd,4,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_34,02-24-2015,0,1,0,0,4.     COMMUNICATION – EMPLOYEE ORGANIZATIONS,1
35,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.560,cupertino_usd_02-24-2015_35,02-24-2015,0,0,0,0,,0
36,cupertino_usd,5,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_36,02-24-2015,0,1,0,0,5.     PUBLIC COMMENTS,1
37,cupertino_usd, ,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_37,02-24-2015,0,0,0,0,The public may address the Board on any agenda item and any item not on the agenda.  The,0
38,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_38,02-24-2015,0,0,0,0,"Board president will only call on those who have filled out comment cards before the meeting, and",0
39,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_39,02-24-2015,0,0,0,0,each speaker will be allotted three (3) minutes.  The Board will not respond or take action on any,0
40,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_40,02-24-2015,0,0,0,0,"non-agenda item comments at this time, although the item may be agendized at a later date (Ed.",0
41,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_41,02-24-2015,0,0,0,0,Code 35145.5).  The comments shall be made from the podium.  In accordance with Government,0
42,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_42,02-24-2015,0,0,0,0,Code 54954.2 – No action or discussion shall be undertaken on any item not appearing on the,0
43,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_43,02-24-2015,0,0,0,0,posted agenda.  The Board shall limit the total time to 30 minutes.  Please refrain from any,0
44,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_44,02-24-2015,0,0,0,0,response to the speaker including negative and positive reactions (booing and clapping).  This will,0
45,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_45,02-24-2015,0,0,0,0,ensure that all members of the public feel free to voice their opinions and concerns.,0
46,cupertino_usd, ,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_46,02-24-2015,0,0,0,0,,0
47,cupertino_usd,6,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_47,02-24-2015,0,1,0,0,6.     PUBLIC HEARING,1
48,cupertino_usd, ,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.560,cupertino_usd_02-24-2015_48,02-24-2015,0,0,0,0,The Board of Education will hold a public hearing regarding the Common Core Math,0
49,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.560,cupertino_usd_02-24-2015_49,02-24-2015,0,0,0,0,Textbook Adoption.,0
50,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.560,cupertino_usd_02-24-2015_50,02-24-2015,0,0,0,0,,0
51,cupertino_usd,7,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_51,02-24-2015,0,1,0,0,7.      CONSENT,1
52,cupertino_usd, ,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_52,02-24-2015,0,0,0,1,7.1    Approval of 2014-2015 Winter Data Collection – Consolidated Application Reporting,0
53,cupertino_usd, ,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.272,cupertino_usd_02-24-2015_53,02-24-2015,0,0,0,0,System (CARS) Report,0
54,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_54,02-24-2015,0,0,0,1,7.2    Adoption of Resolution No. 14-15-17 Delegation of Authority to Enter into a,0
55,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_55,02-24-2015,0,0,0,0,Construction Contract for the Cupertino Middle School Walkways,0
56,cupertino_usd, ,0,0,0,MRHDMG+Times-Roman,20.400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_56,02-24-2015,0,0,0,0,,0
57,cupertino_usd,B,0,0,0,DHZUKV+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_0,02-24-2015,0,0,0,0,"Board Meeting Agenda  February 24, 2015  Page 2",0
58,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,15.972,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_1,02-24-2015,0,0,0,0,,0
59,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_2,02-24-2015,0,0,0,1,7.3    Approval of Contract Award to Sensible Environmental Solutions (SES) to Provide,0
60,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_3,02-24-2015,0,0,0,0,"Hazardous Material Inspection and Monitoring Services for Garden Gate, McAuliffe",0
61,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_4,02-24-2015,0,0,0,0,and Muir Elementary School Campuses,0
62,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_5,02-24-2015,0,0,0,1,"7.4    Approval of the Purchase of an InfoBlox DNS/DHCP Server from Accuvant, Inc.",0
63,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_6,02-24-2015,0,0,0,1,7.5    Ratification of a Three-Year Agreement with Newsela for Grades 6-8 Student and,0
64,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_7,02-24-2015,0,0,0,0,Teacher Pro Accounts,0
65,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_8,02-24-2015,0,0,0,0,,0
66,cupertino_usd,8,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_9,02-24-2015,0,1,0,0,8.      ACTION,1
67,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_10,02-24-2015,0,0,0,1,8.1    Adoption of the Joint Proposal of the District and its Employee Associations,0
68,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_11,02-24-2015,0,0,0,0,Cupertino Education Association (CEA); California School Employees Association,0
69,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_12,02-24-2015,0,0,0,0,"Cupertino Chapter 13 (CSEA) and Local 521, Service Employees International",0
70,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_13,02-24-2015,0,0,0,0,"Union, CTW/CLC (SEIU) Regarding 2014-2015 Employee Salaries",0
71,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_14,02-24-2015,0,0,0,1,8.2    California School Boards Association (CSBA) Delegate Assembly Election for,0
72,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_15,02-24-2015,0,0,0,0,Region 20,0
73,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_16,02-24-2015,0,0,0,0,,0
74,cupertino_usd,9,0,0,0,MVKTIP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_17,02-24-2015,0,1,0,0,9.     CLOSED SESSION,1
75,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_18,02-24-2015,0,0,0,1,9.1    Public Employee Discipline/Dismissal/Release,0
76,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_19,02-24-2015,0,0,0,1,9.2    Conference with Labor Negotiators Pursuant to Government Code Section 54957.6,0
77,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_20,02-24-2015,0,0,0,0,District Representative:  Nancy Johnson,0
78,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_21,02-24-2015,0,0,0,0,"Employee Associations:  Cupertino Education Association (CEA), California School",0
79,cupertino_usd, ,0,0,0,DHZUKV+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_02-24-2015_22,02-24-2015,0,0,0,0,"Employees Association, Cupertino Chapter 13 (CSEA), Local 521, Service",0
