,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
20,cupertino_usd,I,0,0,Arial,10.356,0,0,0,0,1,0,0,126.0,cupertino_usd_02-26-2013_20,02-26-2013,0,0,0,0,Installation Services to Safeguard the District’s Critical Data to Allow for Business,0
21,cupertino_usd,C,0,0,Arial,10.356,0,0,0,0,1,0,0,126.0,cupertino_usd_02-26-2013_21,02-26-2013,0,0,0,0,Continuity in Case of a Disaster to the District’s Data Center,0
22,cupertino_usd, ,0,0,Arial,10.356,0,0,1,0,0,0,0,97.0,cupertino_usd_02-26-2013_22,02-26-2013,0,0,0,0,,0
23,cupertino_usd,5,1,0,"Arial,Bold",10.356,0,1,0,0,0,0,0,72.0,cupertino_usd_02-26-2013_23,02-26-2013,0,1,0,0,5.    SUPERINTENDENT’S REPORT,1
24,cupertino_usd, ,1,0,"Arial,Bold",10.356,0,1,0,0,0,0,0,72.0,cupertino_usd_02-26-2013_24,02-26-2013,0,0,0,0,,0
25,cupertino_usd,6,1,0,"Arial,Bold",10.356,0,1,0,0,0,0,0,72.0,cupertino_usd_02-26-2013_25,02-26-2013,0,1,0,0,6. ACTION ITEMS,1
26,cupertino_usd,6,0,0,Arial,10.356,0,0,0,1,0,0,0,99.0,cupertino_usd_02-26-2013_26,02-26-2013,0,0,0,1,6.1 Second Reading and Adoption of Board Policies – Updates and Additions,0
27,cupertino_usd, ,0,0,Times,10.908,0,1,0,0,0,0,0,72.0,cupertino_usd_02-26-2013_27,02-26-2013,0,0,0,0,,0
28,cupertino_usd,6,0,0,Arial,10.356,0,0,0,1,0,0,0,99.0,cupertino_usd_02-26-2013_28,02-26-2013,0,0,0,1,6.2 Adoption of Resolution 12-13-14 Changing the Board Election Dates to Even Years,0
29,cupertino_usd, ,0,0,Arial,10.356,0,1,0,0,0,0,0,72.0,cupertino_usd_02-26-2013_29,02-26-2013,0,0,0,0,,0
30,cupertino_usd, ,0,0,Times,10.908,0,1,0,0,0,0,0,72.0,cupertino_usd_02-26-2013_30,02-26-2013,0,0,0,0,,0
31,cupertino_usd,B,0,0,Arial,9.342,0,1,0,0,0,0,0,72.0,cupertino_usd_02-26-2013_0,02-26-2013,0,0,0,0,"Board Meeting Agenda February 26, 2013 Page 2",0
32,cupertino_usd, ,0,0,Arial,11.256,0,1,0,0,0,0,0,72.0,cupertino_usd_02-26-2013_1,02-26-2013,0,0,0,0,,0
33,cupertino_usd,6,0,0,Arial,10.356,1,0,0,1,0,0,0,99.0,cupertino_usd_02-26-2013_2,02-26-2013,0,0,0,1,"6.3 Adoption of Resolution No. 12-13-15 – Recognition of School Administrator Week,",0
34,cupertino_usd,M,0,0,Arial,10.356,0,0,0,0,1,0,0,126.0,cupertino_usd_02-26-2013_3,02-26-2013,0,0,0,0,"March 3-9, 2013",0
35,cupertino_usd, ,0,0,Arial,10.356,0,0,0,1,0,0,0,99.0,cupertino_usd_02-26-2013_4,02-26-2013,0,0,0,0,,0
36,cupertino_usd,7,1,0,"Arial,Bold",10.356,0,1,0,0,0,0,0,72.0,cupertino_usd_02-26-2013_5,02-26-2013,0,1,0,0,7. BOARD MEMBER ACTIVITIES,1
37,cupertino_usd, ,0,0,Arial,10.356,0,1,0,0,0,0,0,72.0,cupertino_usd_02-26-2013_6,02-26-2013,0,0,0,0,,0
38,cupertino_usd,8,1,0,"Arial,Bold",10.356,0,1,0,0,0,0,0,72.0,cupertino_usd_02-26-2013_7,02-26-2013,0,1,0,0,8. ADJOURNMENT,1
39,cupertino_usd, ,0,0,Times,10.908,0,0,0,0,0,1,0,540.0,cupertino_usd_02-26-2013_8,02-26-2013,0,0,0,0,,0
