,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
12,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_09-16-2015_12,09-16-2015,0,0,0,0,Code 35145.5).  The comments shall be made from the podium.  In accordance with Government,0
13,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_09-16-2015_13,09-16-2015,0,0,0,0,Code 54954.2 – No action or discussion shall be undertaken on any item not appearing on the,0
14,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_09-16-2015_14,09-16-2015,0,0,0,0,posted agenda.  The Board shall limit the total time to 30 minutes.  Please refrain from any,0
15,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_09-16-2015_15,09-16-2015,0,0,0,0,response to the speaker including negative and positive reactions (booing and clapping).  This will,0
16,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_09-16-2015_16,09-16-2015,0,0,0,0,ensure that all members of the public feel free to voice their opinions and concerns.,0
17,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_09-16-2015_17,09-16-2015,0,0,0,0,,0
18,cupertino_usd,5,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_09-16-2015_18,09-16-2015,0,1,0,0,5.      DISCUSSION/INFORMATION ITEM,1
19,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,104.0,cupertino_usd_09-16-2015_19,09-16-2015,0,0,0,1,5.1    Review of District Enrollment and Potential Impacts,0
20,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_09-16-2015_20,09-16-2015,0,0,0,0,,0
21,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,104.0,cupertino_usd_09-16-2015_21,09-16-2015,0,0,0,0,Recess:  10:45 a.m. for Lunch,0
22,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,104.0,cupertino_usd_09-16-2015_22,09-16-2015,0,0,0,0,Reconvene:  12:15 p.m.,0
23,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_09-16-2015_23,09-16-2015,0,0,0,0,,0
24,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_09-16-2015_24,09-16-2015,0,0,0,0,Continue Discussion on 5.1 Review of District Enrollment and Potential Impacts,0
25,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,1,0,0,132.0,cupertino_usd_09-16-2015_25,09-16-2015,0,0,0,0,,0
26,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,104.0,cupertino_usd_09-16-2015_26,09-16-2015,0,0,0,1,5.2    Presentation and Discussion regarding Learner Focused Classrooms,0
27,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_09-16-2015_27,09-16-2015,0,0,0,0,,0
28,cupertino_usd,6,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_09-16-2015_28,09-16-2015,0,1,0,0,6.      ADJOURNMENT,1
29,cupertino_usd, ,0,0,Times-Roman,20.400,0,1,0,0,0,0,0,77.0,cupertino_usd_09-16-2015_29,09-16-2015,0,0,0,0,,0
