,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
11,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_11,01-12-2016,0,0,0,0,"Approval of minutes of the Special Board Meeting of December 8, 2015 and the Regular",0
12,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_12,01-12-2016,0,0,0,0,"Meeting of December 15, 2015",0
13,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,95.0,cupertino_usd_01-12-2016_13,01-12-2016,0,0,0,0,,0
14,cupertino_usd,5,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_14,01-12-2016,0,1,0,0,5.    COMMUNICATION – EMPLOYEE ORGANIZATIONS,1
15,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_15,01-12-2016,0,0,0,0,,0
16,cupertino_usd,6,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_16,01-12-2016,0,1,0,0,6.      PUBLIC COMMENTS,1
17,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_17,01-12-2016,0,0,0,0,The public may address the Board on any agenda item and any item not on the agenda.  The,0
18,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_18,01-12-2016,0,0,0,0,"Board president will only call on those who have filled out comment cards before the meeting, and",0
19,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_19,01-12-2016,0,0,0,0,each speaker will be allotted three (3) minutes.  The Board will not respond or take action on any,0
20,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_20,01-12-2016,0,0,0,0,"non-agenda item comments at this time, although the item may be agendized at a later date (Ed.",0
21,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_21,01-12-2016,0,0,0,0,Code 35145.5).  The comments shall be made from the podium.  In accordance with Government,0
22,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_22,01-12-2016,0,0,0,0,Code 54954.2 – No action or discussion shall be undertaken on any item not appearing on the,0
23,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_23,01-12-2016,0,0,0,0,posted agenda.  The Board shall limit the total time to 30 minutes.  Please refrain from any,0
24,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_24,01-12-2016,0,0,0,0,response to the speaker including negative and positive reactions (booing and clapping).  This will,0
25,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_25,01-12-2016,0,0,0,0,ensure that all members of the public feel free to voice their opinions and concerns.,0
26,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_26,01-12-2016,0,0,0,0,,0
27,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_27,01-12-2016,0,0,0,0,,0
28,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_28,01-12-2016,0,0,0,0,,0
29,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_29,01-12-2016,0,0,0,0,,0
30,cupertino_usd, ,0,0,Times-Roman,20.400,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_30,01-12-2016,0,0,0,0,,0
31,cupertino_usd,B,0,0,Arial,13.097,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_0,01-12-2016,0,0,0,0,"Board Meeting Agenda January 12, 2016 Page 2",0
32,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_1,01-12-2016,0,0,0,0,,0
33,cupertino_usd,7,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_2,01-12-2016,0,1,0,0,7.      PUBLIC HEARING,1
34,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_3,01-12-2016,0,0,0,0,The Board of Education will hold a Public Hearing regarding the Adoption of Educator,0
35,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_4,01-12-2016,0,0,0,0,Effectiveness Plan 2015-2017.,0
36,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_5,01-12-2016,0,0,0,0,,0
37,cupertino_usd,8,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_6,01-12-2016,0,1,0,0,8.     CONSENT,1
38,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_7,01-12-2016,0,0,0,1,8.1    Ratification of Contracts with Cupertino Union School District,0
39,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_8,01-12-2016,0,0,0,1,8.2    Ratification of Personnel Report for December 2015,0
40,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_9,01-12-2016,0,0,0,1,8.3    Ratification of Warrant List for December 2015,0
41,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_10,01-12-2016,0,0,0,1,8.4    Approval of Contract with Foothill-De Anza Community College District for,0
42,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,132.0,cupertino_usd_01-12-2016_11,01-12-2016,0,0,0,0,the 2016 Extended Year/Summer School Program,0
43,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_12,01-12-2016,0,0,0,1,8.5    Approval of the PTA Grant Addendums – Dilworth and McAuliffe Schools,0
44,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_13,01-12-2016,0,0,0,1,8.6    Approval of the Single Plan for Student achievement (SPSA) 2015-2016,0
45,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_14,01-12-2016,0,0,0,1,8.7    Approval of Student Teaching Agreement with University of Phoenix,0
46,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_15,01-12-2016,0,0,0,1,8.8    Approval of Job Description and Salary Range – Student Nutrition Service,0
47,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_01-12-2016_16,01-12-2016,0,0,0,0,Accounting Analyst,0
48,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_17,01-12-2016,0,0,0,0,,0
49,cupertino_usd,9,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_18,01-12-2016,0,1,0,0,9.      DISCUSSION/INFORMATION ITEM,1
50,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_19,01-12-2016,0,0,0,1,9.1   Demographic Study Report,0
51,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_20,01-12-2016,0,0,0,1,9.2   Accept for Information Quarterly Report on Williams Uniform Complaints for the,0
52,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_01-12-2016_21,01-12-2016,0,0,0,0,"Period of October 1 through December 31, 2015",0
53,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_22,01-12-2016,0,0,0,0,,0
54,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_23,01-12-2016,0,1,0,0,10.    ACTION ITEM,1
55,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_24,01-12-2016,0,0,0,1,10.1  Adoption of Resolution No. 15-16-11 -- A Resolution of the Board of Education of,0
56,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_01-12-2016_25,01-12-2016,0,0,0,0,"the Cupertino Union School District, Santa Clara County, California, Authorizing the",0
57,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_01-12-2016_26,01-12-2016,0,0,0,0,"Issuance of  Cupertino Union School District (Santa Clara County, California)",0
58,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_01-12-2016_27,01-12-2016,0,0,0,0,"Election of 2012 General Obligation Bonds, Series C, and Actions Related Thereto",0
59,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_01-12-2016_28,01-12-2016,0,0,0,1,10.2  Adoption of Educator Effectiveness Grant for 2015-2017,0
60,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,1,0,113.0,cupertino_usd_01-12-2016_29,01-12-2016,0,0,0,0,,0
61,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_30,01-12-2016,0,1,0,0,11.     CLOSED SESSION,1
62,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,1,0,0,107.0,cupertino_usd_01-12-2016_31,01-12-2016,0,0,0,1,11.1  Information on Re-admission of Student D1415,0
63,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,1,0,0,107.0,cupertino_usd_01-12-2016_32,01-12-2016,0,0,0,1,11.2  Information on Re-admission of Student F1415,0
64,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_33,01-12-2016,0,0,0,0,,0
65,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_34,01-12-2016,0,1,0,0,12.     REPORT FROM CLOSED SESSION,1
66,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_35,01-12-2016,0,0,0,0,,0
67,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_36,01-12-2016,0,1,0,0,13.     BOARD ACTIVITY,1
68,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_37,01-12-2016,0,0,0,0,,0
69,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-12-2016_38,01-12-2016,0,1,0,0,14.     ADJOURNMENT,1
70,cupertino_usd, ,0,0,Times-Roman,20.400,0,0,0,0,0,0,1,540.0,cupertino_usd_01-12-2016_39,01-12-2016,0,0,0,0,,0
