,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
16,cupertino_usd,t,0,0,Arial,13.097,1,0,0,0,0,0,1,98.0,cupertino_usd_02-12-2013_16,02-12-2013,0,0,0,0,the skills and enthusiasm to contribute to a constantly changing global society.,0
17,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_17,02-12-2013,0,0,0,0,,0
18,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_18,02-12-2013,0,0,0,0,,0
19,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_19,02-12-2013,0,0,0,0,,0
20,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_20,02-12-2013,0,0,0,0,,0
21,cupertino_usd,B,1,0,Arial-Bold,16.728,0,0,0,0,0,0,1,251.0,cupertino_usd_02-12-2013_21,02-12-2013,0,0,0,0,Board of Education,0
22,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_22,02-12-2013,0,0,0,0,,0
23,cupertino_usd,A,0,0,Arial,15.972,0,0,0,0,0,0,1,271.0,cupertino_usd_02-12-2013_23,02-12-2013,0,0,0,0,Anjali Kausar,0
24,cupertino_usd,B,0,0,Arial,15.972,0,0,0,0,0,0,1,282.0,cupertino_usd_02-12-2013_24,02-12-2013,0,0,0,0,Ben Liao,0
25,cupertino_usd,J,0,0,Arial,15.972,0,0,0,0,0,0,1,261.0,cupertino_usd_02-12-2013_25,02-12-2013,0,0,0,0,Josephine Lucey,0
26,cupertino_usd,G,0,0,Arial,15.972,0,0,0,0,0,0,1,272.0,cupertino_usd_02-12-2013_26,02-12-2013,0,0,0,0,Gary McCue,0
27,cupertino_usd,P,0,0,Arial,15.972,0,0,0,0,0,0,1,272.0,cupertino_usd_02-12-2013_27,02-12-2013,0,0,0,0,Phyllis Vogel,0
28,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_28,02-12-2013,0,0,0,0,,0
29,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_29,02-12-2013,0,0,0,0,,0
30,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_30,02-12-2013,0,0,0,0,,0
31,cupertino_usd,S,1,0,Arial-Bold,16.728,0,0,0,0,0,0,1,262.0,cupertino_usd_02-12-2013_31,02-12-2013,0,0,0,0,Superintendent,0
32,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_32,02-12-2013,0,0,0,0,,0
33,cupertino_usd,W,0,0,Arial,15.972,0,0,0,0,0,0,1,255.0,cupertino_usd_02-12-2013_33,02-12-2013,0,0,0,0,Wendy Gudalewicz,0
34,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_34,02-12-2013,0,0,0,0,,0
35,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_35,02-12-2013,0,0,0,0,,0
36,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_36,02-12-2013,0,0,0,0,,0
37,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_37,02-12-2013,0,0,0,0,,0
38,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_38,02-12-2013,0,0,0,0,,0
39,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_39,02-12-2013,0,0,0,0,,0
40,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_40,02-12-2013,0,0,0,0,,0
41,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_41,02-12-2013,0,0,0,0,,0
42,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_42,02-12-2013,0,0,0,0,,0
43,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_43,02-12-2013,0,0,0,0,,0
44,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_44,02-12-2013,0,0,0,0,,0
45,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_45,02-12-2013,0,0,0,0,,0
46,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,335.0,cupertino_usd_02-12-2013_0,02-12-2013,0,0,0,0,,0
47,cupertino_usd,w,0,0,Arial,10.542,0,0,0,0,0,0,1,277.0,cupertino_usd_02-12-2013_1,02-12-2013,0,0,0,0,www.cusdk8.org,0
48,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_2,02-12-2013,0,0,0,0,,0
49,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_3,02-12-2013,0,0,0,0,,0
50,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_4,02-12-2013,0,0,0,0,,0
51,cupertino_usd,W,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_5,02-12-2013,0,0,0,0,We are pleased to provide you with this agenda and cordially invite you to attend all meetings of,0
52,cupertino_usd,t,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_6,02-12-2013,0,0,0,0,the Board of Education.  In the event you wish more detailed information regarding the business,0
53,cupertino_usd,t,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_7,02-12-2013,0,0,0,0,"to be reviewed by the Board of Education, you may view/obtain additional meeting materials at",0
54,cupertino_usd,t,0,0,Arial,14.375,1,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_8,02-12-2013,0,0,0,0,the District Administration Building or at the Board of Education meeting.,0
55,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_9,02-12-2013,0,0,0,0,,0
56,cupertino_usd,B,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_10,02-12-2013,0,0,0,0,"Board of Education agendas are publicly posted at the District Office, at each school in session,",0
57,cupertino_usd,a,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_11,02-12-2013,0,0,0,0,and on our website.,0
58,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_12,02-12-2013,0,0,0,0,,0
59,cupertino_usd,I,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_13,02-12-2013,0,0,0,0,Individuals needing special accommodations should contact the Superintendent’s Office in,0
60,cupertino_usd,w,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_14,02-12-2013,0,0,0,0,writing at least two business days prior to the meeting date.,0
61,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_15,02-12-2013,0,0,0,0,,0
62,cupertino_usd,T,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_16,02-12-2013,0,0,0,0,The regular meetings of the Cupertino Union School District Board of Education are generally,0
63,cupertino_usd,h,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_17,02-12-2013,0,0,0,0,"held on the second and fourth Tuesday of the month.  For further information, please call",0
64,cupertino_usd,4,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_18,02-12-2013,0,0,0,0,"408–252–3000, Extension 200 or visit our website at www.cusdk8.org.",0
65,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_19,02-12-2013,0,0,0,0,,0
66,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_20,02-12-2013,0,0,0,0,,0
67,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_21,02-12-2013,0,0,0,0,,0
68,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_22,02-12-2013,0,0,0,0,,0
69,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_23,02-12-2013,0,0,0,0,,0
70,cupertino_usd,*,0,0,Arial,14.375,0,0,0,0,0,0,1,283.0,cupertino_usd_02-12-2013_24,02-12-2013,0,0,0,0,**********,0
71,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_25,02-12-2013,0,0,0,0,,0
72,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_26,02-12-2013,0,0,0,0,,0
73,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_27,02-12-2013,0,0,0,0,,0
74,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_28,02-12-2013,0,0,0,0,,0
75,cupertino_usd,G,1,0,Arial-Bold,15.055,0,0,0,0,0,0,1,285.0,cupertino_usd_02-12-2013_29,02-12-2013,0,0,0,0,GOALS,1
76,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,98.0,cupertino_usd_02-12-2013_30,02-12-2013,0,0,0,0,,0
77,cupertino_usd,S,0,0,Arial,14.375,1,0,0,1,0,0,0,86.0,cupertino_usd_02-12-2013_31,02-12-2013,0,0,0,0,"Student Achievement:  Provide an intellectually challenging, developmentally appropriate,",0
78,cupertino_usd, ,0,0,Arial,10.542,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_32,02-12-2013,0,0,0,0,,0
79,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,86.0,cupertino_usd_02-12-2013_33,02-12-2013,0,0,0,0,standards-based instructional program for each child.,0
80,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_34,02-12-2013,0,0,0,0,,0
81,cupertino_usd,S,0,0,Arial,14.375,1,0,0,1,0,0,0,86.0,cupertino_usd_02-12-2013_35,02-12-2013,0,0,0,0,Student Support Services:  Provide resources and programs designed to support students’,0
82,cupertino_usd, ,0,0,Arial,10.542,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_36,02-12-2013,0,0,0,0,,0
83,cupertino_usd,d,0,1,Arial-Italic,14.278,0,0,0,1,0,0,0,86.0,cupertino_usd_02-12-2013_37,02-12-2013,0,0,0,0,"diverse academic, social, and emotional needs.",0
84,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_38,02-12-2013,0,0,0,0,,0
85,cupertino_usd,H,0,0,Arial,14.375,0,0,0,1,0,0,0,86.0,cupertino_usd_02-12-2013_39,02-12-2013,0,0,0,0,"Human Resources:  Attract, develop, and retain a highly competent, effective, and diverse",0
86,cupertino_usd, ,0,0,Arial,10.542,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_40,02-12-2013,0,0,0,0,,0
87,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,86.0,cupertino_usd_02-12-2013_41,02-12-2013,0,0,0,0,staff.,0
88,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_42,02-12-2013,0,0,0,0,,0
89,cupertino_usd,O,0,0,Arial,14.375,1,0,0,1,0,0,0,86.0,cupertino_usd_02-12-2013_43,02-12-2013,0,0,0,0,Operational Services:  Ensure financial stability and program growth by optimizing the,0
90,cupertino_usd, ,0,0,Arial,10.542,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_44,02-12-2013,0,0,0,0,,0
91,cupertino_usd,a,0,1,Arial-Italic,14.278,0,0,0,1,0,0,0,86.0,cupertino_usd_02-12-2013_45,02-12-2013,0,0,0,0,acquisition and management of financial resources and district assets.,0
92,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_46,02-12-2013,0,0,0,0,,0
93,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_47,02-12-2013,0,0,0,0,,0
94,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_48,02-12-2013,0,0,0,0,,0
95,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_49,02-12-2013,0,0,0,0,,0
96,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_50,02-12-2013,0,0,0,0,,0
97,cupertino_usd,*,0,0,Arial,14.375,0,0,0,0,0,0,1,283.0,cupertino_usd_02-12-2013_51,02-12-2013,0,0,0,0,**********,0
98,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_52,02-12-2013,0,0,0,0,,0
99,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_53,02-12-2013,0,0,0,0,,0
100,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_54,02-12-2013,0,0,0,0,,0
101,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_55,02-12-2013,0,0,0,0,,0
102,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_56,02-12-2013,0,0,0,0,,0
103,cupertino_usd,N,1,0,Arial-Bold,15.055,0,0,0,0,0,0,1,141.0,cupertino_usd_02-12-2013_57,02-12-2013,0,0,0,0,"Next Regular Board Meeting is scheduled for February 26, 2013",0
104,cupertino_usd,C,1,0,Arial-Bold,16.728,0,0,0,0,0,0,1,193.0,cupertino_usd_02-12-2013_0,02-12-2013,0,0,0,0,CUPERTINO UNION SCHOOL DISTRICT,1
105,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,0,1,306.0,cupertino_usd_02-12-2013_1,02-12-2013,0,0,0,0,,0
106,cupertino_usd,B,1,0,Arial-Bold,19.404,0,0,0,0,0,0,1,241.0,cupertino_usd_02-12-2013_2,02-12-2013,0,0,0,0,Board of Education,0
107,cupertino_usd,R,1,0,Arial-Bold,19.404,0,0,0,0,0,0,1,252.0,cupertino_usd_02-12-2013_3,02-12-2013,0,0,0,0,Regular Meeting,0
108,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_4,02-12-2013,0,0,0,0,,0
109,cupertino_usd,A,1,0,Arial-Bold,19.404,0,0,0,0,0,0,1,276.0,cupertino_usd_02-12-2013_5,02-12-2013,0,0,0,0,AGENDA,1
110,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_6,02-12-2013,0,0,0,0,,0
111,cupertino_usd,C,0,0,Arial,14.375,0,0,1,0,0,0,0,73.0,cupertino_usd_02-12-2013_7,02-12-2013,0,0,0,0,"Cupertino Union School District Tuesday, February 12, 2013",0
112,cupertino_usd,1,0,0,Arial,14.375,1,0,1,0,0,0,0,73.0,cupertino_usd_02-12-2013_8,02-12-2013,0,0,0,0,10301 Vista Drive  6:30 p.m.,0
113,cupertino_usd,C,0,0,Arial,14.375,0,0,1,0,0,0,0,73.0,cupertino_usd_02-12-2013_9,02-12-2013,0,0,0,0,"Cupertino, CA  95014",0
114,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,401.0,cupertino_usd_02-12-2013_10,02-12-2013,0,0,0,0,,0
115,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,401.0,cupertino_usd_02-12-2013_11,02-12-2013,0,0,0,0,,0
116,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,401.0,cupertino_usd_02-12-2013_12,02-12-2013,0,0,0,0,,0
117,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_13,02-12-2013,0,0,0,0,,0
118,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_14,02-12-2013,0,0,0,0,,0
119,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_15,02-12-2013,0,0,0,0,,0
120,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_16,02-12-2013,0,1,0,0,1. CALL TO ORDER / FLAG SALUTE / MONTCLAIRE SCHOOL PRESENTATION,1
121,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_17,02-12-2013,0,0,0,0,,0
122,cupertino_usd,2,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_18,02-12-2013,0,1,0,0,2. RECOGNITION - CLASSIFIED EMPLOYEE OF THE MONTH,1
123,cupertino_usd, ,0,0,Times-Roman,20.400,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_19,02-12-2013,0,0,0,0,,0
124,cupertino_usd,C,0,0,Arial,14.375,0,0,0,0,0,0,1,99.0,cupertino_usd_02-12-2013_20,02-12-2013,0,0,0,0,Classified Employee of the Month – February 2013,0
125,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,99.0,cupertino_usd_02-12-2013_21,02-12-2013,0,0,0,0,"Heidi Parrish, Instructional Services Department, District Office",0
126,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_22,02-12-2013,0,0,0,0,,0
127,cupertino_usd,3,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_23,02-12-2013,0,1,0,0,3. APPROVAL OF MINUTES,1
128,cupertino_usd,A,0,0,Arial,14.375,0,0,0,0,0,1,0,97.0,cupertino_usd_02-12-2013_24,02-12-2013,0,0,0,0,"Approval of Minutes of the Regular Meetings of January 16, 2013 and January 22, 2013.",0
129,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_25,02-12-2013,0,0,0,0,,0
130,cupertino_usd,4,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_26,02-12-2013,0,1,0,0,4. COMMUNICATION – EMPLOYEE ORGANIZATIONS,1
131,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_27,02-12-2013,0,0,0,0,,0
132,cupertino_usd,5,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_28,02-12-2013,0,1,0,0,5. PUBLIC COMMENTS,1
133,cupertino_usd,T,0,0,Arial,10.542,0,0,0,0,0,1,0,97.0,cupertino_usd_02-12-2013_29,02-12-2013,0,0,0,0,The public may address the Board on any agenda item and any item not on the agenda.  The Board president will only call,0
134,cupertino_usd,o,0,0,Arial,10.542,0,0,0,0,0,1,0,97.0,cupertino_usd_02-12-2013_30,02-12-2013,0,0,0,0,"on those who have filled out comment cards before the meeting, and each speaker will be allotted three (3) minutes.  The",0
135,cupertino_usd,B,0,0,Arial,10.542,0,0,0,0,0,1,0,97.0,cupertino_usd_02-12-2013_31,02-12-2013,0,0,0,0,"Board will not respond or take action on any non-agenda item comments at this time, although the item may be agendized at",0
136,cupertino_usd,a,0,0,Arial,10.542,0,0,0,0,0,1,0,97.0,cupertino_usd_02-12-2013_32,02-12-2013,1,0,0,0,a later date (Ed. Code 35145.5).  The comments shall be made from the podium.  In accordance with Government Code,0
137,cupertino_usd,5,0,0,Arial,10.542,0,0,0,0,0,1,0,97.0,cupertino_usd_02-12-2013_33,02-12-2013,0,0,0,1,54954.2 – No action or discussion shall be undertaken on any item not appearing on the posted agenda.  The Board shall,0
138,cupertino_usd,l,0,0,Arial,10.542,0,0,0,0,0,1,0,97.0,cupertino_usd_02-12-2013_34,02-12-2013,0,0,0,0,limit the total time to 30 minutes.,0
139,cupertino_usd, ,0,0,Arial,10.542,0,0,0,0,0,1,0,97.0,cupertino_usd_02-12-2013_35,02-12-2013,0,0,0,0,,0
140,cupertino_usd,C,1,0,Times-Bold,20.424,0,0,0,0,0,1,0,97.0,cupertino_usd_02-12-2013_36,02-12-2013,0,0,0,0,CONSENT ITEMS,1
141,cupertino_usd,6,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_37,02-12-2013,0,0,0,0,6.,0
142,cupertino_usd,C,0,0,Arial,14.375,0,0,0,0,0,1,0,97.0,cupertino_usd_02-12-2013_38,02-12-2013,0,0,0,0,Consent items are considered to be routine by the Board of Education and will be enacted,0
143,cupertino_usd,i,0,0,Arial,14.375,0,0,0,0,0,1,0,97.0,cupertino_usd_02-12-2013_39,02-12-2013,0,0,0,0,"in one motion.  If discussion of any of the items is required, they may be removed from",0
144,cupertino_usd,C,0,0,Arial,14.375,0,0,0,0,0,1,0,97.0,cupertino_usd_02-12-2013_40,02-12-2013,0,0,0,0,Consent and considered separately.,0
145,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_41,02-12-2013,0,0,0,0,,0
146,cupertino_usd,6,0,0,Arial,14.375,0,0,0,0,0,0,1,99.0,cupertino_usd_02-12-2013_42,02-12-2013,0,0,0,1,"6.1 Ratification of January, 2013 Warrant List",0
147,cupertino_usd, ,1,0,Times-Bold,20.424,0,0,0,0,0,0,1,354.0,cupertino_usd_02-12-2013_43,02-12-2013,0,0,0,0,,0
148,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,0,1,99.0,cupertino_usd_02-12-2013_44,02-12-2013,0,0,0,1,"6.2 Ratification of January, 2013 Personnel Report",0
149,cupertino_usd, ,0,0,Times-Roman,20.400,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_45,02-12-2013,0,0,0,0,,0
150,cupertino_usd,B,0,0,Arial,13.097,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_0,02-12-2013,0,0,0,0,"Board Meeting Agenda February 12, 2013 Page 2",0
151,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_1,02-12-2013,0,0,0,0,,0
152,cupertino_usd,6,0,0,Arial,14.375,0,0,0,0,0,0,1,99.0,cupertino_usd_02-12-2013_2,02-12-2013,0,0,0,1,6.3 Adoption of Resolution No. 12-13-13 – 2013-2014 School Calendar for Observance,0
153,cupertino_usd,o,0,0,Arial,14.375,0,0,0,0,0,0,1,126.0,cupertino_usd_02-12-2013_3,02-12-2013,0,0,0,0,of Lincoln Day and Washington Day,0
154,cupertino_usd, ,1,0,Times-Bold,20.424,0,0,0,0,0,0,1,279.0,cupertino_usd_02-12-2013_4,02-12-2013,0,0,0,0,,0
155,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,0,1,99.0,cupertino_usd_02-12-2013_5,02-12-2013,0,0,0,1,6.4 Declaration of Surplus Property,0
156,cupertino_usd,6,0,0,Arial,14.375,0,0,0,0,0,0,1,99.0,cupertino_usd_02-12-2013_6,02-12-2013,0,0,0,1,6.5 Approval to Award a Two-Year Contract Extension for Independent Auditing Services,0
157,cupertino_usd,t,0,0,Arial,14.375,1,0,0,0,0,0,1,126.0,cupertino_usd_02-12-2013_7,02-12-2013,0,0,0,0,"to Vavrinek, Trine, Day and Co., LLP in the Amount of $40,000 per Year",0
