,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
13,cupertino_usd,A,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_13,09-10-2013,0,0,0,0,"Approval of minutes of the Regular Meeting of August 20, 2013 and the Special Meeting of",0
14,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_14,09-10-2013,0,0,0,0,"August 20, 2013",0
15,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_15,09-10-2013,0,0,0,0,,0
16,cupertino_usd,5,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_09-10-2013_16,09-10-2013,0,1,0,0,5. COMMUNICATION – EMPLOYEE ORGANIZATIONS,1
17,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_17,09-10-2013,0,0,0,0,,0
18,cupertino_usd,6,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_09-10-2013_18,09-10-2013,0,1,0,0,6. PUBLIC COMMENTS,1
19,cupertino_usd,T,0,0,Arial,13.097,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_19,09-10-2013,0,0,0,0,The public may address the Board on any agenda item and any item not on the agenda.  The Board,0
20,cupertino_usd,p,0,0,Arial,13.097,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_20,09-10-2013,0,0,0,0,"president will only call on those who have filled out comment cards before the meeting, and each speaker",0
21,cupertino_usd,w,0,0,Arial,13.097,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_21,09-10-2013,0,0,0,0,will be allotted three (3) minutes.  The Board will not respond or take action on any non-agenda item,0
22,cupertino_usd,c,0,0,Arial,13.097,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_22,09-10-2013,0,0,0,0,"comments at this time, although the item may be agendized at a later date (Ed. Code 35145.5).  The",0
23,cupertino_usd,c,0,0,Arial,13.097,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_23,09-10-2013,0,0,0,0,comments shall be made from the podium.  In accordance with Government Code 54954.2 – No action or,0
24,cupertino_usd,d,0,0,Arial,13.097,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_24,09-10-2013,0,0,0,0,discussion shall be undertaken on any item not appearing on the posted agenda.  The Board shall limit the,0
25,cupertino_usd,t,0,0,Arial,13.097,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_25,09-10-2013,0,0,0,0,total time to 30 minutes.,0
26,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_26,09-10-2013,0,0,0,0,,0
27,cupertino_usd,7,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_09-10-2013_27,09-10-2013,0,1,0,0,7. CONSENT ITEMS,1
28,cupertino_usd, ,0,0,Times-Roman,20.400,0,0,0,0,0,1,0,77.0,cupertino_usd_09-10-2013_28,09-10-2013,0,0,0,0,,0
29,cupertino_usd,B,0,0,Arial,13.097,0,0,0,0,0,1,0,77.0,cupertino_usd_09-10-2013_0,09-10-2013,0,0,0,0,"Board Meeting Agenda September 10, 2013 Page 2",0
30,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,1,0,77.0,cupertino_usd_09-10-2013_1,09-10-2013,0,0,0,0,,0
31,cupertino_usd,C,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_2,09-10-2013,0,0,0,0,Consent items are considered to be routine by the Board of Education and will be enacted in one,0
32,cupertino_usd,m,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_3,09-10-2013,0,0,0,0,"motion.  If discussion of any of the items is required, they may be removed from Consent and",0
33,cupertino_usd,c,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_4,09-10-2013,0,0,0,0,considered separately.,0
34,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_5,09-10-2013,0,0,0,0,,0
35,cupertino_usd,7,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_6,09-10-2013,0,0,0,1,7.1     Ratification of the Personnel Report for August 2013,0
36,cupertino_usd,7,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_7,09-10-2013,0,0,0,1,7.2     Ratification of Warrant List for August 2013,0
37,cupertino_usd,7,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_8,09-10-2013,0,0,0,1,7.3     Approval of Professional Development and materials – Inquiry by Design for Middle School,0
38,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_9,09-10-2013,0,0,0,0,ELA Teachers,0
39,cupertino_usd,7,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_10,09-10-2013,0,0,0,1,7.4     Adoption of Resolution No. 13-14-07 Departmentalized Teaching Assignments for Teachers,0
40,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_11,09-10-2013,0,0,0,0,who currently hold Multiple Credentials or Standard Elementary Credentials for the 2013-,0
41,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_12,09-10-2013,0,0,0,0,2014 School Year,0
42,cupertino_usd,7,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_13,09-10-2013,0,0,0,1,7.5     Adoption of Resolution No. 13-14-08 Departmentalized Teaching Assignments for Teachers,0
43,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_14,09-10-2013,0,0,0,0,who currently hold Single Subject or Standard Secondary Credential for the 2013-2014,0
44,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_15,09-10-2013,0,0,0,0,School Year.,0
45,cupertino_usd,7,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_16,09-10-2013,0,0,0,1,7.6     Approval to Declare Obsolete Equipment Surplus,0
46,cupertino_usd,7,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_17,09-10-2013,0,0,0,1,7.7     Approval of an Agreement with the California School Boards Association for the,0
47,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_18,09-10-2013,0,0,0,0,Comprehensive Review of District Board Policy Manual.,0
48,cupertino_usd,7,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_19,09-10-2013,0,0,0,1,7.8     Ratification of a Contract Agreement with Peggy Anastasia in an amount not to exceed,0
49,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_20,09-10-2013,0,0,0,0,"$39,900 for the purpose of providing Substitute Administrator Services on an on-call basis",0
50,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_21,09-10-2013,0,0,0,0,for the 2013-2014 School Year.,0
51,cupertino_usd,7,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_22,09-10-2013,0,0,0,1,7.9     Ratification of a Contract Agreement with Linda Denman in an amount not to exceed,0
52,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_23,09-10-2013,0,0,0,0,"$39,900 for the purpose of managing the CUSD Administrative Interns Program and",0
53,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_24,09-10-2013,0,0,0,0,providing Coaching to new CUSD Administrators for the 2013-2014 School Year,0
54,cupertino_usd,7,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_25,09-10-2013,0,0,0,1,"7.10   Ratification of a Contract Agreement with Rene Jones in an amount not to exceed $39,900",0
55,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_26,09-10-2013,0,0,0,0,for the purpose of providing Substitute Administrator Services on an on-call basis for the,0
56,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_27,09-10-2013,0,0,0,0,2013-2014 School Year.,0
57,cupertino_usd,7,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_28,09-10-2013,0,0,0,1,"7.11   Ratification of a Contract Agreement with Louise Ostrov in an amount not to exceed $39,900",0
58,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_29,09-10-2013,0,0,0,0,for the purpose of providing Substitute Administrator Services on an on-call basis for the,0
59,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_30,09-10-2013,0,0,0,0,2013-2014 School Year.,0
60,cupertino_usd,7,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_31,09-10-2013,0,0,0,1,"7.12   Ratification of a Contract Agreement with Cathy Stokes in an amount not to exceed $39,900",0
61,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_32,09-10-2013,0,0,0,0,for the purpose of providing Substitute Administrator Services on an on-call basis for the,0
62,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_33,09-10-2013,0,0,0,0,2013-2014 School Year.,0
63,cupertino_usd,7,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_34,09-10-2013,0,0,0,1,7.13   Ratification of a Contract Agreement with Sheela Thomas in an amount not to exceed,0
64,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_35,09-10-2013,0,0,0,0,"$37,620 for the purpose of providing Speech and Language Support Services for the",0
65,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_36,09-10-2013,0,0,0,0,2013-2014 School Year,0
66,cupertino_usd,7,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_37,09-10-2013,0,0,0,1,7.14   Ratification of a Contract Agreement with Staci Ljepava in an amount not to exceed,0
67,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_38,09-10-2013,0,0,0,0,"$117,000 dfr the purpose of providing Student Behavior Support Services for the",0
68,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_39,09-10-2013,0,0,0,0,2013-2014 School Year,0
69,cupertino_usd,7,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_40,09-10-2013,0,0,0,1,7.15   Ratification of a Contract Agreement with Anna Fankhauser In an amount not to exceed,0
70,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_41,09-10-2013,0,0,0,0,"$31,980 for the purpose of providing Art Instruction to the students at John Muir",0
71,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_09-10-2013_42,09-10-2013,0,0,0,0,Elementary School for the 2013-2014 School Year,0
72,cupertino_usd,7,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_43,09-10-2013,0,0,0,1,"7.16   Approval of Santa Cruz County Outdoor Education Contract, 2013-2014",0
73,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_44,09-10-2013,0,0,0,0,,0
74,cupertino_usd,8,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_09-10-2013_45,09-10-2013,0,1,0,0,8.  SUPERINTENDENT’S REPORT,1
75,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_46,09-10-2013,0,0,0,0,,0
76,cupertino_usd,9,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_09-10-2013_47,09-10-2013,0,1,0,0,9.  ACTION ITEMS,1
77,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,62.0,cupertino_usd_09-10-2013_48,09-10-2013,0,0,0,1,9.1   Adoption of Resolution No.13-14-09 – Implementing Moratorium on issuance of Capital,0
78,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,86.0,cupertino_usd_09-10-2013_49,09-10-2013,0,0,0,0,Appreciation Bonds (CAB),0
79,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_50,09-10-2013,0,0,0,0,,0
80,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_51,09-10-2013,0,0,0,0,,0
81,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,62.0,cupertino_usd_09-10-2013_52,09-10-2013,0,0,0,1,9.2   Approval of CUSD Board Priorities 2013-2014,0
82,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_53,09-10-2013,0,0,0,0,,0
83,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_54,09-10-2013,0,0,0,0,,0
84,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_55,09-10-2013,0,0,0,0,,0
85,cupertino_usd, ,0,0,Times-Roman,20.400,0,0,0,0,0,0,1,540.0,cupertino_usd_09-10-2013_56,09-10-2013,0,0,0,0,,0
86,cupertino_usd,B,0,0,Arial,13.097,0,0,0,0,0,1,0,77.0,cupertino_usd_09-10-2013_0,09-10-2013,0,0,0,0,"Board Meeting Agenda September 10, 2013 Page 3",0
87,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,0,1,0,77.0,cupertino_usd_09-10-2013_1,09-10-2013,0,0,0,0,,0
88,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_09-10-2013_2,09-10-2013,0,1,0,0,10.   DISCUSSION/INFORMATION ITEMS,1
89,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,65.0,cupertino_usd_09-10-2013_3,09-10-2013,0,0,0,1,10.1    CCSS Aligned K-5 Report Card Phase I,0
90,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,65.0,cupertino_usd_09-10-2013_4,09-10-2013,0,0,0,1,10.2    Enrollment Update Information 2013-2014,0
91,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,77.0,cupertino_usd_09-10-2013_5,09-10-2013,0,0,0,0,,0
92,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_09-10-2013_6,09-10-2013,0,1,0,0,11.   CLOSED SESSION,1
93,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,65.0,cupertino_usd_09-10-2013_7,09-10-2013,0,0,0,0,"By law, closed sessions are not open to the public.  Anyone wishing to address the Board of",0
94,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,65.0,cupertino_usd_09-10-2013_8,09-10-2013,0,0,0,0,Education on closed session matters may do so during Agenda Item 6 – Public Comments,0
95,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_9,09-10-2013,0,0,0,0,,0
96,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,1,0,0,65.0,cupertino_usd_09-10-2013_10,09-10-2013,0,0,0,1,11.1    Unrepresented Employee:  Superintendent Contract Discussion,0
97,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,59.0,cupertino_usd_09-10-2013_11,09-10-2013,0,0,0,0,,0
98,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_09-10-2013_12,09-10-2013,0,1,0,0,12.   REPORT FROM CLOSED SESSION,1
99,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,1,0,77.0,cupertino_usd_09-10-2013_13,09-10-2013,0,0,0,0,,0
100,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_09-10-2013_14,09-10-2013,0,1,0,0,13.   BOARD ACTIVITY,1
101,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,1,0,77.0,cupertino_usd_09-10-2013_15,09-10-2013,0,0,0,0,,0
102,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_09-10-2013_16,09-10-2013,0,1,0,0,14.   ADJOURNMENT,1
103,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_09-10-2013_17,09-10-2013,0,0,0,0,,0
104,cupertino_usd, ,0,0,Times-Roman,20.400,0,0,0,0,0,0,1,540.0,cupertino_usd_09-10-2013_18,09-10-2013,0,0,0,0,,0
