,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
36,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,89.0,cupertino_usd_08-19-2014_6,08-19-2014,0,0,0,0,2014-2015,0
37,cupertino_usd,5,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_08-19-2014_7,08-19-2014,0,0,0,1,5.7     Award of Architectural Services,0
38,cupertino_usd,5,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_08-19-2014_8,08-19-2014,0,0,0,1,5.8     Purchase of One Modular Classroom for Kennedy Middle School,0
39,cupertino_usd,5,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_08-19-2014_9,08-19-2014,0,0,0,1,"5.9     Approve an Agreement with Orbach, Huff & Suarez, LLP for Legal Representation and",0
40,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,89.0,cupertino_usd_08-19-2014_10,08-19-2014,0,0,0,0,Consulting Services,0
41,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_08-19-2014_11,08-19-2014,0,0,0,1,"5.10   Approval of August 15, 2014 Revisions to the Measure H Bond Program Project List",0
42,cupertino_usd,5,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_08-19-2014_12,08-19-2014,0,0,0,1,5.11   Approval of Contract to HMC Architects for Assistance with School Site Acquisition,0
43,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_08-19-2014_13,08-19-2014,0,0,0,0,,0
44,cupertino_usd,6,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_08-19-2014_14,08-19-2014,0,1,0,0,6.  SUPERINTENDENT’S REPORT,1
45,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,59.0,cupertino_usd_08-19-2014_15,08-19-2014,0,0,0,0,,0
46,cupertino_usd,7,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_08-19-2014_16,08-19-2014,0,1,0,0,7.  ACTION ITEM,1
47,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,62.0,cupertino_usd_08-19-2014_17,08-19-2014,0,0,0,1,7.1    Second Reading and Adoption of Board Policies – Updates and Additions,0
48,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,59.0,cupertino_usd_08-19-2014_18,08-19-2014,0,0,0,0,,0
49,cupertino_usd,8,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_08-19-2014_19,08-19-2014,0,1,0,0,8.  DISCUSSION/INFORMATION ITEMS,1
50,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,62.0,cupertino_usd_08-19-2014_20,08-19-2014,0,0,0,1,8.1    Accept for Information the Quarterly Report on Williams Uniform Complaints,0
51,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,62.0,cupertino_usd_08-19-2014_21,08-19-2014,0,0,0,1,8.2    Common Core State Standards (CCSS) Aligned K-5 Report Card - Phase I and Phase II,0
52,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,62.0,cupertino_usd_08-19-2014_22,08-19-2014,0,0,0,1,8.3    Discussion of CSBA Recommended Resolution on Local Reserves Cap,0
53,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,77.0,cupertino_usd_08-19-2014_23,08-19-2014,0,0,0,0,,0
54,cupertino_usd,9,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_08-19-2014_24,08-19-2014,0,1,0,0,9.  BOARD ACTIVITY,1
55,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,1,0,0,77.0,cupertino_usd_08-19-2014_25,08-19-2014,0,0,0,0,,0
56,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_08-19-2014_26,08-19-2014,0,1,0,0,10.  ADJOURNMENT,1
57,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_08-19-2014_27,08-19-2014,0,0,0,0,,0
58,cupertino_usd, ,0,0,Times-Roman,20.400,0,0,0,0,0,0,1,540.0,cupertino_usd_08-19-2014_28,08-19-2014,0,0,0,0,,0
