,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
24,cupertino_usd,7,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_04-05-2016_24,04-05-2016,0,1,0,0,7.     CONSENT,1
25,cupertino_usd, ,0,0,Times-Roman,16.728,0,0,0,0,0,0,1,248.0,cupertino_usd_04-05-2016_25,04-05-2016,0,0,0,0,,0
26,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_26,04-05-2016,0,0,0,1,7.1     Ratification of Contracts,0
27,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_27,04-05-2016,0,0,0,1,7.2     Ratification of Personnel Report March 2016,0
28,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_28,04-05-2016,0,0,0,1,7.3     Ratification of Warrant List March 2016,0
29,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_29,04-05-2016,0,1,0,0,7 4     Approval of a Student Teaching Agreement with San Jose State University,0
30,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_30,04-05-2016,0,0,0,1,7.5     Approval of the 2016-2017 Civic Center Rates,0
31,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_31,04-05-2016,0,0,0,1,7.6     Approval of the 2016-2017 Transportation Fee Schedule,0
32,cupertino_usd, ,0,0,Times-Roman,20.400,0,1,0,0,0,0,0,77.0,cupertino_usd_04-05-2016_32,04-05-2016,0,0,0,0,,0
33,cupertino_usd,B,0,0,Arial,13.097,0,1,0,0,0,0,0,77.0,cupertino_usd_04-05-2016_0,04-05-2016,0,0,0,0,"Board Meeting Agenda April 5, 2016 Page 2",0
34,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,77.0,cupertino_usd_04-05-2016_1,04-05-2016,0,0,0,0,,0
35,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_2,04-05-2016,0,0,0,1,7.7     Approval of Change Order #5 to Calstate Construction for the Garden Gate,0
36,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_04-05-2016_3,04-05-2016,0,0,0,0,Elementary School Modernization Project,0
37,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_4,04-05-2016,0,0,0,1,7.8     Approval of Contract with Dan Butler & Company Inspection Services for the De,0
38,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_04-05-2016_5,04-05-2016,0,0,0,0,Vargas Elementary School Modernization Project,0
39,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_6,04-05-2016,0,0,0,1,7.9     Approval of Contract with Keith Brown Inspections for the Dilworth Elementary,0
40,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_04-05-2016_7,04-05-2016,0,0,0,0,School Modernization Project,0
41,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_8,04-05-2016,0,0,0,1,7.10   Approval of Contract with Mobile Modular for the De Vargas Elementary School,0
42,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_04-05-2016_9,04-05-2016,0,0,0,0,Modernization Project,0
43,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_10,04-05-2016,0,0,0,1,7.11   Approval of Contract with Mobile Modular for the Dilworth Elementary School,0
44,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_04-05-2016_11,04-05-2016,0,0,0,0,Modernization Project,0
45,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_12,04-05-2016,0,0,0,1,7.12   Approval of Contract with Mobile Modular for the Kennedy Middle School,0
46,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_04-05-2016_13,04-05-2016,0,0,0,0,Modernization Project,0
47,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_14,04-05-2016,0,0,0,1,7.13   Contract Award to Kitchell CEM for Bond Program and Construction Management,0
48,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,132.0,cupertino_usd_04-05-2016_15,04-05-2016,0,0,0,0,Services Associated with Modernization of the Cupertino Middle School Campus,0
49,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_04-05-2016_16,04-05-2016,0,0,0,0,(Phase 2),0
50,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_17,04-05-2016,0,0,0,1,7.14   Contract Award to Kitchell CEM for Construction Management Services Associated,0
51,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_04-05-2016_18,04-05-2016,0,0,0,0,with Multiple Site Improvement Projects at Cupertino Middle School,0
52,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_19,04-05-2016,0,0,0,1,7.15   Contract Award to Kitchell CEM for Bond Program and Construction Management,0
53,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_04-05-2016_20,04-05-2016,0,0,0,0,Services at Stocklmeir Elementary School,0
54,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_21,04-05-2016,0,0,0,1,7.16   Adoption of Resolution No. 15-16-14 - Delegation of Authority to Approve Contracts,0
55,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_04-05-2016_22,04-05-2016,0,0,0,0,for Construction Work at Stevens Creek Elementary School,0
56,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_04-05-2016_23,04-05-2016,0,0,0,0,,0
57,cupertino_usd,8,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_04-05-2016_24,04-05-2016,0,1,0,0,8.     ACTION,1
58,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_25,04-05-2016,0,0,0,1,8.1    Adoption of Resolution No. 15-16-15 - Reduction of Classified Staff Due to Lack of,0
59,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_04-05-2016_26,04-05-2016,0,0,0,0,Work and/or Lack of Funds,0
60,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_04-05-2016_27,04-05-2016,0,0,0,0,,0
61,cupertino_usd,9,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_04-05-2016_28,04-05-2016,0,1,0,0,9.     INFORMATION/DISCUSSION ITEM,1
62,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_29,04-05-2016,0,0,0,1,9.1    Updated Measure H Bond Program Implementation Plan,0
63,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_30,04-05-2016,0,0,0,1,9.2    Accept for Information Quarterly Report on Williams Uniform Complaints for the,0
64,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_04-05-2016_31,04-05-2016,0,0,0,0,"Period of January 1 through March 31, 2016",0
65,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,95.0,cupertino_usd_04-05-2016_32,04-05-2016,0,0,0,0,,0
66,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_04-05-2016_33,04-05-2016,0,1,0,0,10.   CLOSED SESSION,1
67,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_34,04-05-2016,0,0,0,1,10.1  Conference with Labor Negotiators Pursuant to Government Code Section 54957.4,0
68,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,128.0,cupertino_usd_04-05-2016_35,04-05-2016,0,0,0,0,Cupertino Education Association (CEA); California School Employees Association,0
69,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,128.0,cupertino_usd_04-05-2016_36,04-05-2016,0,0,0,0,"Cupertino Chapter 13 (CSEA); and Local 521, Service Employees International",0
70,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,128.0,cupertino_usd_04-05-2016_37,04-05-2016,0,0,0,0,"Union, CTW/CLC (SEIU)",0
71,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_38,04-05-2016,0,0,0,1,10.2  Public Employee: Discipline/Dismissal/Release,0
72,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-05-2016_39,04-05-2016,0,0,0,1,10.3  Conference with Legal Counsel—Anticipated Litigation,0
73,cupertino_usd, ,0,0,Verdana,13.323,0,0,0,0,0,0,1,129.0,cupertino_usd_04-05-2016_40,04-05-2016,0,0,0,0,Significant exposure to litigation pursuant to paragraph (2) of subdivision (d) of,0
74,cupertino_usd, ,0,0,Verdana,13.323,0,0,0,0,0,0,1,129.0,cupertino_usd_04-05-2016_41,04-05-2016,0,0,0,0,Section 54956.9: One case.,0
75,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,95.0,cupertino_usd_04-05-2016_42,04-05-2016,0,0,0,0,,0
76,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_04-05-2016_43,04-05-2016,0,1,0,0,11.   REPORT FROM CLOSED SESSION,1
77,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_04-05-2016_44,04-05-2016,0,0,0,0,,0
78,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_04-05-2016_45,04-05-2016,0,1,0,0,12.   BOARD ACTIVITY,1
79,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_04-05-2016_46,04-05-2016,0,0,0,0,,0
80,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_04-05-2016_47,04-05-2016,0,1,0,0,13.   ADJOURNMENT,1
81,cupertino_usd, ,0,0,Times-Roman,20.400,0,0,0,0,0,0,1,540.0,cupertino_usd_04-05-2016_48,04-05-2016,0,0,0,0,,0
