,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_2,left_indent_3,left_indent_4,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
10,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77.280,cupertino_usd_04-21-2015_10,04-21-2015,0,0,0,0,,0
11,cupertino_usd, ,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_11,04-21-2015,0,0,0,0,,0
12,cupertino_usd,W,0,0,0,VQAPHK+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_04-21-2015_12,04-21-2015,0,0,0,0,Welcome to the meeting of the Cupertino Union School District Board of Education.  If you would like to address the Board,0
13,cupertino_usd,d,0,0,0,VQAPHK+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_04-21-2015_13,04-21-2015,0,0,0,0,"during Public Comments on any agenda item or any item not on the agenda, please fill out a comment card available in the",0
14,cupertino_usd,h,0,0,0,VQAPHK+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_04-21-2015_14,04-21-2015,0,0,0,0,hallway and give it to the Administrative Assistant.  You will be called on to comment during this time and comments will be,0
15,cupertino_usd,l,0,0,0,VQAPHK+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_04-21-2015_15,04-21-2015,0,0,0,0,limited to three (3) minutes.  To ensure that all speakers are provided an equal opportunity to address the Board during Public,0
16,cupertino_usd,C,0,0,0,VQAPHK+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_04-21-2015_16,04-21-2015,0,0,0,0,"Comments, individual speakers may not “yield” their allotted time to address the Board to other speakers.  In addition, the Board",0
17,cupertino_usd,m,0,0,0,VQAPHK+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_04-21-2015_17,04-21-2015,0,0,0,0,"may, in accordance with the Brown Act (section 54954.3[b] of the Government Code), limit the total amount of time allocated for",0
18,cupertino_usd,c,0,0,0,VQAPHK+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_04-21-2015_18,04-21-2015,0,0,0,0,comment on a particular issue.  The Board may choose to respond to agenda item comments or reserve their responses for,0
19,cupertino_usd,d,0,0,0,VQAPHK+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_04-21-2015_19,04-21-2015,0,0,0,0,discussion and action when the agenda item appears during the course of the meeting.  It should be noted that the Board,0
20,cupertino_usd,d,0,0,0,VQAPHK+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_04-21-2015_20,04-21-2015,0,0,0,0,discourages complaints against individual officers or employees of the District during open session.,0
21,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,5.111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_04-21-2015_21,04-21-2015,0,0,0,0,,0
22,cupertino_usd,I,0,0,0,RUMMOO+Arial-ItalicMT,10.470,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104.649,cupertino_usd_04-21-2015_22,04-21-2015,0,0,0,0,"Individuals who require special accommodation should contact the Superintendent’s Office at (408) 252-3000, ext. 200",0
23,cupertino_usd,a,0,0,0,RUMMOO+Arial-ItalicMT,10.470,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,222.946,cupertino_usd_04-21-2015_23,04-21-2015,0,0,0,0,at least two business days before the meeting date.,0
24,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,5.111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.920,cupertino_usd_04-21-2015_24,04-21-2015,0,0,0,0,,0
25,cupertino_usd,A,0,0,0,QRNPTF+Arial-BoldMT,11.040,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.759,cupertino_usd_04-21-2015_25,04-21-2015,0,0,0,0,"As a courtesy to others, please turn off your cell phone upon entering the meeting.",0
26,cupertino_usd, ,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.560,cupertino_usd_04-21-2015_26,04-21-2015,0,0,0,0,,0
27,cupertino_usd,1,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_27,04-21-2015,0,1,0,0,1.  CALL TO ORDER/FLAG SALUTE/REGNART ELEMENTARY SCHOOL,1
28,cupertino_usd,P,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.560,cupertino_usd_04-21-2015_28,04-21-2015,0,0,0,0,PRESENTATION,1
29,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.560,cupertino_usd_04-21-2015_29,04-21-2015,0,0,0,0,,0
30,cupertino_usd,2,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_30,04-21-2015,0,1,0,0,2.     SUPERINTENDENT’S REPORT,1
31,cupertino_usd, ,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_31,04-21-2015,0,0,0,0,,0
32,cupertino_usd,3,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_32,04-21-2015,0,1,0,0,3.     RECOGNITION,1
33,cupertino_usd, ,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_33,04-21-2015,0,0,0,0,Classified Employee of the Month – April 2015,0
34,cupertino_usd, ,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_34,04-21-2015,0,0,0,0,"Valerie Hayes, Attendance/Substitute Analyst",0
35,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_35,04-21-2015,0,0,0,0,Human Resources Department,0
36,cupertino_usd, ,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_36,04-21-2015,0,0,0,0,,0
37,cupertino_usd,4,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_37,04-21-2015,0,1,0,0,4.     APPROVAL OF MINUTES,1
38,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.560,cupertino_usd_04-21-2015_38,04-21-2015,0,0,0,0,"Approval of Minutes of the Regular Meetings on March 10, 2015 and March 24, 2015",0
39,cupertino_usd, ,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.560,cupertino_usd_04-21-2015_39,04-21-2015,0,0,0,0,,0
40,cupertino_usd,5,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_40,04-21-2015,0,1,0,0,5.     COMMUNICATION – EMPLOYEE ORGANIZATIONS,1
41,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.560,cupertino_usd_04-21-2015_41,04-21-2015,0,0,0,0,,0
42,cupertino_usd,6,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_42,04-21-2015,0,1,0,0,6.     PUBLIC COMMENTS,1
43,cupertino_usd, ,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_43,04-21-2015,0,0,0,0,The public may address the Board on any agenda item and any item not on the agenda.  The,0
44,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_44,04-21-2015,0,0,0,0,"Board president will only call on those who have filled out comment cards before the meeting, and",0
45,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_45,04-21-2015,0,0,0,0,each speaker will be allotted three (3) minutes.  The Board will not respond or take action on any,0
46,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_46,04-21-2015,0,0,0,0,"non-agenda item comments at this time, although the item may be agendized at a later date (Ed.",0
47,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_47,04-21-2015,0,0,0,0,Code 35145.5).  The comments shall be made from the podium.  In accordance with Government,0
48,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_48,04-21-2015,0,0,0,0,Code 54954.2 – No action or discussion shall be undertaken on any item not appearing on the,0
49,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_49,04-21-2015,0,0,0,0,posted agenda.  The Board shall limit the total time to 30 minutes.  Please refrain from any,0
50,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_50,04-21-2015,0,0,0,0,response to the speaker including negative and positive reactions (booing and clapping).  This will,0
51,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_51,04-21-2015,0,0,0,0,ensure that all members of the public feel free to voice their opinions and concerns.,0
52,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_52,04-21-2015,0,0,0,0,,0
53,cupertino_usd,7,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_53,04-21-2015,0,1,0,0,7.      PRESENTATION,1
54,cupertino_usd, ,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_54,04-21-2015,0,0,0,0,Recognition of Parent Volunteers,0
55,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_55,04-21-2015,0,0,0,0,,0
56,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_56,04-21-2015,0,0,0,0,,0
57,cupertino_usd, ,0,0,0,SKOHQW+Times-Roman,20.400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_57,04-21-2015,0,0,0,0,,0
58,cupertino_usd,B,0,0,0,VQAPHK+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_0,04-21-2015,0,0,0,0,"Board Meeting Agenda  April 21, 2015  Page 2",0
59,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,15.972,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_1,04-21-2015,0,0,0,0,,0
60,cupertino_usd,8,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_2,04-21-2015,0,1,0,0,8.     CONSENT,1
61,cupertino_usd, ,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_3,04-21-2015,0,0,0,1,8.1     Contracts for Board Ratification,0
62,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_4,04-21-2015,0,0,0,1,8.2     Ratification of Personnel Report for March 2015,0
63,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_5,04-21-2015,0,0,0,1,8.3     Ratification of Warrant List for March 2015,0
64,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_6,04-21-2015,0,0,0,1,8.4     Approval of Contract Award to Nyberg Architects for Architectural Services for,0
65,cupertino_usd,S,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.560,cupertino_usd_04-21-2015_7,04-21-2015,0,0,0,0,Summer 2015 Modular Classrooms,0
66,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_8,04-21-2015,0,0,0,1,8.5     Approval of the 2015-2016 Civic Center Rates,0
67,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_9,04-21-2015,0,0,0,1,8.6     Approval of the 2015-2016 Transportation Fee Schedule,0
68,cupertino_usd, ,0,0,0,QRNPTF+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_10,04-21-2015,0,0,0,1,8.7     Approval of Contract Award to Swinerton Management & Consulting for,0
69,cupertino_usd,C,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.560,cupertino_usd_04-21-2015_11,04-21-2015,0,0,0,0,Construction Management Services on Multiple Small Projects,0
70,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_12,04-21-2015,0,0,0,1,8.8     Approval of Contract Award to Swinerton Management & Consulting for Bond,0
71,cupertino_usd,P,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.560,cupertino_usd_04-21-2015_13,04-21-2015,0,0,0,0,Program and Construction Management Services Associated with Modernization of,0
72,cupertino_usd,t,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.560,cupertino_usd_04-21-2015_14,04-21-2015,0,0,0,0,"the Blue Hills, De Vargas, Dilworth and Montclaire Elementary School Campuses",0
73,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_15,04-21-2015,0,0,0,1,8.9     Approval of Amendment #1 to IBI Group Architecture Planning for the John Muir,0
74,cupertino_usd,E,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.560,cupertino_usd_04-21-2015_16,04-21-2015,0,0,0,0,Elementary School Modernization Project,0
75,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_17,04-21-2015,0,0,0,1,8.10   Approval of Contract Award to Strawn Construction for Modernization of John Muir,0
76,cupertino_usd,E,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.560,cupertino_usd_04-21-2015_18,04-21-2015,0,0,0,0,Elementary School,0
77,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_19,04-21-2015,0,0,0,1,8.11   Approval of Contract Award to Calstate Construction for Modernization of Garden,0
78,cupertino_usd,G,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.560,cupertino_usd_04-21-2015_20,04-21-2015,0,0,0,0,Gate Elementary School,0
79,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_21,04-21-2015,0,0,0,1,8.12   Approval of Contract Award to Cor-o-van Moving and Storage Company,0
80,cupertino_usd, ,0,0,0,VQAPHK+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.560,cupertino_usd_04-21-2015_22,04-21-2015,0,0,0,1,8.13   Approval of Construction Contract Award to Integra Construction Services for,0
