,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
14,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,0,1,0,104.0,cupertino_usd_03-22-2016_14,03-22-2016,0,0,0,0,posted agenda.  The Board shall limit the total time to 30 minutes.  Please refrain from any,0
15,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,0,1,0,104.0,cupertino_usd_03-22-2016_15,03-22-2016,0,0,0,0,response to the speaker including negative and positive reactions (booing and clapping).  This will,0
16,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,0,1,0,104.0,cupertino_usd_03-22-2016_16,03-22-2016,0,0,0,0,ensure that all members of the public feel free to voice their opinions and concerns.,0
17,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_17,03-22-2016,0,0,0,0,,0
18,cupertino_usd,5,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_18,03-22-2016,0,1,0,0,5.      PUBLIC HEARING,1
19,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_03-22-2016_19,03-22-2016,0,0,0,0,Adoption of Resolution No. 15-16-13 – Adjustments to School Impact Fees for,0
20,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,1,0,104.0,cupertino_usd_03-22-2016_20,03-22-2016,0,0,0,0,Residential and Commercial/Industrial Development,0
21,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_21,03-22-2016,0,0,0,0,,0
22,cupertino_usd,6,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_22,03-22-2016,0,1,0,0,6.     CONSENT,1
23,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,1,0,0,101.0,cupertino_usd_03-22-2016_23,03-22-2016,0,0,0,1,6.1    Approval of Amendment #1 to Swinerton Management & Consulting for the Muir,0
24,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_03-22-2016_24,03-22-2016,0,0,0,0,and McAuliffe Elementary School Modernization Projects,0
25,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_03-22-2016_25,03-22-2016,0,0,0,1,6.2    Approval of Contract Award to IBI Group for Architectural Services Related to,0
26,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_03-22-2016_26,03-22-2016,0,0,0,0,Modernization of Cupertino Middle School (Phase 2),0
27,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_03-22-2016_27,03-22-2016,0,0,0,1,6.3    Approval of Contract with Corovan for Moving Services at De Vargas Elementary,0
28,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_03-22-2016_28,03-22-2016,0,0,0,0,School,0
29,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_03-22-2016_29,03-22-2016,0,0,0,1,6.4    Approval of Contract with Corovan for Moving Services at Dilworth Elementary,0
30,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_03-22-2016_30,03-22-2016,0,0,0,0,School,0
31,cupertino_usd, ,0,0,Times-Roman,20.400,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_31,03-22-2016,0,0,0,0,,0
32,cupertino_usd,B,0,0,Arial,13.097,1,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_0,03-22-2016,0,0,0,0,"Board Meeting Agenda March 22, 2016 Page 2",0
33,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_1,03-22-2016,0,0,0,0,,0
34,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,98.0,cupertino_usd_03-22-2016_2,03-22-2016,0,0,0,1,"6.5    Approval of March 1, 2016 Revisions to the Measure H Bond Program Project List",0
35,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_3,03-22-2016,0,0,0,0,,0
36,cupertino_usd,7,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_4,03-22-2016,0,1,0,0,7.     ACTION,1
37,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_03-22-2016_5,03-22-2016,0,0,0,1,7.1    Adoption of Resolution No. 15-16-13 – Adjustments to School Impact Fees for,0
38,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,129.0,cupertino_usd_03-22-2016_6,03-22-2016,0,0,0,0,Residential and Commercial/Industrial Development,0
39,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_7,03-22-2016,0,0,0,0,,0
40,cupertino_usd,8,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_8,03-22-2016,0,1,0,0,8.     INFORMATION/DISCUSSION ITEM,1
41,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_03-22-2016_9,03-22-2016,0,0,0,1,"8.1    Report of Final Sale of General Obligation Bonds, Election of 2012, Series C and",0
42,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,128.0,cupertino_usd_03-22-2016_10,03-22-2016,0,0,0,0,"General Obligation Refunding Bonds, 2016",0
43,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,1,0,0,101.0,cupertino_usd_03-22-2016_11,03-22-2016,0,0,0,1,8.2    Student Nutrition Program Update,0
44,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_03-22-2016_12,03-22-2016,0,0,0,1,8.3    Exploration of an Employee Housing Project at the Luther Elementary Site,0
45,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,95.0,cupertino_usd_03-22-2016_13,03-22-2016,0,0,0,0,,0
46,cupertino_usd,9,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_14,03-22-2016,0,1,0,0,9.    CLOSED SESSION,1
47,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_03-22-2016_15,03-22-2016,0,0,0,1,9.1    Conference with Labor Negotiators Pursuant to Government Code Section 54957.4,0
48,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,128.0,cupertino_usd_03-22-2016_16,03-22-2016,0,0,0,0,Cupertino Education Association (CEA); California School Employees Association,0
49,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,128.0,cupertino_usd_03-22-2016_17,03-22-2016,0,0,0,0,"Cupertino Chapter 13 (CSEA); and Local 521, Service Employees International",0
50,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,128.0,cupertino_usd_03-22-2016_18,03-22-2016,0,0,0,0,"Union, CTW/CLC (SEIU)",0
51,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,95.0,cupertino_usd_03-22-2016_19,03-22-2016,0,0,0,0,,0
52,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_20,03-22-2016,0,1,0,0,10.  REPORT FROM CLOSED SESSION,1
53,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_21,03-22-2016,0,0,0,0,,0
54,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_22,03-22-2016,0,1,0,0,11.  BOARD ACTIVITY,1
55,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_23,03-22-2016,0,0,0,0,,0
56,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-22-2016_24,03-22-2016,0,1,0,0,12.  ADJOURNMENT,1
57,cupertino_usd, ,0,0,Times-Roman,20.400,0,0,0,0,0,0,1,540.0,cupertino_usd_03-22-2016_25,03-22-2016,0,0,0,0,,0
