Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
14,cupertino_usd,l,0,0,Arial,10.542,0,0,0,0,0,0,1,0,85.92,cupertino_usd_10-08-2013_14,10-08-2013,0,0,0,0,limited to three (3) minutes.  To ensure that all speakers are provided an equal opportunity to address the Board during Public,0,other_text
15,cupertino_usd,C,0,0,Arial,10.542,0,0,0,0,0,0,1,0,85.92,cupertino_usd_10-08-2013_15,10-08-2013,0,0,0,0,"Comments, individual speakers may not “yield” their allotted time to address the Board to other speakers.  In addition, the Board",0,other_text
16,cupertino_usd,m,0,0,Arial,10.542,1,0,0,0,0,0,1,0,85.92,cupertino_usd_10-08-2013_16,10-08-2013,0,0,0,0,"may, in accordance with the Brown Act (section 54954.3[b] of the Government Code), limit the total amount of time allocated for",0,other_text
17,cupertino_usd,c,0,0,Arial,10.542,0,0,0,0,0,0,1,0,85.92,cupertino_usd_10-08-2013_17,10-08-2013,0,0,0,0,comment on a particular issue.  The Board may choose to respond to agenda item comments or reserve their responses for,0,other_text
18,cupertino_usd,d,0,0,Arial,10.542,0,0,0,0,0,0,1,0,85.92,cupertino_usd_10-08-2013_18,10-08-2013,0,0,0,0,discussion and action when the agenda item appears during the course of the meeting.  It should be noted that the Board,0,other_text
19,cupertino_usd,d,0,0,Arial,10.542,0,0,0,0,0,0,1,0,85.92,cupertino_usd_10-08-2013_19,10-08-2013,0,0,0,0,discourages complaints against individual officers or employees of the District during open session.,0,other_text
20,cupertino_usd, ,0,0,Arial,5.111,0,0,0,0,0,0,1,1,85.92,cupertino_usd_10-08-2013_20,10-08-2013,0,0,0,0,,0,other_text
21,cupertino_usd,I,0,1,Arial-Italic,10.47,0,0,0,0,0,0,1,0,104.649,cupertino_usd_10-08-2013_21,10-08-2013,0,0,0,0,"Individuals who require special accommodation should contact the Superintendent’s Office at (408) 252-3000, ext. 200",0,other_text
22,cupertino_usd,a,0,1,Arial-Italic,10.47,0,0,0,0,0,0,1,0,222.946,cupertino_usd_10-08-2013_22,10-08-2013,0,0,0,0,at least two business days before the meeting date.,0,other_text
23,cupertino_usd, ,0,0,Arial,5.111,0,0,0,0,0,0,1,1,85.92,cupertino_usd_10-08-2013_23,10-08-2013,0,0,0,0,,0,other_text
24,cupertino_usd,A,1,0,Arial-Bold,11.04,0,0,0,0,0,0,1,0,156.759,cupertino_usd_10-08-2013_24,10-08-2013,0,0,0,0,"As a courtesy to others, please turn off your cell phone upon entering the meeting.",0,other_text
25,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,1,40.56,cupertino_usd_10-08-2013_25,10-08-2013,0,0,0,0,,0,other_text
26,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-08-2013_26,10-08-2013,0,1,0,0,1.  CALL TO ORDER/FLAG SALUTE/HYDE MIDDLE SCHOOL PRESENTATION,1,section_heading
27,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-08-2013_27,10-08-2013,0,0,0,0,,0,other_text
28,cupertino_usd,2,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-08-2013_28,10-08-2013,0,1,0,0,2.  RECOGNITION – CLASSIFIED EMPLOYEE OF THE MONTH,1,section_heading
29,cupertino_usd,C,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_29,10-08-2013,0,0,0,0,"Classified Employee of the Month – October 2013 – Clarinda Cuen, Secretary - Dilworth",0,other_text
30,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-08-2013_30,10-08-2013,0,0,0,0,,0,other_text
31,cupertino_usd,3,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-08-2013_31,10-08-2013,0,1,0,0,3.  APPROVAL OF MINUTES,1,section_heading
32,cupertino_usd,A,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_32,10-08-2013,0,0,0,0,"Approval of minutes of the Regular Meeting of September 10, 2013 and September 24, 2013",0,other_text
33,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_10-08-2013_33,10-08-2013,0,0,0,0,,0,other_text
34,cupertino_usd,4,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-08-2013_34,10-08-2013,0,1,0,0,4.  COMMUNICATION – EMPLOYEE ORGANIZATIONS,1,section_heading
35,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-08-2013_35,10-08-2013,0,0,0,0,,0,other_text
36,cupertino_usd,5,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-08-2013_36,10-08-2013,0,1,0,0,5.  PUBLIC COMMENTS,1,section_heading
37,cupertino_usd,T,0,0,Arial,13.097,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_37,10-08-2013,0,0,0,0,The  public  may  address  the  Board  on  any  agenda  item  and  any  item  not  on  the  agenda.    The  Board,0,other_text
38,cupertino_usd,p,0,0,Arial,13.097,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_38,10-08-2013,0,0,0,0,"president will only call on those who have filled out comment cards before the meeting, and each speaker",0,other_text
39,cupertino_usd,w,0,0,Arial,13.097,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_39,10-08-2013,0,0,0,0,will  be  allotted  three  (3)  minutes.    The  Board  will  not  respond  or  take  action  on  any  non-agenda  item,0,other_text
40,cupertino_usd,c,0,0,Arial,13.097,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_40,10-08-2013,0,0,0,0,"comments  at  this  time,  although  the  item  may  be  agendized  at  a  later  date  (Ed.  Code  35145.5).    The",0,other_text
41,cupertino_usd,c,0,0,Arial,13.097,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_41,10-08-2013,0,0,0,0,comments shall be made from the podium.  In accordance with Government Code 54954.2 – No action or,0,other_text
42,cupertino_usd,d,0,0,Arial,13.097,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_42,10-08-2013,0,0,0,0,discussion shall be undertaken on any item not appearing on the posted agenda.  The Board shall limit the,0,other_text
43,cupertino_usd,t,0,0,Arial,13.097,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_43,10-08-2013,0,0,0,0,total time to 30 minutes.,0,other_text
44,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-08-2013_44,10-08-2013,0,0,0,0,,0,other_text
45,cupertino_usd,6,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-08-2013_45,10-08-2013,0,1,0,0,6.  CONSENT ITEMS,1,section_heading
46,cupertino_usd,C,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_46,10-08-2013,0,0,0,0,Consent items are considered to be routine by the Board of Education and will be enacted in one,0,other_text
47,cupertino_usd,m,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_47,10-08-2013,0,0,0,0,"motion.  If discussion of any of the items is required, they may be removed from Consent and",0,other_text
48,cupertino_usd,c,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_48,10-08-2013,0,0,0,0,considered separately.,0,other_text
49,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-08-2013_49,10-08-2013,0,0,0,0,,0,other_text
50,cupertino_usd,6,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_50,10-08-2013,0,0,0,1,6.1   Ratification of the Personnel Report for September 2013,0,item_heading
51,cupertino_usd,6,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_51,10-08-2013,0,0,0,1,6.2   Ratification of Warrant List for September 2013,0,item_heading
52,cupertino_usd,6,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_52,10-08-2013,0,0,0,1,"6.3    Adoption of Resolution No. 13-14-11 – In Support of Red Ribbon Week, October 23, 2013 to",0,item_heading
53,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_10-08-2013_53,10-08-2013,0,0,0,0,"October 31, 2013",0,other_text
54,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,1,0,0,0,3,76.56,cupertino_usd_10-08-2013_54,10-08-2013,0,0,0,0,,0,other_text
55,cupertino_usd,B,0,0,Arial,13.097,0,0,0,1,0,0,0,0,76.56,cupertino_usd_10-08-2013_0,10-08-2013,0,0,0,0,"Board Meeting Agenda  October 8, 2013  Page 2",0,other_text
56,cupertino_usd, ,0,0,Arial,15.972,0,0,0,1,0,0,0,33,76.56,cupertino_usd_10-08-2013_1,10-08-2013,0,0,0,0,,0,other_text
57,cupertino_usd,6,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_2,10-08-2013,0,0,0,1,6.4    Approval of the Parameters for the Investment of District Funds,0,item_heading
58,cupertino_usd,6,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_3,10-08-2013,0,0,0,1,6.5    Adoption of Resolution No. 13-14-12 – Departmentalized Teaching Assignment for a Teacher,0,item_heading
59,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,9,58.56,cupertino_usd_10-08-2013_4,10-08-2013,0,0,0,0,Who Currently Holds a Multiple Subject or Standard Elementary Credential for the 2013-2014,0,other_text
60,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_10-08-2013_5,10-08-2013,0,0,0,0,School Year,0,other_text
61,cupertino_usd,6,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_6,10-08-2013,0,0,0,1,6.6    Ratification of a Contract Agreement with NatureBridge Program at Yosemite in an Amount,0,item_heading
62,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,9,58.56,cupertino_usd_10-08-2013_7,10-08-2013,0,0,0,0,"not to Exceed $767,172.00 for the Purpose of Field Science Programs for our Five Middle",0,other_text
63,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_10-08-2013_8,10-08-2013,0,0,0,0,Schools for the 2013-2014 School Year,0,other_text
64,cupertino_usd,6,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_9,10-08-2013,0,0,0,1,6.7    Approval of CEEF Music Grant Memorandum of Understanding (MOU),0,item_heading
65,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,10,58.56,cupertino_usd_10-08-2013_10,10-08-2013,0,0,0,0,,0,other_text
66,cupertino_usd,7,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-08-2013_11,10-08-2013,0,1,0,0,7.   SUPERINTENDENT’S REPORT,1,section_heading
67,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-08-2013_12,10-08-2013,0,0,0,0,,0,other_text
68,cupertino_usd,8,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-08-2013_13,10-08-2013,0,1,0,0,8.  DISCUSSION/INFORMATION ITEMS,1,section_heading
69,cupertino_usd,8,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_14,10-08-2013,0,0,0,1,8.1    Accept for Information Quarterly Report on Williams Uniform Complaints for the Period of,0,item_heading
70,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_10-08-2013_15,10-08-2013,0,0,0,0,"July 1 through September 30, 2013",0,other_text
71,cupertino_usd,8,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_16,10-08-2013,0,0,0,1,8.2    Accept for Information STAR Assessment Results and Accountability Progress Report,0,item_heading
72,cupertino_usd,8,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-08-2013_17,10-08-2013,0,0,0,1,8.3    Parcel Tax Renewal Survey Results,0,item_heading
73,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,1,76.56,cupertino_usd_10-08-2013_18,10-08-2013,0,0,0,0,,0,other_text
74,cupertino_usd,9,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-08-2013_19,10-08-2013,0,1,0,0,9.  ACTION ITEMS,1,section_heading
75,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-08-2013_20,10-08-2013,0,0,0,1,9.1   Second Reading and Approval of Revised Board Policy 6174 and New Board Policy 6161.11,0,item_heading
76,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,1,0,9,83.009,cupertino_usd_10-08-2013_21,10-08-2013,0,0,0,0,,0,other_text
77,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-08-2013_22,10-08-2013,0,1,0,0,10.  BOARD ACTIVITY,1,section_heading
78,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_10-08-2013_23,10-08-2013,0,0,0,0,,0,other_text
79,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-08-2013_24,10-08-2013,0,1,0,0,11.  ADJOURNMENT,1,section_heading
80,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,2,40.56,cupertino_usd_10-08-2013_25,10-08-2013,0,0,0,0,,0,other_text
81,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,1,540.06,cupertino_usd_10-08-2013_26,10-08-2013,0,0,0,0,,0,other_text
