Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
13,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_13,05-24-2016,0,0,0,1,5.1   The Board of Education will hold a Public Hearing regarding the Adoption of the,0,item_heading
14,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_05-24-2016_14,05-24-2016,0,0,0,0,Budget for Fiscal Year 2016-2017.,0,item_text
15,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_15,05-24-2016,0,0,0,1,5.2   The Board of Education will hold a Public Hearing regarding the Approval of Local,0,item_heading
16,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_05-24-2016_16,05-24-2016,0,0,0,0,Control accountability Plan (LCAP) for Fiscal Year 2016-2017.,0,item_text
17,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_17,05-24-2016,0,0,0,0,,0,other_text
18,cupertino_usd,6,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_18,05-24-2016,0,1,0,0,6.    COMMUNICATION – EMPLOYEE ORGANIZATIONS,1,section_heading
19,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_19,05-24-2016,0,0,0,0,,0,other_text
20,cupertino_usd,7,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_20,05-24-2016,0,1,0,0,7.      PUBLIC COMMENTS – ITEMS NOT ON THE AGENDA,1,section_heading
21,cupertino_usd,T,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_21,05-24-2016,0,0,0,0,The public may address the Board on agenda items not appearing on the agenda.  Only those who have filled,0,item_heading
22,cupertino_usd,o,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_22,05-24-2016,0,0,0,0,out a comment card before the meeting is called to order will be called upon to speak. Each speaker will be,0,item_text
23,cupertino_usd,a,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_23,05-24-2016,0,0,0,0,allotted three (3) minutes unless the number of speakers will exceed the thirty minute allotment then the three,0,item_text
24,cupertino_usd,m,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_24,05-24-2016,0,0,0,0,minute allotment will be adjusted accordingly.  The Board will not respond nor take action on any non-,0,item_text
25,cupertino_usd,a,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_25,05-24-2016,0,0,0,0,"agendized item comments at this time, although the item may be agendized at a later date    (Ed. Code",0,item_text
26,cupertino_usd,3,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_26,05-24-2016,0,0,0,0,35145.5). The comments shall be made from the podium. The Board shall limit the total time for all public,0,item_text
27,cupertino_usd,c,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_27,05-24-2016,0,0,0,0,comments to 30 minutes. Please refrain from any response to the speaker including negative and positive,0,item_text
28,cupertino_usd,r,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_28,05-24-2016,0,0,0,0,reactions (booing and clapping). This will ensure all members of the public feel free to voice their opinions,0,item_text
29,cupertino_usd, ,0,0,Times-Roman,15.096,0,0,0,0,0,0,1,160.0,cupertino_usd_05-24-2016_29,05-24-2016,0,0,0,0,,0,other_text
30,cupertino_usd,a,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_30,05-24-2016,0,0,0,0,and concerns.,0,item_text
31,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_31,05-24-2016,0,0,0,0,,0,other_text
32,cupertino_usd, ,0,0,Times-Roman,20.4,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_32,05-24-2016,0,0,0,0,,0,other_text
33,cupertino_usd,B,0,0,Arial,13.097,1,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_0,05-24-2016,0,0,0,0,"Board Meeting Agenda May 24, 2016 Page 2",0,other_text
34,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_1,05-24-2016,0,0,0,0,,0,other_text
35,cupertino_usd,8,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_2,05-24-2016,0,1,0,0,8.     PUBLIC COMMENTS – ITEMS ON THE AGENDA,1,section_heading
36,cupertino_usd,T,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_3,05-24-2016,0,0,0,0,The public may address the Board on agenda items appearing on the agenda.  Only those who have filled out,0,item_heading
37,cupertino_usd,a,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_4,05-24-2016,1,0,0,0,a comment card before the meeting is called to order will be called upon to speak. Each speaker will be,0,item_text
38,cupertino_usd,a,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_5,05-24-2016,0,0,0,0,allotted three (3) minutes unless the number of speakers will exceed the thirty minute allotment then the three,0,item_text
39,cupertino_usd,m,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_6,05-24-2016,0,0,0,0,minute allotment will be adjusted accordingly.  The Board will not respond nor take action on any non-,0,item_text
40,cupertino_usd,a,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_7,05-24-2016,0,0,0,0,"agendized item comments at this time, although the item may be agendized at a later date    (Ed. Code",0,item_text
41,cupertino_usd,3,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_8,05-24-2016,0,0,0,0,35145.5). The comments shall be made from the podium. The Board shall limit the total time for all public,0,item_text
42,cupertino_usd,c,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_9,05-24-2016,0,0,0,0,comments to 30 minutes. Please refrain from any response to the speaker including negative and positive,0,item_text
43,cupertino_usd,r,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_10,05-24-2016,0,0,0,0,reactions (booing and clapping). This will ensure all members of the public feel free to voice their opinions,0,item_text
44,cupertino_usd, ,0,0,Times-Roman,15.096,0,0,0,0,0,0,1,160.0,cupertino_usd_05-24-2016_11,05-24-2016,0,0,0,0,,0,other_text
45,cupertino_usd,a,0,0,Arial,11.819,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_12,05-24-2016,0,0,0,0,and concerns.,0,item_text
46,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_13,05-24-2016,0,0,0,0,,0,other_text
47,cupertino_usd,9,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_14,05-24-2016,0,1,0,0,9.     CONSENT,1,section_heading
48,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,1,0,0,101.0,cupertino_usd_05-24-2016_15,05-24-2016,0,0,0,1,9.1    Approval to Declare Obsolete Equipment Surplus,0,item_heading
49,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_05-24-2016_16,05-24-2016,0,0,0,1,9.2    Adoption of Resolution No. 15-16-18 - Resolution of the Board of Education of the,0,item_heading
50,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,129.0,cupertino_usd_05-24-2016_17,05-24-2016,0,0,0,0,Cupertino Union School District Approving Amended and Restated Bylaws for the,0,item_text
51,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_05-24-2016_18,05-24-2016,0,0,0,0,Cupertino Union School District Independent Citizens’ Bond Oversight Committee,0,item_text
52,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_05-24-2016_19,05-24-2016,0,0,0,1,9.3    Ratification of Contract Award for Modernization – Stevens Creek Elementary,0,item_heading
53,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_05-24-2016_20,05-24-2016,0,0,0,0,School,0,item_text
54,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_05-24-2016_21,05-24-2016,0,0,0,1,"9.4    Approval of Agreement with Orbach, Huff & Suarez, LLP for Legal Representation",0,item_heading
55,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_05-24-2016_22,05-24-2016,0,0,0,0,and Consulting Services,0,item_text
56,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_05-24-2016_23,05-24-2016,0,0,0,1,9.5    Approval of Contract with kW Engineering to Provide Services to Develop,0,item_heading
57,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_05-24-2016_24,05-24-2016,0,0,0,0,Proposition 39 Energy Efficiency Plans,0,item_text
58,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_05-24-2016_25,05-24-2016,0,0,0,1,9.6    Approval of Contract with Guerra Construction for Construction of a Kindergarten,0,item_heading
59,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_05-24-2016_26,05-24-2016,0,0,0,0,Play Yard at Blue Hills Elementary School,0,item_text
60,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_05-24-2016_27,05-24-2016,0,0,0,1,9.7    Approval of the Purchase of Three (3) New Modular Classrooms,0,item_heading
61,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,1,0,0,101.0,cupertino_usd_05-24-2016_28,05-24-2016,0,0,0,1,9.8    Approval of the Professional Development Contract with Momentum in Teaching for,0,item_heading
62,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_05-24-2016_29,05-24-2016,0,0,0,0,Middle Schools – Momentum in Teaching,0,item_text
63,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,1,0,0,101.0,cupertino_usd_05-24-2016_30,05-24-2016,0,0,0,1,9.9    Approval of the Professional Development Contract with Momentum in Teaching,0,item_heading
64,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_05-24-2016_31,05-24-2016,0,0,0,1,9.10  Approval of a Contract to Just Think Literacy to Provide Seminars in Critical Literacy,0,item_heading
65,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_05-24-2016_32,05-24-2016,0,0,0,0,- 2016-2017,0,item_text
66,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,1,0,0,101.0,cupertino_usd_05-24-2016_33,05-24-2016,0,0,0,1,9.11  Approval of Contract Agreements with NatureBridge Program at Yosemite for Five,0,item_heading
67,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_05-24-2016_34,05-24-2016,0,0,0,0,Middle Schools for the 2016-2017 School Year,0,item_text
68,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_05-24-2016_35,05-24-2016,0,0,0,1,9.12  Approval of Resolution No. 15-16-22 Regarding Specifications of the Election Order,0,item_heading
69,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_05-24-2016_36,05-24-2016,0,0,0,0,"for the November 8, 2016 Election, Governing Board Member Election",0,item_text
70,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_05-24-2016_37,05-24-2016,0,0,0,1,9.13  Approval of Resolution No. 15-16- 20 to Request for and Consent to Consolidation,0,item_heading
71,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,129.0,cupertino_usd_05-24-2016_38,05-24-2016,0,0,0,0,of Elections,0,item_text
72,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,83.0,cupertino_usd_05-24-2016_39,05-24-2016,0,0,0,0,,0,other_text
73,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_40,05-24-2016,0,1,0,0,10.   DISCUSSION/INFORMATION ITEM,1,section_heading
74,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,101.0,cupertino_usd_05-24-2016_41,05-24-2016,0,0,0,1,10.1   May Revise and 2016-2017 Budget Presentation,0,item_heading
75,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_42,05-24-2016,0,0,0,0,,0,other_text
76,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_43,05-24-2016,0,1,0,0,11.    ACTION,1,section_heading
77,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_44,05-24-2016,0,0,0,1,11.1  Adoption of Resolution No. 15-16-19 – Delegation of Authority to Approve the,0,item_heading
78,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_05-24-2016_45,05-24-2016,0,0,0,0,Contract for Construction and Installation of Three Modular Classrooms at,0,item_text
79,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_05-24-2016_46,05-24-2016,0,0,0,0,Stevens Creek Elementary School,0,item_text
80,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_47,05-24-2016,0,0,0,1,11.2  Adoption of Resolution No. 15-16-21 – Expenditure Plan for the Education,0,item_heading
81,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_05-24-2016_48,05-24-2016,0,0,0,0,Protection Account for Fiscal Year 2016-2017,0,item_text
82,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_49,05-24-2016,0,0,0,1,11.3  Approval to Increase the School Lunch Price,0,item_heading
83,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_05-24-2016_50,05-24-2016,0,0,0,1,11.4  Approval to Direct Staff to Discontinue Exploration of Employee Housing at the,0,item_heading
84,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_05-24-2016_51,05-24-2016,0,0,0,0,Luther Site,0,item_text
85,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_52,05-24-2016,0,0,0,0,,0,other_text
86,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_53,05-24-2016,0,0,0,0,,0,other_text
87,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_54,05-24-2016,0,0,0,0,,0,other_text
88,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_55,05-24-2016,0,0,0,0,,0,other_text
89,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_56,05-24-2016,0,0,0,0,,0,other_text
90,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_57,05-24-2016,0,0,0,0,,0,other_text
91,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,540.0,cupertino_usd_05-24-2016_58,05-24-2016,0,0,0,0,,0,other_text
92,cupertino_usd,B,0,0,Arial,13.097,1,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_0,05-24-2016,0,0,0,0,"Board Meeting Agenda May 24, 2016 Page 3",0,other_text
93,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_1,05-24-2016,0,0,0,0,,0,other_text
94,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_2,05-24-2016,0,0,0,0,,0,other_text
95,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_3,05-24-2016,0,1,0,0,12.    CLOSED SESSION,1,section_heading
96,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,0,1,132.0,cupertino_usd_05-24-2016_4,05-24-2016,0,0,0,0,Gov. Code 54956.8 CONFERENCE WITH REAL PROPERTY NEGOTIATORS12.1,0,item_heading
97,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_05-24-2016_5,05-24-2016,0,0,0,0,"Property: 1.48 acres of real property located at 10480 Finch Avenue, Cupertino,",0,item_text
98,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,180.0,cupertino_usd_05-24-2016_6,05-24-2016,0,0,0,0,California APN: 375-40-067,0,item_text
99,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_05-24-2016_7,05-24-2016,0,0,0,0,"Agency Negotiators:  Chris Jew, Chief Business Officer; Nancy Taylor, Orbach Huff",0,item_text
100,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,239.0,cupertino_usd_05-24-2016_8,05-24-2016,0,0,0,0,"Suarez & Henderson, LLP",0,item_text
101,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,132.0,cupertino_usd_05-24-2016_9,05-24-2016,0,0,0,0,"Negotiating Parties:   Cupertino Union School District; F. A. Pestarino, Jr., Trustee",0,item_text
102,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,239.0,cupertino_usd_05-24-2016_10,05-24-2016,0,0,0,0,of the Bart X.Pestarino Trust,0,item_text
103,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,132.0,cupertino_usd_05-24-2016_11,05-24-2016,0,0,0,0,Under Negotiation:     Price and terms of payment,0,item_text
104,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_12,05-24-2016,0,0,0,0,,0,other_text
105,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,0,1,132.0,cupertino_usd_05-24-2016_13,05-24-2016,0,0,0,0,Gov. Code 54956.8 CONFERENCE WITH REAL PROPERTY NEGOTIATORS12.2,0,item_heading
106,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,135.0,cupertino_usd_05-24-2016_14,05-24-2016,0,0,0,0,"Property:  10253 North Portal Avenue, Cupertino, CA 95014 (APN 316-31- 039)",0,item_text
107,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,187.0,cupertino_usd_05-24-2016_15,05-24-2016,0,0,0,0,"and The Athletic Field at 10300 N. Blaney Avenue, Cupertino, CA",0,item_text
108,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,187.0,cupertino_usd_05-24-2016_16,05-24-2016,0,0,0,0,95014,0,item_text
109,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,135.0,cupertino_usd_05-24-2016_17,05-24-2016,0,0,0,0,"Agency Negotiators:  Chris Jew, Chief Business Officer; Deidree Y.M.K. Sakai,",0,item_text
110,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,242.0,cupertino_usd_05-24-2016_18,05-24-2016,0,0,0,0,"Dannis, Woliver & Kelley",0,item_text
111,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,135.0,cupertino_usd_05-24-2016_19,05-24-2016,0,0,0,0,"Negotiating Parties:   Cupertino Union School District; Vallco Property Owner, LLC",0,item_text
112,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,135.0,cupertino_usd_05-24-2016_20,05-24-2016,0,0,0,0,Under Negotiation:     Price and terms of payment,0,item_text
113,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_21,05-24-2016,0,0,0,0,,0,other_text
114,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_22,05-24-2016,0,1,0,0,13.    REPORT FROM CLOSED SESSION,1,section_heading
115,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_23,05-24-2016,0,0,0,0,,0,other_text
116,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_24,05-24-2016,0,1,0,0,14.    BOARD ACTIVITY,1,section_heading
117,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_25,05-24-2016,0,0,0,0,,0,other_text
118,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_05-24-2016_26,05-24-2016,0,1,0,0,15.    ADJOURNMENT,1,section_heading
119,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,540.0,cupertino_usd_05-24-2016_27,05-24-2016,0,0,0,0,,0,other_text
