Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
16,cupertino_usd,5,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_12-09-2014_16,12-09-2014,0,1,0,0,5.    PUBLIC COMMENTS,1,section_heading
17,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_17,12-09-2014,0,0,0,0,The public may address the Board on any agenda item and any item not on the agenda.  The,0,item_heading
18,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_18,12-09-2014,0,0,0,0,"Board president will only call on those who have filled out comment cards before the meeting, and",0,item_text
19,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_19,12-09-2014,0,0,0,0,each speaker will be allotted three (3) minutes.  The Board will not respond or take action on any,0,item_text
20,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_20,12-09-2014,0,0,0,0,"non-agenda item comments at this time, although the item may be agendized at a later date (Ed.",0,item_text
21,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_21,12-09-2014,0,0,0,0,Code 35145.5).  The comments shall be made from the podium.  In accordance with Government,0,item_text
22,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_22,12-09-2014,0,0,0,0,Code 54954.2 – No action or discussion shall be undertaken on any item not appearing on the,0,item_text
23,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_23,12-09-2014,0,0,0,0,posted agenda.  The Board shall limit the total time to 30 minutes.,0,item_text
24,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_12-09-2014_24,12-09-2014,0,0,0,0,,0,other_text
25,cupertino_usd,6,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_12-09-2014_25,12-09-2014,0,1,0,0,6.      CONSENT ITEMS,1,section_heading
26,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_26,12-09-2014,0,0,0,0,Consent items are considered to be routine by the Board of Education and will be,0,item_heading
27,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_27,12-09-2014,0,0,0,0,"enacted in one motion.  If discussion of any of the items is required, they may be",0,item_heading
28,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_28,12-09-2014,0,0,0,0,removed from Consent and considered separately.,0,item_heading
29,cupertino_usd, ,0,0,Times-Roman,20.4,0,1,0,0,0,0,0,77.0,cupertino_usd_12-09-2014_29,12-09-2014,0,0,0,0,,0,other_text
30,cupertino_usd,B,0,0,Arial,13.097,0,1,0,0,0,0,0,77.0,cupertino_usd_12-09-2014_0,12-09-2014,0,0,0,0,"Board Meeting Agenda December 9, 2014 Page 2",0,other_text
31,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,77.0,cupertino_usd_12-09-2014_1,12-09-2014,0,0,0,0,,0,other_text
32,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_2,12-09-2014,0,0,0,1,6.1     Ratification of Contracts with Cupertino Union School District,0,item_heading
33,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_3,12-09-2014,0,0,0,1,6.2     Ratification of Personnel Report for November 2014,0,item_heading
34,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_4,12-09-2014,0,0,0,1,6.3     Ratification of Warrant List for November 2014,0,item_heading
35,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_5,12-09-2014,0,0,0,1,6.4     Approval of the 2015-16 District Calendars,0,item_heading
36,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_6,12-09-2014,0,0,0,1,6.5     Approval of Intern Agreements with San Jose State University,0,item_heading
37,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_7,12-09-2014,0,0,0,1,6.6     Approval of Agreement with Sam Merritt University,0,item_heading
38,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_8,12-09-2014,0,0,0,1,6.7     Approval of Amendment #3 to HMC Architects for the McAuliffe Elementary,0,item_heading
39,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,135.0,cupertino_usd_12-09-2014_9,12-09-2014,0,0,0,0,School Modernization Project,0,item_text
40,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_10,12-09-2014,0,0,0,1,6.8     Approval of Change Order #2 with BHM Construction for the Regnart Elementary,0,item_heading
41,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,135.0,cupertino_usd_12-09-2014_11,12-09-2014,0,0,0,0,School Modernization Project,0,item_text
42,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_12,12-09-2014,0,0,0,1,6.9     Ratification of Contract Award with Anza Engineering Corp. for West Valley,0,item_heading
43,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,135.0,cupertino_usd_12-09-2014_13,12-09-2014,0,0,0,0,Elementary School,0,item_text
44,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_14,12-09-2014,0,0,0,1,6.10   Approval of Contract Award withCorovan,0,item_heading
45,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_15,12-09-2014,0,0,0,1,"6.11   Ratification of Contract Award with Calstate Construction, Inc. for Hyde Middle",0,item_heading
46,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,0,1,135.0,cupertino_usd_12-09-2014_16,12-09-2014,0,0,0,0,School,0,other_text
47,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_17,12-09-2014,0,0,0,1,6.12   Approval of a Contract Agreement with Family and Children’s Services,0,item_heading
48,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_18,12-09-2014,0,0,0,1,6.13   Ratification of Medi-Cal Administrative Claiming Agreement,0,item_heading
49,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,1,0,0,104.0,cupertino_usd_12-09-2014_19,12-09-2014,0,0,0,1,6.14   Approval of the 2015-16 Budget Development Calendar,0,item_heading
50,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,108.0,cupertino_usd_12-09-2014_20,12-09-2014,0,0,0,0,,0,item_text
51,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,80.0,cupertino_usd_12-09-2014_21,12-09-2014,0,1,0,0,7.      SUPERINTENDENT’S REPORT,1,section_heading
52,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,80.0,cupertino_usd_12-09-2014_22,12-09-2014,0,0,0,0,,0,other_text
53,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,80.0,cupertino_usd_12-09-2014_23,12-09-2014,0,1,0,0,8.      DISCUSSION/INFORMATION ITEM,1,section_heading
54,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,107.0,cupertino_usd_12-09-2014_24,12-09-2014,0,0,0,1,8.1    First Reading of Board Policies – Additions,0,item_heading
55,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,107.0,cupertino_usd_12-09-2014_25,12-09-2014,0,0,0,1,8.2    Parcel Tax Oversight Committee Report,0,item_heading
56,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,80.0,cupertino_usd_12-09-2014_26,12-09-2014,0,0,0,0,,0,other_text
57,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,80.0,cupertino_usd_12-09-2014_27,12-09-2014,0,1,0,0,9.      ACTION ITEM,1,section_heading
58,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,107.0,cupertino_usd_12-09-2014_28,12-09-2014,0,0,0,1,9.1   Approval of the First Interim Financial Report for the 2014-2015 Fiscal Year,0,item_heading
59,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_12-09-2014_29,12-09-2014,0,0,0,0,,0,other_text
60,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,80.0,cupertino_usd_12-09-2014_30,12-09-2014,0,1,0,0,10.    CLOSED SESSION,1,section_heading
61,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,107.0,cupertino_usd_12-09-2014_31,12-09-2014,0,0,0,1,10.1  Public Employee Discipline/Dismissal/Release,0,item_heading
62,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_12-09-2014_32,12-09-2014,0,0,0,0,,0,other_text
63,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,80.0,cupertino_usd_12-09-2014_33,12-09-2014,0,1,0,0,11.    RETURN FROM CLOSED SESSION,1,section_heading
64,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_12-09-2014_34,12-09-2014,0,0,0,0,,0,other_text
65,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,80.0,cupertino_usd_12-09-2014_35,12-09-2014,0,1,0,0,12.    BOARD ACTIVITY,1,section_heading
66,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_12-09-2014_36,12-09-2014,0,0,0,0,,0,other_text
67,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,80.0,cupertino_usd_12-09-2014_37,12-09-2014,0,1,0,0,13.    ADJOURNMENT,1,section_heading
68,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,540.0,cupertino_usd_12-09-2014_38,12-09-2014,0,0,0,0,,0,other_text
