Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
29,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_10-13-2015_29,10-13-2015,0,0,0,1,7.2      Ratification of Personnel Report – September 2015,0,item_heading
30,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_10-13-2015_30,10-13-2015,0,0,0,1,7.3      Ratification of Warrant List – September 2015,0,item_heading
31,cupertino_usd, ,0,0,Times-Roman,20.4,0,1,0,0,0,0,0,77.0,cupertino_usd_10-13-2015_31,10-13-2015,0,0,0,0,,0,other_text
32,cupertino_usd,B,0,0,Arial,13.097,0,1,0,0,0,0,0,77.0,cupertino_usd_10-13-2015_0,10-13-2015,0,0,0,0,"Board Meeting Agenda October 15, 2015 Page 2",0,other_text
33,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,77.0,cupertino_usd_10-13-2015_1,10-13-2015,0,0,0,0,,0,other_text
34,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_10-13-2015_2,10-13-2015,0,0,0,0,,0,other_text
35,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,104.0,cupertino_usd_10-13-2015_3,10-13-2015,0,0,0,1,7.4      Approval of the Certification of District Administrators as Evaluators of Certificated,0,item_heading
36,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,138.0,cupertino_usd_10-13-2015_4,10-13-2015,0,0,0,0,Employees for the 2015-2016 School Year,0,item_text
37,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_10-13-2015_5,10-13-2015,0,0,0,1,7.5      Approval of the 2016-2017 School Year Calendars and Staff Learning Days for,0,item_heading
38,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,138.0,cupertino_usd_10-13-2015_6,10-13-2015,0,0,0,0,the Cupertino Union School District,0,item_text
39,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_10-13-2015_7,10-13-2015,0,0,0,1,7.6      Approval of a Contract to Just Think Literacy to Provide Seminars in Critical,0,item_heading
40,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,138.0,cupertino_usd_10-13-2015_8,10-13-2015,0,0,0,0,Literacy – 2015-2016,0,item_text
41,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_10-13-2015_9,10-13-2015,0,0,0,1,7.7      Approval of the PTA Grant Addendums – Collins and Stevens Creek Schools,0,item_heading
42,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_10-13-2015_10,10-13-2015,0,0,0,1,"7.8      Adoption of Resolution No 15-16-7 In Support of Red Ribbon Week, October 23 –",0,item_heading
43,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,138.0,cupertino_usd_10-13-2015_11,10-13-2015,0,0,0,0,"October 31, 2015",0,item_text
44,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,104.0,cupertino_usd_10-13-2015_12,10-13-2015,0,0,0,1,7.9      Approval of Parameters for Investment of District Funds,0,item_heading
45,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_10-13-2015_13,10-13-2015,0,0,0,1,7.10    Approval of Annual Report of Developer Fees for the 2014-2015 School Year,0,item_heading
46,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_10-13-2015_14,10-13-2015,0,0,0,1,7.11    Approval of Change Order #2 to Zolman Construction for the Miller Middle School,0,item_heading
47,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,138.0,cupertino_usd_10-13-2015_15,10-13-2015,0,0,0,0,Modernization Project,0,item_text
48,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_10-13-2015_16,10-13-2015,0,0,0,1,7.12    Approval of Change Order #1 to Integra Construction for the Cupertino Middle,0,item_heading
49,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,138.0,cupertino_usd_10-13-2015_17,10-13-2015,0,0,0,0,School Pedestrian Canopy Project,0,item_text
50,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_10-13-2015_18,10-13-2015,0,0,0,0,,0,other_text
51,cupertino_usd,8,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_10-13-2015_19,10-13-2015,0,1,0,0,8.      DISCUSSION/INFORMATION ITEM,1,section_heading
52,cupertino_usd, ,1,0,Arial-Bold,15.055,1,0,0,0,1,0,0,107.0,cupertino_usd_10-13-2015_20,10-13-2015,0,0,0,1,8.1     Accept for Information Quarterly Report on Williams Uniform Complaints for the,0,other_text
53,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,138.0,cupertino_usd_10-13-2015_21,10-13-2015,0,0,0,0,"Period of July 1, 2015 through  September 30, 2015",0,item_text
54,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,107.0,cupertino_usd_10-13-2015_22,10-13-2015,0,0,0,1,8.2     First Reading of Board Policies – Revisions,0,item_heading
55,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_10-13-2015_23,10-13-2015,0,0,0,0,,0,other_text
56,cupertino_usd,9,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_10-13-2015_24,10-13-2015,0,1,0,0,9.       CLOSED SESSION,1,section_heading
57,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,107.0,cupertino_usd_10-13-2015_25,10-13-2015,0,0,0,1,"9.1     Conference with Outside Counsel – Pending Litigation, Pursuant to Government",0,item_heading
58,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,138.0,cupertino_usd_10-13-2015_26,10-13-2015,0,0,0,0,Code Section 54956.9(b):  Employee #0333,0,item_text
59,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,107.0,cupertino_usd_10-13-2015_27,10-13-2015,0,0,0,1,9.2     Gov. Code 54958 Conference with Real Property Negotiators,0,item_heading
60,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,138.0,cupertino_usd_10-13-2015_28,10-13-2015,0,0,0,0,"Property:  Luther School, 220 Blake Avenue, Santa Clara, CA 95051",0,item_text
61,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,138.0,cupertino_usd_10-13-2015_29,10-13-2015,0,0,0,0,"Agency Negotiator:  Chris Jew, Chief Business Officer",0,item_text
62,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,239.0,cupertino_usd_10-13-2015_30,10-13-2015,0,0,0,0,Cupertino Union School District,0,item_text
63,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_10-13-2015_31,10-13-2015,0,0,0,0,,0,other_text
64,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_10-13-2015_32,10-13-2015,0,1,0,0,10.    REPORT FROM CLOSED SESSION,1,section_heading
65,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_10-13-2015_33,10-13-2015,0,0,0,0,,0,other_text
66,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_10-13-2015_34,10-13-2015,0,1,0,0,11.    BOARD ACTIVITY,1,section_heading
67,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_10-13-2015_35,10-13-2015,0,0,0,0,,0,other_text
68,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_10-13-2015_36,10-13-2015,0,1,0,0,12.    ADJOURNMENT,1,section_heading
69,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,540.0,cupertino_usd_10-13-2015_37,10-13-2015,0,0,0,0,,0,other_text
