Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
51,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,138.0,cupertino_usd_05-26-2015_19,05-26-2015,0,0,0,0,Regarding a Salary Increase for 2014-2015,0,item_text
52,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,107.0,cupertino_usd_05-26-2015_20,05-26-2015,0,0,0,1,7.3     Approval of Cupertino Union School District’s Board of Trustees Governance,0,item_heading
53,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,138.0,cupertino_usd_05-26-2015_21,05-26-2015,0,0,0,0,Handbook 2015-2016,0,item_text
54,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,107.0,cupertino_usd_05-26-2015_22,05-26-2015,0,0,0,1,7.4     Adoption of Resolution No. 14-15-30 – Expenditure Plan for the Education,0,item_heading
55,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,138.0,cupertino_usd_05-26-2015_23,05-26-2015,0,0,0,0,Protection Account for Fiscal Year 2015-2016,0,item_text
56,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,77.0,cupertino_usd_05-26-2015_24,05-26-2015,0,0,0,0,,0,other_text
57,cupertino_usd,8,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,77.0,cupertino_usd_05-26-2015_25,05-26-2015,0,1,0,0,8.      DISCUSSION/INFORMATION ITEM,1,section_heading
58,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_05-26-2015_26,05-26-2015,0,0,0,1,8.1      First Reading and Adoption of Board Policies – Additions/Revisions,0,item_heading
59,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_05-26-2015_27,05-26-2015,0,0,0,1,8.2      Accept for Information – the District’s and Cupertino Education Association’s,0,item_heading
60,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,138.0,cupertino_usd_05-26-2015_28,05-26-2015,0,0,0,0,(CEA) Proposals for Negotiation of CUSD-CEA Successor Agreement,0,item_text
61,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_05-26-2015_29,05-26-2015,0,0,0,1,8.3      May Revise and 2015-2016 Budget Presentation,0,item_heading
62,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_05-26-2015_30,05-26-2015,0,0,0,1,8.4      Stocklmeir School Climate Data,0,item_heading
63,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,1,0,104.0,cupertino_usd_05-26-2015_31,05-26-2015,0,0,0,1,8.5      Updated Measure H Bond Program Implementation Plan,0,item_heading
64,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,77.0,cupertino_usd_05-26-2015_32,05-26-2015,0,0,0,0,,0,other_text
65,cupertino_usd,9,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,77.0,cupertino_usd_05-26-2015_33,05-26-2015,0,1,0,0,9.      CLOSED SESSION,1,section_heading
66,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_05-26-2015_34,05-26-2015,0,0,0,1,9.1      Public Employee Discipline/Dismissal/Release,0,item_heading
67,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_05-26-2015_35,05-26-2015,0,0,0,1,9.2      Conference with Labor Negotiators Pursuant to Government Code Section,0,item_heading
68,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,138.0,cupertino_usd_05-26-2015_36,05-26-2015,0,0,0,0,54957.6,0,item_text
69,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,138.0,cupertino_usd_05-26-2015_37,05-26-2015,0,0,0,0,District Representative:  Nancy Johnson,0,item_text
70,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,138.0,cupertino_usd_05-26-2015_38,05-26-2015,0,0,0,0,"Employee Associations:  Cupertino Education Association (CEA), California",0,item_text
71,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,138.0,cupertino_usd_05-26-2015_39,05-26-2015,0,0,0,0,School,0,item_text
72,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,138.0,cupertino_usd_05-26-2015_40,05-26-2015,0,0,0,0,"Employees Association, Cupertino Chapter 13 (CSEA), Local 521, Service",0,item_text
73,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,138.0,cupertino_usd_05-26-2015_41,05-26-2015,0,0,0,0,"Employees International Union, CTW/CLC (SEIU)",0,item_text
74,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,77.0,cupertino_usd_05-26-2015_42,05-26-2015,0,0,0,0,,0,other_text
75,cupertino_usd,1,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,77.0,cupertino_usd_05-26-2015_43,05-26-2015,0,1,0,0,10.    REPORT FROM CLOSED SESSION,1,section_heading
76,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,77.0,cupertino_usd_05-26-2015_44,05-26-2015,0,0,0,0,,0,other_text
77,cupertino_usd,1,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,77.0,cupertino_usd_05-26-2015_45,05-26-2015,0,1,0,0,11.    BOARD ACTIVITY,1,section_heading
78,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,77.0,cupertino_usd_05-26-2015_46,05-26-2015,0,0,0,0,,0,other_text
79,cupertino_usd,1,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,77.0,cupertino_usd_05-26-2015_47,05-26-2015,0,1,0,0,12.    ADJOURNMENT,1,section_heading
80,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,540.0,cupertino_usd_05-26-2015_48,05-26-2015,0,0,0,0,,0,other_text
