Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
35,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,10,76.56,cupertino_usd_01-27-2015_35,01-27-2015,0,0,0,0,Code 54954.2 – No action or discussion shall be undertaken on any item not appearing on the,0,other_text
36,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,10,76.56,cupertino_usd_01-27-2015_36,01-27-2015,0,0,0,0,posted agenda.  The Board shall limit the total time to 30 minutes.  Please refrain from any,0,other_text
37,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,10,76.56,cupertino_usd_01-27-2015_37,01-27-2015,0,0,0,0,response to the speaker including negative and positive reactions (booing and clapping).  This will,0,other_text
38,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,10,76.56,cupertino_usd_01-27-2015_38,01-27-2015,0,0,0,0,ensure that all members of the public feel free to voice their opinions and concerns.,0,other_text
39,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_01-27-2015_39,01-27-2015,0,0,0,0,,0,other_text
40,cupertino_usd,4,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,0,76.56,cupertino_usd_01-27-2015_40,01-27-2015,0,1,0,0,4.      CONSENT ITEMS,1,section_heading
41,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,15,58.56,cupertino_usd_01-27-2015_41,01-27-2015,0,0,0,0,Consent items are considered to be routine by the Board of Education and will be,0,other_text
42,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,15,58.56,cupertino_usd_01-27-2015_42,01-27-2015,0,0,0,0,"enacted in one motion.  If discussion of any of the items is required, they may be",0,other_text
43,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,15,58.56,cupertino_usd_01-27-2015_43,01-27-2015,0,0,0,0,removed from Consent and considered separately.,0,other_text
44,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_01-27-2015_44,01-27-2015,0,0,0,0,,0,other_text
45,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,9,76.56,cupertino_usd_01-27-2015_45,01-27-2015,0,0,0,1,4.1     Approval of Contract Award to HMC Architects for Design and Construction,0,item_heading
46,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,19,76.56,cupertino_usd_01-27-2015_46,01-27-2015,0,0,0,0,Administration Services Associated with Modernization of the De Vargas,0,item_text
47,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,19,76.56,cupertino_usd_01-27-2015_47,01-27-2015,0,0,0,0,Elementary School Campus,0,item_text
48,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,9,76.56,cupertino_usd_01-27-2015_48,01-27-2015,0,0,0,1,4.2     Approval of Contract with Foothill-De Anza Community College District for the,0,item_heading
49,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,19,76.56,cupertino_usd_01-27-2015_49,01-27-2015,0,1,0,0,2015 Extended Year/Summer School Program,0,item_text
50,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,9,76.56,cupertino_usd_01-27-2015_50,01-27-2015,0,0,0,1,4.3     Approval to Declare Obsolete Equipment Surplus,0,item_heading
51,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,9,76.56,cupertino_usd_01-27-2015_51,01-27-2015,0,0,0,1,4.4     Approval of Contract Award to IBI Group for Design and Construction,0,item_heading
52,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,19,76.56,cupertino_usd_01-27-2015_52,01-27-2015,0,0,0,0,Administration Services Associated with Modernization of the Dilworth Elementary,0,item_text
53,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,19,76.56,cupertino_usd_01-27-2015_53,01-27-2015,0,0,0,0,School Campus,0,item_text
54,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,1,76.56,cupertino_usd_01-27-2015_54,01-27-2015,0,0,0,0,,0,other_text
55,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,1,0,0,0,3,76.56,cupertino_usd_01-27-2015_55,01-27-2015,0,0,0,0,,0,other_text
56,cupertino_usd,B,0,0,Arial,13.097,0,0,0,1,0,0,0,0,76.56,cupertino_usd_01-27-2015_0,01-27-2015,0,0,0,0,"Board Meeting Agenda  January 27, 2015  Page 2",0,other_text
57,cupertino_usd, ,0,0,Arial,15.972,0,0,0,1,0,0,0,33,76.56,cupertino_usd_01-27-2015_1,01-27-2015,0,0,0,0,,0,other_text
58,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,9,76.56,cupertino_usd_01-27-2015_2,01-27-2015,0,0,0,1,4.5     Approval of Contract Award to SIM Architects for Design and Construction,0,item_heading
59,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,19,76.56,cupertino_usd_01-27-2015_3,01-27-2015,0,0,0,0,Administration Services Associated with Modernization of the Blue Hills,0,item_text
60,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,19,76.56,cupertino_usd_01-27-2015_4,01-27-2015,0,0,0,0,Elementary School Campus,0,item_text
61,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,0,1,9,190.288,cupertino_usd_01-27-2015_5,01-27-2015,0,0,0,1,4.6     Approval of Contract Award to SIM Architects for Design and Construction,0,item_heading
62,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,19,76.56,cupertino_usd_01-27-2015_6,01-27-2015,0,0,0,0,Administration Services Associated with Modernization of the Montclaire,0,item_text
63,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,19,76.56,cupertino_usd_01-27-2015_7,01-27-2015,0,0,0,0,Elementary School Campus,0,item_text
64,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,9,76.56,cupertino_usd_01-27-2015_8,01-27-2015,0,0,0,1,4.7     Approval of Contract Award to McKim Design Group for Design and Construction,0,item_heading
65,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,19,76.56,cupertino_usd_01-27-2015_9,01-27-2015,0,0,0,0,Administration Services Associated with Modernization of the Stevens Creek,0,item_text
66,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,19,76.56,cupertino_usd_01-27-2015_10,01-27-2015,0,0,0,0,Elementary School Campus,0,item_text
67,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,9,76.56,cupertino_usd_01-27-2015_11,01-27-2015,0,0,0,1,"4.8     Approval of the Amended Contract for Bird, Kern, Dalmia Speech Pathology",0,item_heading
68,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,9,76.56,cupertino_usd_01-27-2015_12,01-27-2015,0,0,0,1,4.9     Ratify Contract with Hanover Research to Design and Conduct Surveys and,0,item_heading
69,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,19,76.56,cupertino_usd_01-27-2015_13,01-27-2015,0,0,0,0,Research for Local Control and Accountability Plan (LCAP),0,item_text
70,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,1,108.06,cupertino_usd_01-27-2015_14,01-27-2015,0,0,0,0,,0,other_text
71,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,7,58.56,cupertino_usd_01-27-2015_15,01-27-2015,0,1,0,0,5.      SUPERINTENDENT’S REPORT,1,section_heading
72,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,1,79.56,cupertino_usd_01-27-2015_16,01-27-2015,0,0,0,0,,0,other_text
73,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_01-27-2015_17,01-27-2015,0,1,0,0,6.      DISCUSSION/INFORMATION ITEM,1,section_heading
74,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,10,76.56,cupertino_usd_01-27-2015_18,01-27-2015,0,0,0,1,6.1    First Reading of Board Policies – Additions/Revisions,0,item_heading
75,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,1,76.56,cupertino_usd_01-27-2015_19,01-27-2015,0,0,0,0,,0,other_text
76,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_01-27-2015_20,01-27-2015,0,1,0,0,7.      CLOSED SESSION,1,section_heading
77,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,3,97.56,cupertino_usd_01-27-2015_21,01-27-2015,0,0,0,1,7.1   Public Employee Discipline/Dismissal/Release,0,item_heading
78,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,10,76.56,cupertino_usd_01-27-2015_22,01-27-2015,0,0,0,1,7.2   Conference with Labor Negotiators Pursuant to Government Code Section 54957.6,0,item_heading
79,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,11,97.56,cupertino_usd_01-27-2015_23,01-27-2015,0,0,0,0,District Representative:  Nancy Johnson,0,item_text
80,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,11,97.56,cupertino_usd_01-27-2015_24,01-27-2015,0,0,0,0,"Employee Associations:  Cupertino Education Association (CEA),",0,item_text
81,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,16,97.56,cupertino_usd_01-27-2015_25,01-27-2015,0,0,0,0,"California School Employees Association, Cupertino Chapter 13 (CSEA)",0,item_text
82,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,22,97.56,cupertino_usd_01-27-2015_26,01-27-2015,0,0,0,0,"Local 521, Service Employees International Union, CTW/CLC (SEIU)",0,item_text
83,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,3,97.56,cupertino_usd_01-27-2015_27,01-27-2015,0,0,0,1,7.3    Approval of Expulsion for Student B1415,0,item_heading
84,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,2,97.56,cupertino_usd_01-27-2015_28,01-27-2015,0,0,0,0,,0,other_text
85,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,2,76.56,cupertino_usd_01-27-2015_29,01-27-2015,0,1,0,0,8.     REPORT FROM CLOSED SESSION,1,section_heading
86,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_01-27-2015_30,01-27-2015,0,0,0,0,,0,other_text
87,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,2,76.56,cupertino_usd_01-27-2015_31,01-27-2015,0,1,0,0,9.     BOARD ACTIVITY,1,section_heading
88,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_01-27-2015_32,01-27-2015,0,0,0,0,,0,other_text
89,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_01-27-2015_33,01-27-2015,0,1,0,0,10.    ADJOURNMENT,1,section_heading
90,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,1,40.56,cupertino_usd_01-27-2015_34,01-27-2015,0,0,0,0,,0,other_text
91,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,1,540.06,cupertino_usd_01-27-2015_35,01-27-2015,0,0,0,0,,0,other_text
