Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
56,cupertino_usd, ,0,0,Arial,15.972,0,0,0,1,0,0,0,33,76.56,cupertino_usd_09-24-2013_1,09-24-2013,0,0,0,0,,0,other_text
57,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_2,09-24-2013,0,0,0,1,5.2    Ratification of a Contract Agreement with Patricia Vidmar in an Amount not to Exceed,0,item_heading
58,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_3,09-24-2013,0,0,0,0,"$26,904 for the Purpose of Providing Administrative Support to the CAP Center for the",0,other_text
59,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_4,09-24-2013,0,0,0,0,2013-2014 school year.,0,other_text
60,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_5,09-24-2013,0,0,0,1,5.3    Ratification of a Contract Agreement with John Shannon in an Amount not to Exceed,0,item_heading
61,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,3,76.56,cupertino_usd_09-24-2013_6,09-24-2013,0,0,0,0,"$30,000 for the Purpose of Providing Substitute Administrator Services on an On-call",0,other_text
62,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,3,76.56,cupertino_usd_09-24-2013_7,09-24-2013,0,0,0,0,Basis for the 2013-2014 school year,0,other_text
63,cupertino_usd,5,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_8,09-24-2013,0,0,0,1,5.4    Adoption of Resolution No. 13-14-6 Sufficiency of Instructional Materials for the 2013-,0,item_heading
64,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_9,09-24-2013,0,1,0,0,2014 School Year,0,other_text
65,cupertino_usd,5,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_10,09-24-2013,0,0,0,1,5.5    Approval of overnight field trips for Miller Middle School Chorus-2014 New York City,0,item_heading
66,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_11,09-24-2013,0,0,0,0,"Choirs of America, AMP Nationals on June 18-22, 2014",0,other_text
67,cupertino_usd,5,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_12,09-24-2013,0,0,0,1,5.6    Approval of overnight field trips for Kennedy Middle School Chorus – 2014 New York City,0,item_heading
68,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_13,09-24-2013,0,0,0,0,"Choirs of America, AMP Nationals on June 18-23, 2014",0,other_text
69,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_14,09-24-2013,0,0,0,1,5.7    Approval of Contract for William M. (Mike) Vidmar – Verification of Residency Services,0,item_heading
70,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_15,09-24-2013,0,0,0,1,5.8    Approval of Professional Development and Materials Contract for the PEBC Math,0,item_heading
71,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,3,76.56,cupertino_usd_09-24-2013_16,09-24-2013,0,0,0,0,Institute for Fourth and Fifth Grade Teachers,0,other_text
72,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_17,09-24-2013,0,0,0,1,5.9    Approval of Second Amendment to the 1991 Open Space Agreement with the City of,0,item_heading
73,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_18,09-24-2013,0,0,0,0,Cupertino.,0,other_text
74,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_19,09-24-2013,0,0,0,1,"5.10  Ratification of Change Order #1 in the Amount of $2,891.45 to Anza Engineering for the",0,item_heading
75,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_20,09-24-2013,0,0,0,0,Grading and Site Utilities for the New Corporation Yard Storage Building Project,0,other_text
76,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_21,09-24-2013,0,0,0,0,(Bid No. 13-B21-24),0,other_text
77,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_22,09-24-2013,0,0,0,1,"5.11  Ratification of Change Order #1, #2 and #3 in the Total Amount of $88,338.84 to Anza",0,item_heading
78,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_23,09-24-2013,0,0,0,0,Engineering for the Demolition of the District Office Administrative Buildings Project,0,other_text
79,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_24,09-24-2013,0,0,0,1,"5.12  Ratification of Change Order #1 in the Amount of $17,986.00 to Anza Engineering for the",0,item_heading
80,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_25,09-24-2013,0,0,0,0,Installation of Site Utilities to Support New Buildings at Lawson Middle School,0,other_text
81,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_26,09-24-2013,0,0,0,0,(Bid No. 13-B26-24),0,other_text
82,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_27,09-24-2013,0,0,0,1,"5.13  Ratification of Change Orders #1, #2 and #3 in the Total Amount of $27,891.65 to Calstate",0,item_heading
83,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_28,09-24-2013,0,0,0,0,Construction for the Construction of a New Storage Building in the District Corporation,0,other_text
84,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_29,09-24-2013,0,0,0,0,Yard (Bid No. 13-B10-24),0,other_text
85,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_30,09-24-2013,0,0,0,1,"5.14  Ratification of Change Orders #1 and #2 in the Total Amount of $32,499.84 to Calstate",0,item_heading
86,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_31,09-24-2013,0,0,0,0,Construction for the installation of Interim Housing at Lawson Middle School,0,other_text
87,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_32,09-24-2013,0,0,0,0,(Bid No. 13-B23-24),0,other_text
88,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_33,09-24-2013,0,0,0,1,"5.15  Ratification of Change Order #1 through #18 Inclusive in the Total Amount of $38,689.55 to",0,item_heading
89,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_34,09-24-2013,0,0,0,0,"Casey Construction for the Site Utility Repair and Upgrades at the Blue Hills, DeVargas,",0,other_text
90,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_35,09-24-2013,0,0,0,0,"Dilworth, Eisenhower, Faria, Lincoln, Garden Gate, McAuliffe, Muir, Regnart and Stevens",0,other_text
91,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_36,09-24-2013,0,0,0,0,Creek Elementary School Campuses (Bid No. 13-B25-24),0,other_text
92,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_37,09-24-2013,0,0,0,1,"5.16  Ratification of Change Orders #1 and #2 in the Amount of $110,628 to Gonsalves &",0,item_heading
93,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_38,09-24-2013,0,0,0,0,Stronk Construction for the installation of Site Utilities to Support New Buildings at Cupertino,0,other_text
94,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_39,09-24-2013,0,0,0,0,Middle School (Bid No. 13-B26-24),0,other_text
95,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_40,09-24-2013,0,0,0,1,"5.17  Ratification of Change Order #1 in the Amount of $49,477.26 to Guerra Construction for the",0,item_heading
96,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_41,09-24-2013,0,0,0,0,installation of Interim Housing at Cupertino Middle School (Bid No. 13-B24-24),0,other_text
97,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_42,09-24-2013,0,0,0,1,"5.18  Ratification of Change Order #1 in the Amount of $6,500.00 to IBI Group for",0,item_heading
98,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,3,76.56,cupertino_usd_09-24-2013_43,09-24-2013,0,0,0,0,Architectural and Engineering Services Associated with the Design of a New Classroom,0,other_text
99,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,3,76.56,cupertino_usd_09-24-2013_44,09-24-2013,0,0,0,0,"Building, Gymnasium and Outdoor Quad, Modernization of Existing Buildings 100, 200",0,other_text
100,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,3,76.56,cupertino_usd_09-24-2013_45,09-24-2013,0,0,0,0,"and 300, and Interim Housing at Cupertino Middle School",0,other_text
101,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_46,09-24-2013,0,0,0,1,"5.19  Ratification of Change Order #1 #3 and #5 in the Total Amount of $95,363.00 to",0,item_heading
102,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,3,76.56,cupertino_usd_09-24-2013_47,09-24-2013,0,0,0,0,"Intermountain Electric Co. for the Construction of Data Infrastructure Upgrades at Dilworth,",0,other_text
103,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,3,76.56,cupertino_usd_09-24-2013_48,09-24-2013,0,0,0,0,McAuliffe and Meyerholz Elementary Schools,0,other_text
104,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_49,09-24-2013,0,0,0,1,"5.20  Ratification of Change Order #1, #2, #4 and #6 in the Total Amount of $157,129.00 to",0,item_heading
105,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,3,76.56,cupertino_usd_09-24-2013_50,09-24-2013,0,0,0,0,"Intermountain Electric Co. for the Construction of Data Infrastructure Upgrades at Regnart,",0,other_text
106,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,3,76.56,cupertino_usd_09-24-2013_51,09-24-2013,0,0,0,0,Stevens Creek and Garden Gate Elementary Schools,0,other_text
107,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_52,09-24-2013,0,0,0,1,"5.21  Ratification of Change Order #1 in the amount of $12,233.00 to Guerra Construction for the",0,item_heading
108,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,3,76.56,cupertino_usd_09-24-2013_53,09-24-2013,0,0,0,0,"Site Work for Modular Installation at Faria Elementary School, Muir Elementary School,",0,other_text
109,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,3,76.56,cupertino_usd_09-24-2013_54,09-24-2013,0,0,0,0,Kennedy Middle School and Miller Middle School,0,other_text
110,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_09-24-2013_55,09-24-2013,0,0,0,0,,0,other_text
111,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,1,540.06,cupertino_usd_09-24-2013_56,09-24-2013,0,0,0,0,,0,other_text
112,cupertino_usd,B,0,0,Arial,13.097,0,0,0,1,0,0,0,0,76.56,cupertino_usd_09-24-2013_0,09-24-2013,0,0,0,0,"Board Meeting Agenda  September 24, 2013  Page 3",0,other_text
113,cupertino_usd, ,0,0,Arial,15.972,0,0,0,1,0,0,0,33,76.56,cupertino_usd_09-24-2013_1,09-24-2013,0,0,0,0,,0,other_text
114,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_2,09-24-2013,0,0,0,1,"5.22  Approval of Architectural Services in the amount of $18,000 by Nyberg Architects to Create",0,item_heading
115,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_3,09-24-2013,0,0,0,0,Plans and Biddable Specifications for Two Purchased Modulars to be Located at DeVargas,0,other_text
116,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_4,09-24-2013,0,0,0,0,Elementary School,0,other_text
117,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_5,09-24-2013,0,0,0,1,"5.23  Approval of Contract Augmentation in the Amount of $39,784 to David J. Powers &",0,item_heading
118,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_6,09-24-2013,0,0,0,0,"Associates, Inc. for the former District Office Soil Removal Testing and Oversight",0,other_text
119,cupertino_usd,5,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_09-24-2013_7,09-24-2013,0,0,0,1,"5.24  Approval of Contract Augmentation in the Amount of $83,200 to Swinerton Management &",0,item_heading
120,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_8,09-24-2013,0,0,0,0,Consulting for Bond Program and Construction Management Services Associated with the,0,other_text
121,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_9,09-24-2013,0,0,0,0,"Modernization Projects at Meyerholz, Regnart, Sedgwick and West Valley Elementary",0,other_text
122,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_09-24-2013_10,09-24-2013,0,0,0,0,Schools,0,other_text
123,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_09-24-2013_11,09-24-2013,0,0,0,0,,0,other_text
124,cupertino_usd,6,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_09-24-2013_12,09-24-2013,0,1,0,0,6.   SUPERINTENDENT’S REPORT,1,section_heading
125,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_09-24-2013_13,09-24-2013,0,0,0,0,,0,other_text
126,cupertino_usd,7,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_09-24-2013_14,09-24-2013,0,1,0,0,7.   ACTION ITEMS,1,section_heading
127,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,1,76.56,cupertino_usd_09-24-2013_15,09-24-2013,0,0,0,0,,0,other_text
