Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
45,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,59.0,cupertino_usd_08-19-2014_15,08-19-2014,0,0,0,0,,0,other_text
46,cupertino_usd,7,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_08-19-2014_16,08-19-2014,0,1,0,0,7.  ACTION ITEM,1,section_heading
47,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,62.0,cupertino_usd_08-19-2014_17,08-19-2014,0,0,0,1,7.1    Second Reading and Adoption of Board Policies – Updates and Additions,0,item_heading
48,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,59.0,cupertino_usd_08-19-2014_18,08-19-2014,0,0,0,0,,0,other_text
49,cupertino_usd,8,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_08-19-2014_19,08-19-2014,0,1,0,0,8.  DISCUSSION/INFORMATION ITEMS,1,section_heading
50,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,62.0,cupertino_usd_08-19-2014_20,08-19-2014,0,0,0,1,8.1    Accept for Information the Quarterly Report on Williams Uniform Complaints,0,item_heading
51,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,62.0,cupertino_usd_08-19-2014_21,08-19-2014,0,0,0,1,8.2    Common Core State Standards (CCSS) Aligned K-5 Report Card - Phase I and Phase II,0,item_heading
52,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,62.0,cupertino_usd_08-19-2014_22,08-19-2014,0,0,0,1,8.3    Discussion of CSBA Recommended Resolution on Local Reserves Cap,0,item_heading
53,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,77.0,cupertino_usd_08-19-2014_23,08-19-2014,0,0,0,0,,0,other_text
54,cupertino_usd,9,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_08-19-2014_24,08-19-2014,0,1,0,0,9.  BOARD ACTIVITY,1,section_heading
55,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,1,0,0,77.0,cupertino_usd_08-19-2014_25,08-19-2014,0,0,0,0,,0,other_text
56,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_08-19-2014_26,08-19-2014,0,1,0,0,10.  ADJOURNMENT,1,section_heading
57,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_08-19-2014_27,08-19-2014,0,0,0,0,,0,other_text
58,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,540.0,cupertino_usd_08-19-2014_28,08-19-2014,0,0,0,0,,0,other_text
