Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
10,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_01-21-2016_10,01-21-2016,0,0,0,0,Code 54954.2 – No action or discussion shall be undertaken on any item not appearing on the,0,item_text
11,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_01-21-2016_11,01-21-2016,0,0,0,0,posted agenda.  The Board shall limit the total time to 30 minutes.  Please refrain from any,0,item_text
12,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_01-21-2016_12,01-21-2016,0,0,0,0,response to the speaker including negative and positive reactions (booing and clapping).  This will,0,item_text
13,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_01-21-2016_13,01-21-2016,0,0,0,0,ensure that all members of the public feel free to voice their opinions and concerns.,0,item_text
14,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-21-2016_14,01-21-2016,0,0,0,0,,0,other_text
15,cupertino_usd,4,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-21-2016_15,01-21-2016,0,0,0,0,4.DISCUSSION,1,other_text
16,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_01-21-2016_16,01-21-2016,0,0,0,1,4.1   Board Priorities Update,0,item_heading
17,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-21-2016_17,01-21-2016,0,0,0,0,,0,other_text
18,cupertino_usd,5,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-21-2016_18,01-21-2016,0,1,0,0,5.      CLOSED SESSION,1,section_heading
19,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,104.0,cupertino_usd_01-21-2016_19,01-21-2016,0,0,0,0,"By law, closed sessions are not open to the public.  Anyone wishing to address the Board of",0,item_heading
20,cupertino_usd, ,0,0,Arial,13.097,0,0,0,1,0,0,0,104.0,cupertino_usd_01-21-2016_20,01-21-2016,0,0,0,0,Education on closed session matters may do so during Agenda Item 2 – Public Comments,0,item_text
21,cupertino_usd, ,0,0,Arial,15.972,0,0,0,0,1,0,0,107.0,cupertino_usd_01-21-2016_21,01-21-2016,0,0,0,1,5.1  Public Employee Performance Evaluation – Pursuant to Government Code,0,item_heading
22,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,129.0,cupertino_usd_01-21-2016_22,01-21-2016,0,0,0,0,Section 54957,0,item_text
23,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,129.0,cupertino_usd_01-21-2016_23,01-21-2016,0,0,0,0,District Representatives:     Board President Josephine Lucey and,0,item_text
24,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,263.0,cupertino_usd_01-21-2016_24,01-21-2016,0,0,0,0,Vice-President Anjali Kausar,0,item_text
25,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,129.0,cupertino_usd_01-21-2016_25,01-21-2016,0,0,0,0,Unrepresented Employee:  Superintendent Wendy Gudalewicz,0,item_text
26,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-21-2016_26,01-21-2016,0,0,0,0,,0,other_text
27,cupertino_usd,6,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-21-2016_27,01-21-2016,0,1,0,0,6.      REPORT FROM CLOSED SESSION,1,section_heading
28,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-21-2016_28,01-21-2016,0,0,0,0,,0,other_text
29,cupertino_usd,7,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_01-21-2016_29,01-21-2016,0,1,0,0,7.      ADJOURNMENT,1,section_heading
30,cupertino_usd, ,0,0,Times-Roman,20.4,0,1,0,0,0,0,0,77.0,cupertino_usd_01-21-2016_30,01-21-2016,0,0,0,0,,0,other_text
