Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
10,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,1,76.56,cupertino_usd_10-22-2013_10,10-22-2013,0,0,0,0,,0,other_text
11,cupertino_usd,W,0,0,Arial,10.542,0,0,0,0,0,0,1,0,85.92,cupertino_usd_10-22-2013_11,10-22-2013,0,0,0,0,Welcome to the meeting of the Cupertino Union School District Board of Education.  If you would like to address the Board,0,other_text
12,cupertino_usd,d,0,0,Arial,10.542,0,0,0,0,0,0,1,0,85.92,cupertino_usd_10-22-2013_12,10-22-2013,0,0,0,0,"during Public Comments on any agenda item or any item not on the agenda, please fill out a comment card available in the",0,other_text
13,cupertino_usd,h,0,0,Arial,10.542,1,0,0,0,0,0,1,0,85.92,cupertino_usd_10-22-2013_13,10-22-2013,0,0,0,0,hallway and give it to the Administrative Assistant.  You will be called on to comment during this time and comments will be,0,other_text
14,cupertino_usd,l,0,0,Arial,10.542,0,0,0,0,0,0,1,0,85.92,cupertino_usd_10-22-2013_14,10-22-2013,0,0,0,0,limited to three (3) minutes.  To ensure that all speakers are provided an equal opportunity to address the Board during Public,0,other_text
15,cupertino_usd,C,0,0,Arial,10.542,0,0,0,0,0,0,1,0,85.92,cupertino_usd_10-22-2013_15,10-22-2013,0,0,0,0,"Comments, individual speakers may not “yield” their allotted time to address the Board to other speakers.  In addition, the Board",0,other_text
16,cupertino_usd,m,0,0,Arial,10.542,1,0,0,0,0,0,1,0,85.92,cupertino_usd_10-22-2013_16,10-22-2013,0,0,0,0,"may, in accordance with the Brown Act (section 54954.3[b] of the Government Code), limit the total amount of time allocated for",0,other_text
17,cupertino_usd,c,0,0,Arial,10.542,0,0,0,0,0,0,1,0,85.92,cupertino_usd_10-22-2013_17,10-22-2013,0,0,0,0,comment on a particular issue.  The Board may choose to respond to agenda item comments or reserve their responses for,0,other_text
18,cupertino_usd,d,0,0,Arial,10.542,0,0,0,0,0,0,1,0,85.92,cupertino_usd_10-22-2013_18,10-22-2013,0,0,0,0,discussion and action when the agenda item appears during the course of the meeting.  It should be noted that the Board,0,other_text
19,cupertino_usd,d,0,0,Arial,10.542,0,0,0,0,0,0,1,0,85.92,cupertino_usd_10-22-2013_19,10-22-2013,0,0,0,0,discourages complaints against individual officers or employees of the District during open session.,0,other_text
20,cupertino_usd, ,0,0,Arial,5.111,0,0,0,0,0,0,1,1,85.92,cupertino_usd_10-22-2013_20,10-22-2013,0,0,0,0,,0,other_text
21,cupertino_usd,I,0,1,Arial-Italic,10.47,0,0,0,0,0,0,1,0,104.649,cupertino_usd_10-22-2013_21,10-22-2013,0,0,0,0,"Individuals who require special accommodation should contact the Superintendent’s Office at (408) 252-3000, ext. 200",0,other_text
22,cupertino_usd,a,0,1,Arial-Italic,10.47,0,0,0,0,0,0,1,0,222.946,cupertino_usd_10-22-2013_22,10-22-2013,0,0,0,0,at least two business days before the meeting date.,0,other_text
23,cupertino_usd, ,0,0,Arial,5.111,0,0,0,0,0,0,1,1,85.92,cupertino_usd_10-22-2013_23,10-22-2013,0,0,0,0,,0,other_text
24,cupertino_usd,A,1,0,Arial-Bold,11.04,0,0,0,0,0,0,1,0,156.759,cupertino_usd_10-22-2013_24,10-22-2013,0,0,0,0,"As a courtesy to others, please turn off your cell phone upon entering the meeting.",0,other_text
25,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,1,40.56,cupertino_usd_10-22-2013_25,10-22-2013,0,0,0,0,,0,other_text
26,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-22-2013_26,10-22-2013,0,1,0,0,1.  CALL TO ORDER/FLAG SALUTE,1,section_heading
27,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_10-22-2013_27,10-22-2013,0,0,0,0,,0,other_text
28,cupertino_usd,2,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-22-2013_28,10-22-2013,0,1,0,0,2.  COMMUNICATION – EMPLOYEE ORGANIZATIONS,1,section_heading
29,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-22-2013_29,10-22-2013,0,0,0,0,,0,other_text
30,cupertino_usd,3,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-22-2013_30,10-22-2013,0,1,0,0,3.  PUBLIC COMMENTS,1,section_heading
31,cupertino_usd,T,0,0,Arial,13.097,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_31,10-22-2013,0,0,0,0,The  public  may  address  the  Board  on  any  agenda  item  and  any  item  not  on  the  agenda.    The  Board,0,other_text
32,cupertino_usd,p,0,0,Arial,13.097,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_32,10-22-2013,0,0,0,0,"president will only call on those who have filled out comment cards before the meeting, and each speaker",0,other_text
33,cupertino_usd,w,0,0,Arial,13.097,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_33,10-22-2013,0,0,0,0,will  be  allotted  three  (3)  minutes.    The  Board  will  not  respond  or  take  action  on  any  non-agenda  item,0,other_text
34,cupertino_usd,c,0,0,Arial,13.097,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_34,10-22-2013,0,0,0,0,"comments  at  this  time,  although  the  item  may  be  agendized  at  a  later  date  (Ed.  Code  35145.5).    The",0,other_text
35,cupertino_usd,c,0,0,Arial,13.097,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_35,10-22-2013,0,0,0,0,comments shall be made from the podium.  In accordance with Government Code 54954.2 – No action or,0,other_text
36,cupertino_usd,d,0,0,Arial,13.097,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_36,10-22-2013,0,0,0,0,discussion shall be undertaken on any item not appearing on the posted agenda.  The Board shall limit the,0,other_text
37,cupertino_usd,t,0,0,Arial,13.097,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_37,10-22-2013,0,0,0,0,total time to 30 minutes.,0,other_text
38,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-22-2013_38,10-22-2013,0,0,0,0,,0,other_text
39,cupertino_usd,4,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-22-2013_39,10-22-2013,0,1,0,0,4.  CONSENT ITEMS,1,section_heading
40,cupertino_usd,C,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_40,10-22-2013,0,0,0,0,Consent items are considered to be routine by the Board of Education and will be enacted in one,0,other_text
41,cupertino_usd,m,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_41,10-22-2013,0,0,0,0,"motion.  If discussion of any of the items is required, they may be removed from Consent and",0,other_text
42,cupertino_usd,c,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_42,10-22-2013,0,0,0,0,considered separately.,0,other_text
43,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-22-2013_43,10-22-2013,0,0,0,0,,0,other_text
44,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_44,10-22-2013,0,0,0,1,4.1    Approval of Professional Development and Materials Contract for Inquiry by Design for,0,item_heading
45,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_10-22-2013_45,10-22-2013,0,0,0,0,Middle School ELA Teachers – Phase II,0,other_text
46,cupertino_usd,4,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_46,10-22-2013,0,0,0,1,4.2    Ratification and Approval of Special Education Non-Public Schools (NPS) and Non-Public,0,item_heading
47,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_10-22-2013_47,10-22-2013,0,0,0,0,Agencies (NPA) Contracts 2013-2014,0,other_text
48,cupertino_usd,4,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_48,10-22-2013,0,0,0,1,4.3    Approval of the PTA Grant Addendums – John Muir and Montclaire Schools,0,item_heading
49,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_49,10-22-2013,0,0,0,1,4.4    Ratification of a Contract Agreement with Judith Ann Lariviera in an Amount not to,0,item_heading
50,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_10-22-2013_50,10-22-2013,0,0,0,0,"Exceed $25,920 for the Purpose of Providing Assistive Technology Consultation and",0,other_text
51,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_10-22-2013_51,10-22-2013,0,0,0,0,Occupational Therapy Services for the 2013-2014 School Year,0,other_text
52,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-22-2013_52,10-22-2013,0,0,0,0,,0,other_text
53,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-22-2013_53,10-22-2013,0,0,0,0,,0,other_text
54,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,1,0,0,0,3,76.56,cupertino_usd_10-22-2013_54,10-22-2013,0,0,0,0,,0,other_text
55,cupertino_usd,B,0,0,Arial,13.097,0,0,0,1,0,0,0,0,76.56,cupertino_usd_10-22-2013_0,10-22-2013,0,0,0,0,"Board Meeting Agenda  October 22, 2013  Page 2",0,other_text
56,cupertino_usd, ,0,0,Arial,15.972,0,0,0,1,0,0,0,33,76.56,cupertino_usd_10-22-2013_1,10-22-2013,0,0,0,0,,0,other_text
57,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_2,10-22-2013,0,0,0,1,"4.5    Approval of Contract Augmentation to SIM Architects in the Amount of $22,500 for Design",0,item_heading
58,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,9,58.56,cupertino_usd_10-22-2013_3,10-22-2013,0,0,0,0,and Construction Administration Services Associated with Modernization of the,0,other_text
59,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,9,58.56,cupertino_usd_10-22-2013_4,10-22-2013,0,0,0,0,West Valley Elementary School Campus,0,other_text
60,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_5,10-22-2013,0,0,0,1,4.6    Approval to Declare Obsolete Equipment Surplus,0,item_heading
61,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_6,10-22-2013,0,0,0,1,"4.7    Ratification of Change Order #3 in the Amount of $20,065.94 to Gonsalves & Stronck",0,item_heading
62,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_10-22-2013_7,10-22-2013,0,0,0,0,Construction for the Installation of Site Utilities to Support New Buildings at,0,other_text
63,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_10-22-2013_8,10-22-2013,0,0,0,0,Cupertino Middle School (13-B25-24),0,other_text
64,cupertino_usd,4,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_9,10-22-2013,0,0,0,1,4.8    Delegation of Authority to Award a Construction Contract for Soil Off-Haul and Disposal,0,item_heading
65,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_10-22-2013_10,10-22-2013,0,0,0,0,"Not to Exceed $200,000 to the District Superintendent or their Designee",0,other_text
66,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_11,10-22-2013,0,0,0,1,"4.9    Approval of Contract Award in the amount of $84,830 to CIS, Inc. for DSA Inspection",0,item_heading
67,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_10-22-2013_12,10-22-2013,0,0,0,0,Services for the New Classroom Building at Cupertino Middle School,0,other_text
68,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_13,10-22-2013,0,0,0,1,"4.10  Approval of Contract Award in the Amount of $112,625 to CIS, Inc. for DSA Inspection",0,item_heading
69,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_10-22-2013_14,10-22-2013,0,0,0,0,Services for New Classroom and Music Buildings at Lawson Middle School,0,other_text
70,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_15,10-22-2013,0,0,0,1,4.11  Approval of the Certification of an Interim Administrator as an Employee Evaluator for the,0,item_heading
71,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_10-22-2013_16,10-22-2013,0,0,0,0,2013-2014 School Year,0,other_text
72,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-22-2013_17,10-22-2013,0,0,0,0,,0,other_text
73,cupertino_usd,5,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-22-2013_18,10-22-2013,0,1,0,0,5.   SUPERINTENDENT’S REPORT,1,section_heading
74,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-22-2013_19,10-22-2013,0,0,0,0,,0,other_text
75,cupertino_usd,6,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-22-2013_20,10-22-2013,0,1,0,0,6.  DISCUSSION/INFORMATION ITEMS,1,section_heading
76,cupertino_usd,6,0,0,Arial,14.375,0,0,1,0,0,0,0,0,58.56,cupertino_usd_10-22-2013_21,10-22-2013,0,0,0,1,6.1    2013-2014 Common Core State Standards Math Update,0,item_heading
77,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,1,76.56,cupertino_usd_10-22-2013_22,10-22-2013,0,0,0,0,,0,other_text
78,cupertino_usd,7,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-22-2013_23,10-22-2013,0,1,0,0,7.  CLOSED SESSION,1,section_heading
79,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-22-2013_24,10-22-2013,0,0,0,1,7.1   Ratification and Approval of Nonpublic School Placement – Board of Education Cost,0,item_heading
80,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,9,58.56,cupertino_usd_10-22-2013_25,10-22-2013,0,0,0,0,Review – Student Number 10-22-13A,0,other_text
81,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,1,0,9,83.009,cupertino_usd_10-22-2013_26,10-22-2013,0,0,0,0,,0,other_text
82,cupertino_usd,8,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-22-2013_27,10-22-2013,0,1,0,0,8.   REPORT FROM CLOSED SESSION,1,section_heading
83,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,2,58.56,cupertino_usd_10-22-2013_28,10-22-2013,0,0,0,0,,0,other_text
84,cupertino_usd,9,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,0,40.56,cupertino_usd_10-22-2013_29,10-22-2013,0,1,0,0,9.  ADJOURNMENT,1,section_heading
85,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,2,40.56,cupertino_usd_10-22-2013_30,10-22-2013,0,0,0,0,,0,other_text
86,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,1,540.06,cupertino_usd_10-22-2013_31,10-22-2013,0,0,0,0,,0,other_text
