Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
60,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,15,58.56,cupertino_usd_10-14-2014_4,10-14-2014,0,0,0,0,"enacted in one motion.  If discussion of any of the items is required, they may be",0,other_text
61,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,15,58.56,cupertino_usd_10-14-2014_5,10-14-2014,0,0,0,0,removed from Consent and considered separately.,0,other_text
62,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_10-14-2014_6,10-14-2014,0,0,0,0,,0,other_text
63,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,15,58.56,cupertino_usd_10-14-2014_7,10-14-2014,0,0,0,1,8.1     Ratification of Contracts with Cupertino Union School District,0,item_heading
64,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,11,58.56,cupertino_usd_10-14-2014_8,10-14-2014,0,0,0,1,8.2     Ratification of Personnel Report for September 2014,0,item_heading
65,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,15,58.56,cupertino_usd_10-14-2014_9,10-14-2014,0,0,0,1,8.3     Ratification of Warrant List for September 2014,0,item_heading
66,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,9,76.56,cupertino_usd_10-14-2014_10,10-14-2014,0,0,0,1,8.4     Approval of the Certification of a New District Administrator and Five Substitute,0,item_heading
67,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,25,58.56,cupertino_usd_10-14-2014_11,10-14-2014,0,0,0,0,Administrators as Evaluators of Certificated Employees for the 2014-2015 School,0,item_text
68,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,25,58.56,cupertino_usd_10-14-2014_12,10-14-2014,0,0,0,0,Year,0,item_text
69,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,15,58.56,cupertino_usd_10-14-2014_13,10-14-2014,0,0,0,1,8.5     Approval of the Proposed Substitute Teacher Compensation Enhancements,0,item_heading
70,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,9,76.56,cupertino_usd_10-14-2014_14,10-14-2014,0,0,0,1,8.6     Ratification and Approval of Special Education Non-Public Schools (NPS) and,0,item_heading
71,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,19,76.56,cupertino_usd_10-14-2014_15,10-14-2014,0,0,0,0,Non-Public Agencies (NPA) Contracts 2014-2015 Attachment A,0,item_text
72,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,9,76.56,cupertino_usd_10-14-2014_16,10-14-2014,0,0,0,1,"8.7     Adoption of Resolution No 14-15-11 In Support of Red Ribbon Week,",0,item_heading
73,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,19,76.56,cupertino_usd_10-14-2014_17,10-14-2014,0,0,0,0,"October 23 – October 31, 2014",0,item_text
74,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,9,76.56,cupertino_usd_10-14-2014_18,10-14-2014,0,0,0,1,8.8     Approval of Amendment #1 to Dan Butler & Company Inspection Services for,0,item_heading
75,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,19,76.56,cupertino_usd_10-14-2014_19,10-14-2014,0,0,0,0,Cupertino Middle School,0,item_text
76,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,9,76.56,cupertino_usd_10-14-2014_20,10-14-2014,0,0,0,1,8.9     Approval of Amendment #2 to HMC Architects for Lawson Middle School,0,item_heading
77,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,9,76.56,cupertino_usd_10-14-2014_21,10-14-2014,0,0,0,1,8.10   Approval of Change Order #1 to Delgado Electric for Cupertino Middle School,0,item_heading
78,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,9,76.56,cupertino_usd_10-14-2014_22,10-14-2014,0,0,0,1,8.11   Approval of Change Orders  #1 – #10 to Anza Engineering Corp.,0,item_heading
79,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,9,76.56,cupertino_usd_10-14-2014_23,10-14-2014,0,0,0,1,8.12   Approval of Change Orders #1 – #5 to American Modular Systems for Muir,0,item_heading
80,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,19,76.56,cupertino_usd_10-14-2014_24,10-14-2014,0,0,0,0,Elementary School,0,item_text
81,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,9,76.56,cupertino_usd_10-14-2014_25,10-14-2014,0,0,0,1,8.13   Approval of the Parameters for Investment of District Funds,0,item_heading
82,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,15,58.56,cupertino_usd_10-14-2014_26,10-14-2014,0,0,0,1,8.14   Rejection of Claim for Personal Injuries – Claim #499690,0,item_heading
83,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,26,58.56,cupertino_usd_10-14-2014_27,10-14-2014,0,0,0,0,,0,item_text
84,cupertino_usd,9,1,0,Arial-Bold,15.055,0,0,0,0,0,1,0,0,79.56,cupertino_usd_10-14-2014_28,10-14-2014,0,1,0,0,9.     SUPERINTENDENT’S REPORT,1,section_heading
85,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,1,79.56,cupertino_usd_10-14-2014_29,10-14-2014,0,0,0,0,,0,other_text
86,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_10-14-2014_30,10-14-2014,0,1,0,0,10.   DISCUSSION/INFORMATION ITEM,1,section_heading
87,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,3,94.56,cupertino_usd_10-14-2014_31,10-14-2014,0,0,0,1,10.1     Accept for Information Quarterly Report on Williams Uniform Complaints for the,0,item_heading
88,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,15,94.56,cupertino_usd_10-14-2014_32,10-14-2014,0,0,0,0,"Period of July 1, 2014 through September 30, 2014",0,item_text
89,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,9,76.56,cupertino_usd_10-14-2014_33,10-14-2014,0,0,0,1,10.2     Second Reading and Adoption of Board Policies – Updates and Additions,0,item_heading
90,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,0,1,2,79.616,cupertino_usd_10-14-2014_34,10-14-2014,0,0,0,0,,0,other_text
91,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_10-14-2014_35,10-14-2014,0,1,0,0,11.   ACTION ITEM,1,section_heading
92,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,9,76.56,cupertino_usd_10-14-2014_36,10-14-2014,0,0,0,1,11.1   Adoption of Resolution No. 14-15-04 — Approval of the Open Space Agreement,0,item_heading
93,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,19,76.56,cupertino_usd_10-14-2014_37,10-14-2014,0,0,0,0,with the City of Sunnyvale for a Term of 10 Years,0,item_text
94,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,17,58.56,cupertino_usd_10-14-2014_38,10-14-2014,0,0,0,0,,0,other_text
95,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_10-14-2014_39,10-14-2014,0,1,0,0,12.   REPORT FROM CLOSED SESSION,1,section_heading
96,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_10-14-2014_40,10-14-2014,0,0,0,0,,0,other_text
97,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_10-14-2014_41,10-14-2014,0,1,0,0,13.   BOARD ACTIVITY,1,section_heading
98,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_10-14-2014_42,10-14-2014,0,0,0,0,,0,other_text
99,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_10-14-2014_43,10-14-2014,0,1,0,0,14.   ADJOURNMENT,1,section_heading
100,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,1,40.56,cupertino_usd_10-14-2014_44,10-14-2014,0,0,0,0,,0,other_text
101,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,1,540.06,cupertino_usd_10-14-2014_45,10-14-2014,0,0,0,0,,0,other_text
