Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,leading_spaces,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
23,cupertino_usd, ,0,0,Arial,5.111,0,0,0,0,0,1,0,1,85.92,cupertino_usd_03-26-2013_23,03-26-2013,0,0,0,0,,0,other_text
24,cupertino_usd,A,1,0,Arial-Bold,11.04,0,0,0,0,0,0,1,0,156.759,cupertino_usd_03-26-2013_24,03-26-2013,0,0,0,0,"As a courtesy to others, please turn off your cell phone upon entering the meeting.",0,other_text
25,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,1,76.56,cupertino_usd_03-26-2013_25,03-26-2013,0,0,0,0,,0,other_text
26,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,1,76.56,cupertino_usd_03-26-2013_26,03-26-2013,0,0,0,0,,0,other_text
27,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,11,40.56,cupertino_usd_03-26-2013_27,03-26-2013,0,1,0,0,1.  CALL TO ORDER / FLAG SALUTE,1,section_heading
28,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,1,40.56,cupertino_usd_03-26-2013_28,03-26-2013,0,0,0,0,,0,other_text
29,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,5,58.56,cupertino_usd_03-26-2013_29,03-26-2013,0,1,0,0,2.  COMMUNICATION – EMPLOYEE ORGANIZATIONS,1,section_heading
30,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_03-26-2013_30,03-26-2013,0,0,0,0,,0,other_text
31,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,5,58.56,cupertino_usd_03-26-2013_31,03-26-2013,0,1,0,0,3.  PUBLIC COMMENTS,1,section_heading
32,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,10,58.56,cupertino_usd_03-26-2013_32,03-26-2013,0,0,0,0,,0,other_text
33,cupertino_usd,T,0,0,Arial,10.542,0,0,0,0,0,0,1,0,89.122,cupertino_usd_03-26-2013_33,03-26-2013,0,0,0,0,The public may address the Board on any agenda item and any item not on the agenda.  The Board president will only call on,0,other_text
34,cupertino_usd, ,0,0,Arial,10.542,0,0,1,0,0,0,0,14,58.56,cupertino_usd_03-26-2013_34,03-26-2013,0,0,0,0,"those who have filled out comment cards before the meeting, and each speaker will be allotted three (3) minutes.  The Board",0,other_text
35,cupertino_usd, ,0,0,Arial,10.542,0,0,1,0,0,0,0,14,58.56,cupertino_usd_03-26-2013_35,03-26-2013,0,0,0,0,"will not respond or take action on any non-agenda item comments at this time, although the item may be agendized at a later",0,other_text
36,cupertino_usd, ,0,0,Arial,10.542,0,0,1,0,0,0,0,14,58.56,cupertino_usd_03-26-2013_36,03-26-2013,0,0,0,0,date (Ed. Code 35145.5).  The comments shall be made from the podium.  In accordance with Government Code 54954.2 –,0,other_text
37,cupertino_usd, ,0,0,Arial,10.542,0,0,1,0,0,0,0,14,58.56,cupertino_usd_03-26-2013_37,03-26-2013,0,0,0,0,No action or discussion shall be undertaken on any item not appearing on the posted agenda.  The Board shall limit the total,0,other_text
38,cupertino_usd, ,1,0,Arial-Bold,11.04,0,0,0,0,0,0,1,14,157.271,cupertino_usd_03-26-2013_38,03-26-2013,0,0,0,0,time to 30 minutes.,0,other_text
39,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_03-26-2013_39,03-26-2013,0,0,0,0,,0,other_text
40,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,5,58.56,cupertino_usd_03-26-2013_40,03-26-2013,0,1,0,0,4.  CONSENT ITEMS,1,section_heading
41,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_03-26-2013_41,03-26-2013,0,0,0,0,,0,other_text
42,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,10,58.56,cupertino_usd_03-26-2013_42,03-26-2013,0,0,0,1,"4.1  Award of Hazardous Material Inspection and Testing Services in the amount of $25,275",0,item_heading
43,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,17,58.56,cupertino_usd_03-26-2013_43,03-26-2013,0,0,0,0,to Sensible Environmental Solutions (SES) for Data Infrastructure Upgrade Projects at,0,other_text
44,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,17,58.56,cupertino_usd_03-26-2013_44,03-26-2013,0,0,0,0,"Dilworth, Garden Gate, McAuliffe, Meyerholz, Regnart and Stevens Creek Campuses",0,other_text
45,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,10,58.56,cupertino_usd_03-26-2013_45,03-26-2013,0,0,0,1,"4.2  Award of Roofing Inspection Services for 25 Campuses in the Amount of $123,680 to",0,item_heading
46,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,17,58.56,cupertino_usd_03-26-2013_46,03-26-2013,0,0,0,0,Allana Buick and Bers,0,other_text
47,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_03-26-2013_47,03-26-2013,0,0,0,0,,0,other_text
48,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,5,58.56,cupertino_usd_03-26-2013_48,03-26-2013,0,1,0,0,5.  SUPERINTENDENT’S REPORT,1,section_heading
49,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_03-26-2013_49,03-26-2013,0,0,0,0,,0,other_text
50,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,6,58.56,cupertino_usd_03-26-2013_50,03-26-2013,0,0,0,0,,0,other_text
51,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_03-26-2013_51,03-26-2013,0,0,0,0,,0,other_text
52,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_03-26-2013_52,03-26-2013,0,0,0,0,,0,other_text
53,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_03-26-2013_53,03-26-2013,0,0,0,0,,0,other_text
54,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,6,58.56,cupertino_usd_03-26-2013_54,03-26-2013,0,0,0,0,,0,other_text
55,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_03-26-2013_55,03-26-2013,0,0,0,0,,0,other_text
56,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,1,0,0,0,3,76.56,cupertino_usd_03-26-2013_56,03-26-2013,0,0,0,0,,0,other_text
57,cupertino_usd,B,0,0,Arial,13.097,0,0,0,1,0,0,0,0,76.56,cupertino_usd_03-26-2013_0,03-26-2013,0,0,0,0,"Board Meeting Agenda  March 26, 2013  Page 2",0,other_text
58,cupertino_usd, ,0,0,Arial,15.972,0,0,0,1,0,0,0,33,76.56,cupertino_usd_03-26-2013_1,03-26-2013,0,0,0,0,,0,other_text
59,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,5,58.56,cupertino_usd_03-26-2013_2,03-26-2013,0,1,0,0,6.  ACTION ITEMS,1,section_heading
60,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,1,0,0,0,1,76.56,cupertino_usd_03-26-2013_3,03-26-2013,0,0,0,0,,0,other_text
61,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,10,58.56,cupertino_usd_03-26-2013_4,03-26-2013,0,0,0,1,6.1   Adoption of Resolution No. 12-13-16 - Use of Design-Build Contracting for Two New,0,item_heading
62,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,18,58.56,cupertino_usd_03-26-2013_5,03-26-2013,0,0,0,0,Buildings at Cupertino Middle School,0,other_text
63,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,7,58.56,cupertino_usd_03-26-2013_6,03-26-2013,0,0,0,1,6.2   Adoption of Resolution No. 12-13-17 – Use of Design-Build Contracting for Three New,0,item_heading
64,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,18,58.56,cupertino_usd_03-26-2013_7,03-26-2013,0,0,0,0,Buildings at Lawson Middle School,0,other_text
65,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_03-26-2013_8,03-26-2013,0,0,0,0,,0,other_text
66,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,5,58.56,cupertino_usd_03-26-2013_9,03-26-2013,0,1,0,0,7.  CLOSED SESSION,1,section_heading
67,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,10,58.56,cupertino_usd_03-26-2013_10,03-26-2013,0,0,0,0,"By law, closed sessions are not open to the public.  Anyone wishing to address the Board of",0,other_text
68,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,10,58.56,cupertino_usd_03-26-2013_11,03-26-2013,0,0,0,0,Education on closed session matters may do so during Agenda Item 3 - Public Comments.,0,other_text
69,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_03-26-2013_12,03-26-2013,0,0,0,0,,0,other_text
70,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,10,58.56,cupertino_usd_03-26-2013_13,03-26-2013,0,0,0,1,7.1   Approval of Request to Readmit Student B004790,0,item_heading
71,cupertino_usd, ,0,0,Arial,14.375,1,0,1,0,0,0,0,10,58.56,cupertino_usd_03-26-2013_14,03-26-2013,0,0,0,1,7.2   Approval of Request to Readmit Student B319278,0,item_heading
72,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,10,58.56,cupertino_usd_03-26-2013_15,03-26-2013,0,0,0,1,7.3   Conference with Labor Negotiators,0,item_heading
73,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,14,40.56,cupertino_usd_03-26-2013_16,03-26-2013,0,0,0,0,District Representative Nancy Johnson,0,item_text
74,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,14,40.56,cupertino_usd_03-26-2013_17,03-26-2013,0,0,0,0,"Employee Associations:  Cupertino Education Association (CEA), California School",0,item_text
75,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,14,58.56,cupertino_usd_03-26-2013_18,03-26-2013,0,0,0,0,"Employees Association (CSEA), Chapter 13, Service Employees International Union",0,other_text
76,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,14,58.56,cupertino_usd_03-26-2013_19,03-26-2013,0,0,0,0,"(SEIU), Local 521",0,other_text
77,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,1,58.56,cupertino_usd_03-26-2013_20,03-26-2013,0,0,0,0,,0,other_text
78,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,6,58.56,cupertino_usd_03-26-2013_21,03-26-2013,0,1,0,0,8.  REPORT FROM CLOSED SESSION,1,section_heading
79,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,11,58.56,cupertino_usd_03-26-2013_22,03-26-2013,0,0,0,0,,0,other_text
80,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,6,58.56,cupertino_usd_03-26-2013_23,03-26-2013,0,1,0,0,9.  BOARD MEMBER ACTIVITIES,1,section_heading
81,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,1,58.56,cupertino_usd_03-26-2013_24,03-26-2013,0,0,0,0,,0,other_text
82,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,4,58.56,cupertino_usd_03-26-2013_25,03-26-2013,0,1,0,0,10.  ADJOURNMENT,1,section_heading
83,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,1,540.06,cupertino_usd_03-26-2013_26,03-26-2013,0,0,0,0,,0,other_text
