Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
13,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_13,05-28-2013,0,0,0,0,,0,other_text
14,cupertino_usd,4,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_05-28-2013_14,05-28-2013,0,1,0,0,4. CONSENT ITEMS,1,section_heading
15,cupertino_usd,C,0,0,Arial,13.097,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_15,05-28-2013,0,0,0,0,Consent items are considered to be routine by the Board of Education and will be enacted in one motion.  If,0,other_text
16,cupertino_usd,d,0,0,Arial,13.097,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_16,05-28-2013,0,0,0,0,"discussion of any of the items is required, they may be removed from consent and considered separately.",0,other_text
17,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_17,05-28-2013,0,0,0,0,,0,other_text
18,cupertino_usd,4,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_18,05-28-2013,0,0,0,1,4.1    Ratification of Personnel Report for May 2013,0,item_heading
19,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_19,05-28-2013,0,0,0,1,4.2    Rejection of Claim for Personal Injuries – Claim #479326,0,item_heading
20,cupertino_usd,4,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_20,05-28-2013,0,0,0,1,4.3    Approval of the District’s Request for Allowance of Attendance Due to Emergency Conditions,0,item_heading
21,cupertino_usd,4,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_21,05-28-2013,0,0,0,1,4.4    Adoption of Resolution 12-13-24 – Pertaining to the Education Protection Account for Fiscal,0,item_heading
22,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,86.0,cupertino_usd_05-28-2013_22,05-28-2013,0,0,0,0,Year 2012-2013,0,item_text
23,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_23,05-28-2013,0,0,0,1,"4.5    Contract Award in the Amount of $212,900 to Environmental Systems, Inc. for Replacement",0,item_heading
24,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,86.0,cupertino_usd_05-28-2013_24,05-28-2013,0,0,0,0,of Domestic Water Piping at Murdock-Portal Elementary School,0,item_text
25,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_25,05-28-2013,0,0,0,1,"4.6    Contract Award in the Amount of $77,000 to Anza Engineering Corporation for Grading and",0,item_heading
26,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,86.0,cupertino_usd_05-28-2013_26,05-28-2013,0,0,0,0,Site Utilities for the New Corporation Yard Storage Building,0,item_text
27,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_27,05-28-2013,0,0,0,0,,0,other_text
28,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_28,05-28-2013,0,0,0,0,,0,other_text
29,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,1,0,0,0,77.0,cupertino_usd_05-28-2013_29,05-28-2013,0,0,0,0,,0,other_text
30,cupertino_usd,B,0,0,Arial,13.097,1,0,0,1,0,0,0,77.0,cupertino_usd_05-28-2013_0,05-28-2013,0,0,0,0,"Board Meeting Agenda May 28, 2013 Page 2",0,other_text
31,cupertino_usd, ,0,0,Arial,15.972,0,0,0,1,0,0,0,77.0,cupertino_usd_05-28-2013_1,05-28-2013,0,0,0,0,,0,other_text
32,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_2,05-28-2013,0,0,0,1,"4.7     Contract Award in the Amount of $273,000 to Bayview Painting for Exterior Painting/Staining",0,item_heading
33,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_05-28-2013_3,05-28-2013,0,0,0,0,at Blue Hills and McAuliffe Elementary Schools,0,item_text
34,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_4,05-28-2013,0,0,0,1,"4.8     Contract Award in the Amount of $619,500 to Calstate Construction for Installation of Interim",0,item_heading
35,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_05-28-2013_5,05-28-2013,0,0,0,0,Housing at Lawson Middle School,0,item_text
36,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_6,05-28-2013,0,0,0,1,"4.9     Contract Award in the Amount of $832,600 to Guerra Construction Group for Installation of",0,item_heading
37,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_05-28-2013_7,05-28-2013,0,0,0,0,Interim Housing at Cupertino Middle School to the Superintendent or Designee,0,item_text
38,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_8,05-28-2013,0,0,0,1,"4.10   Contract Award in the Amount of $447,000 to Anza Engineering for Demolition of the District",0,item_heading
39,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,89.0,cupertino_usd_05-28-2013_9,05-28-2013,0,0,0,0,Office Administrative Office Buildings,0,item_text
40,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_10,05-28-2013,0,0,0,1,"4.11   Delegation of Authority to Approve a Contract Award in the Amount of $1,252,600 to",0,item_heading
41,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_05-28-2013_11,05-28-2013,0,0,0,0,Gonsalves & Stronck Construction for Installation of Site Utilities to Support New Buildings at,0,item_text
42,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_05-28-2013_12,05-28-2013,0,0,0,0,Cupertino Middle School to the Superintendent Designee,0,item_text
43,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_13,05-28-2013,0,0,0,1,"4.12   Contract Augmentation in the Amount of $61,264 to David J. Powers & Associates, Inc. for",0,item_heading
44,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_05-28-2013_14,05-28-2013,0,0,0,0,Phase 1 Environmental Site Assessment Studies and Testing at Cupertino and Lawson,0,item_text
45,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_05-28-2013_15,05-28-2013,0,0,0,0,Middle Schools,0,item_text
46,cupertino_usd,4,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_16,05-28-2013,0,0,0,1,"4.13   Contract Award in the Amount of $571,116.00 to Ricoh USA for the Five Year Lease-",0,item_heading
47,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_05-28-2013_17,05-28-2013,0,0,0,0,"Purchase, Installation and Maintenance of 22 New Monochrome Multifunction Digital",0,item_text
48,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,89.0,cupertino_usd_05-28-2013_18,05-28-2013,0,0,0,0,Copiers,0,item_text
49,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_19,05-28-2013,0,0,0,0,,0,other_text
50,cupertino_usd,5,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_05-28-2013_20,05-28-2013,0,1,0,0,5. ACTION ITEMS,1,section_heading
51,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_21,05-28-2013,0,0,0,0,5.1Approval of the Issuance of a Notice of Intent to Terminate the Open Space Agreement with,0,other_text
52,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,0,1,184.0,cupertino_usd_05-28-2013_22,05-28-2013,0,0,1,0,. the City of Sunnyvale,0,other_text
53,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_23,05-28-2013,0,0,0,0,,0,other_text
54,cupertino_usd,6,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_05-28-2013_24,05-28-2013,0,1,0,0,6. SUPERINTENDENT’S REPORT,1,section_heading
55,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_25,05-28-2013,0,0,0,0,,0,other_text
56,cupertino_usd,7,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_05-28-2013_26,05-28-2013,0,1,0,0,7. DISCUSSION/INFORMATION ITEMS,1,section_heading
57,cupertino_usd,7,0,0,Arial,14.375,1,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_27,05-28-2013,0,0,0,1,7.1   California State Preschool Program (CSPP) – Program Self Evaluation Annual Report –,0,item_heading
58,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,83.0,cupertino_usd_05-28-2013_28,05-28-2013,0,0,0,0,March 2013,0,item_text
59,cupertino_usd,7,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_29,05-28-2013,0,0,0,1,7.2   Least Restrictive Environment (LRE) Presentation,0,item_heading
60,cupertino_usd,7,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_30,05-28-2013,0,0,0,1,7.3   2013-2014 Enrollment Update Information,0,item_heading
61,cupertino_usd,7,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_31,05-28-2013,0,0,0,1,7.4   May Revise and Preliminary 2013-2014 Budget Presentation,0,item_heading
62,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_32,05-28-2013,0,0,0,0,,0,other_text
63,cupertino_usd,8,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_05-28-2013_33,05-28-2013,0,1,0,0,8. CLOSED SESSION,1,section_heading
64,cupertino_usd,B,0,0,Arial,13.097,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_34,05-28-2013,0,0,0,0,"By law, closed sessions are not open to the public.  Anyone wishing to address the Board of Education on",0,item_text
65,cupertino_usd,c,0,0,Arial,13.097,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_35,05-28-2013,0,0,0,0,closed session matters may do so during Agenda Item 4 – Public Comments.,0,item_text
66,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_36,05-28-2013,0,0,0,0,,0,other_text
67,cupertino_usd,8,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_37,05-28-2013,0,0,0,1,8.1  Conference with Labor Negotiator,0,item_heading
68,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,86.0,cupertino_usd_05-28-2013_38,05-28-2013,0,0,0,0,District Representative Nancy Johnson,0,item_text
69,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,86.0,cupertino_usd_05-28-2013_39,05-28-2013,0,0,0,0,"Employee Associations:  Cupertino Education Association (CEA), California School",0,item_text
70,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,86.0,cupertino_usd_05-28-2013_40,05-28-2013,0,0,0,0,"Employees Association (CSEA), Chapter 13, Service Employees International Union (SEIU),",0,item_text
71,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,86.0,cupertino_usd_05-28-2013_41,05-28-2013,0,0,0,0,Local 521,0,item_text
72,cupertino_usd,8,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_42,05-28-2013,0,0,0,1,8.2  Certificated/Classified Employee Discipline/Dismissal/Release,0,item_heading
73,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_43,05-28-2013,0,0,0,0,,0,other_text
74,cupertino_usd,9,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_05-28-2013_44,05-28-2013,0,1,0,0,9. REPORT FROM CLOSED SESSION,1,section_heading
75,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,59.0,cupertino_usd_05-28-2013_45,05-28-2013,0,0,0,0,,0,other_text
76,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_05-28-2013_46,05-28-2013,0,1,0,0,10. ADJOURNMENT,1,section_heading
77,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,41.0,cupertino_usd_05-28-2013_47,05-28-2013,0,0,0,0,,0,other_text
78,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,540.0,cupertino_usd_05-28-2013_48,05-28-2013,0,0,0,0,,0,other_text
