Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
25,cupertino_usd,a,0,0,Arial,11.819,0,0,0,0,1,0,0,104.0,cupertino_usd_04-19-2016_25,04-19-2016,0,0,0,0,and concerns.,0,item_text
26,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_04-19-2016_26,04-19-2016,0,0,0,0,,0,other_text
27,cupertino_usd,7,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_04-19-2016_27,04-19-2016,0,1,0,0,7.     PUBLIC COMMENTS – ITEMS ON THE AGENDA,1,section_heading
28,cupertino_usd,T,0,0,Arial,11.819,0,0,0,0,1,0,0,104.0,cupertino_usd_04-19-2016_28,04-19-2016,0,0,0,0,The public may address the Board on agenda items appearing on the agenda.  Only those who have filled out,0,item_heading
29,cupertino_usd,a,0,0,Arial,11.819,0,0,0,0,1,0,0,104.0,cupertino_usd_04-19-2016_29,04-19-2016,1,0,0,0,a comment card before the meeting is called to order will be called upon to speak. Each speaker will be,0,item_text
30,cupertino_usd,a,0,0,Arial,11.819,0,0,0,0,1,0,0,104.0,cupertino_usd_04-19-2016_30,04-19-2016,0,0,0,0,allotted three (3) minutes unless the number of speakers will exceed the thirty minute allotment then the three,0,item_text
31,cupertino_usd,m,0,0,Arial,11.819,0,0,0,0,1,0,0,104.0,cupertino_usd_04-19-2016_31,04-19-2016,0,0,0,0,minute allotment will be adjusted accordingly.  The Board will not respond nor take action on any non-,0,item_text
32,cupertino_usd,a,0,0,Arial,11.819,0,0,0,0,1,0,0,104.0,cupertino_usd_04-19-2016_32,04-19-2016,0,0,0,0,"agendized item comments at this time, although the item may be agendized at a later date    (Ed. Code",0,item_text
33,cupertino_usd,3,0,0,Arial,11.819,0,0,0,0,1,0,0,104.0,cupertino_usd_04-19-2016_33,04-19-2016,0,0,0,0,35145.5). The comments shall be made from the podium. The Board shall limit the total time for all public,0,item_text
34,cupertino_usd, ,0,0,Times-Roman,20.4,0,1,0,0,0,0,0,77.0,cupertino_usd_04-19-2016_34,04-19-2016,0,0,0,0,,0,other_text
35,cupertino_usd,B,0,0,Arial,13.097,0,1,0,0,0,0,0,77.0,cupertino_usd_04-19-2016_0,04-19-2016,0,0,0,0,"Board Meeting Agenda April 19, 2016 Page 2",0,other_text
36,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,77.0,cupertino_usd_04-19-2016_1,04-19-2016,0,0,0,0,,0,other_text
37,cupertino_usd,c,0,0,Arial,11.819,0,0,0,0,1,0,0,104.0,cupertino_usd_04-19-2016_2,04-19-2016,0,0,0,0,comments to 30 minutes. Please refrain from any response to the speaker including negative and positive,0,item_text
38,cupertino_usd,r,0,0,Arial,11.819,0,0,0,0,1,0,0,104.0,cupertino_usd_04-19-2016_3,04-19-2016,0,0,0,0,reactions (booing and clapping). This will ensure all members of the public feel free to voice their opinions,0,item_text
39,cupertino_usd, ,0,0,Times-Roman,15.096,0,0,0,0,0,0,1,160.0,cupertino_usd_04-19-2016_4,04-19-2016,0,0,0,0,,0,other_text
40,cupertino_usd,a,0,0,Arial,11.819,0,0,0,0,1,0,0,104.0,cupertino_usd_04-19-2016_5,04-19-2016,0,0,0,0,and concerns.,0,item_text
41,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,95.0,cupertino_usd_04-19-2016_6,04-19-2016,0,0,0,0,,0,other_text
42,cupertino_usd,8,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_04-19-2016_7,04-19-2016,0,1,0,0,8.     CONSENT,1,section_heading
43,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-19-2016_8,04-19-2016,0,0,0,1,8.1     Approval of Contract Award to Kitchell CEM for Construction Management Services,0,item_heading
44,cupertino_usd, ,0,0,Times-Roman,16.728,0,0,0,0,0,0,1,529.0,cupertino_usd_04-19-2016_9,04-19-2016,0,0,0,0,,0,other_text
45,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_04-19-2016_10,04-19-2016,0,0,0,0,Associated with Modernization Work at Hyde and Miller Middle Schools (Phase 2),0,item_text
46,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,101.0,cupertino_usd_04-19-2016_11,04-19-2016,0,0,0,1,8.2     Approval of the Updated Measure H Bond Program Implementation Plan,0,item_heading
47,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_04-19-2016_12,04-19-2016,0,0,0,0,(Revision 3),0,item_text
48,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-19-2016_13,04-19-2016,0,0,0,1,8.3     Approval of Contract Award to Kitchell CEM for Construction Management Services,0,item_heading
49,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_04-19-2016_14,04-19-2016,0,0,0,0,Associated with Modernization Work at De Vargas and DIlworth Elementary,0,item_text
50,cupertino_usd, ,0,0,Times-Roman,16.728,0,0,0,0,0,0,1,171.0,cupertino_usd_04-19-2016_15,04-19-2016,0,0,0,0,,0,other_text
51,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_04-19-2016_16,04-19-2016,0,0,0,0,Schools,0,item_text
52,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,101.0,cupertino_usd_04-19-2016_17,04-19-2016,0,1,0,0,8 4     Approval of Contract Amendment No. 1 to Kitchell CEM for Construction,0,item_heading
53,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_04-19-2016_18,04-19-2016,0,0,0,0,Management  Services Associated with Modernization Work at Stevens Creek,0,item_text
54,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_04-19-2016_19,04-19-2016,0,0,0,0,Elementary School,0,item_text
55,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,101.0,cupertino_usd_04-19-2016_20,04-19-2016,0,0,0,1,8.5     Approval of Contract Amendment No. 1 to Kitchell CEM for Construction,0,item_heading
56,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_04-19-2016_21,04-19-2016,0,0,0,0,Management Services Associated with Modernization Work at Kennedy Middle,0,item_text
57,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_04-19-2016_22,04-19-2016,0,0,0,0,School,0,item_text
58,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,101.0,cupertino_usd_04-19-2016_23,04-19-2016,0,0,0,1,8.6     Certification of A New Administrator for the Purpose of Employee Evaluation for the,0,item_heading
59,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_04-19-2016_24,04-19-2016,0,0,0,0,2015-2016 School Year,0,item_text
60,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-19-2016_25,04-19-2016,0,0,0,1,8.7     Approval of E-Rate Eligible Products and Services Bid Award for 300 Meraki Wi-Fi,0,item_heading
61,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_04-19-2016_26,04-19-2016,0,0,0,0,Access Points from AAA Network Solution,0,item_text
62,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_04-19-2016_27,04-19-2016,0,0,0,0,,0,other_text
63,cupertino_usd,9,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_04-19-2016_28,04-19-2016,0,1,0,0,9.     ACTION,1,section_heading
64,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-19-2016_29,04-19-2016,0,0,0,1,9.1    Ratification of Tentative Agreements between CUSD and CEA,0,item_heading
65,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-19-2016_30,04-19-2016,0,0,0,1,9.2    Ratification of Tentative Agreements between CUSD and CSEA,0,item_heading
66,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-19-2016_31,04-19-2016,0,0,0,1,9.3    Ratification of Tentative Agreements between CUSD and SEIU,0,item_heading
67,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-19-2016_32,04-19-2016,0,0,0,1,9.4    Adoption of Salary Schedules,0,item_heading
68,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-19-2016_33,04-19-2016,0,0,0,1,9.5    Adoption Of Brown Act Commitment,0,item_heading
69,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_04-19-2016_34,04-19-2016,0,0,0,0,,0,other_text
70,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_04-19-2016_35,04-19-2016,0,1,0,0,10.   INFORMATION/DISCUSSION ITEM,1,section_heading
71,cupertino_usd, ,0,0,Arial,14.375,1,0,0,1,0,0,0,101.0,cupertino_usd_04-19-2016_36,04-19-2016,0,0,0,1,10.1    Safe Routes to School Program Update,0,item_heading
72,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,101.0,cupertino_usd_04-19-2016_37,04-19-2016,0,0,0,1,10.2    Presentation on 2016-2017 Budget Assumptions,0,item_heading
73,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,95.0,cupertino_usd_04-19-2016_38,04-19-2016,0,0,0,0,,0,other_text
74,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_04-19-2016_39,04-19-2016,0,1,0,0,11.   BOARD ACTIVITY,1,section_heading
75,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_04-19-2016_40,04-19-2016,0,0,0,0,,0,other_text
76,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_04-19-2016_41,04-19-2016,0,1,0,0,12.   ADJOURNMENT,1,section_heading
77,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,540.0,cupertino_usd_04-19-2016_42,04-19-2016,0,0,0,0,,0,other_text
